gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_PHYSIOLOGICAL_FACTORS	0.337391304347826	0.784520851818989	0.0931454575337804	-0.756787638418177	-1.16580164389437	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.339449541284404	0.787420165142308	0.0855356947987884	-0.552666846556992	-1.09432695691785	38	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS	0.33993399339934	0.787420165142308	0.0897104652742981	-0.731858589154892	-1.15283761141599	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN	0.339522546419098	0.787420165142308	0.119348440591015	0.628383903568356	1.13293171208469	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	0.340949033391916	0.787512557765722	0.0931454575337804	-0.772977978793262	-1.1451877791562	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0.340909090909091	0.787512557765722	0.0847985102819124	-0.561148552881797	-1.09524394180174	34	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	0.341269841269841	0.787512557765722	0.118815039412263	0.633189140682555	1.12259826452379	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MRNA_EDITING	0.342281879194631	0.7878533658735	0.107554375265169	0.775120339921982	1.16151904548304	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_P38MAPK_EVENTS	0.342175066312997	0.7878533658735	0.118815039412263	0.646379215807396	1.12070988754996	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.343434343434343	0.789509215738724	0.115240003147781	0.677401543207371	1.13491979475762	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_EGFR_DOWNREGULATION	0.345146379044684	0.790454584168919	0.0850427463764322	-0.582517251393814	-1.09615154320189	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	0.344463971880492	0.790454584168919	0.0925528864684773	-0.770184267813257	-1.14104882078925	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_EGFR	0.345132743362832	0.790454584168919	0.0826646449123753	-0.528837458424134	-1.08977766208272	48	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	0.346420323325635	0.791383771206307	0.108820126769161	0.757044826211512	1.16398649685485	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	0.346153846153846	0.791383771206307	0.0870515867946735	-0.661817761793265	-1.11298477877993	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	0.348754448398576	0.792130641468809	0.0925528864684773	-0.76730650078976	-1.14928226777557	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.34984520123839	0.792130641468809	0.0845557442441281	-0.598701298526324	-1.10293427683627	23	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	0.354954954954955	0.792130641468809	0.0922597260527354	-0.791327217136868	-1.12468606379459	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	0.3536	0.792130641468809	0.0857844408075645	-0.633001758724411	-1.11602423858707	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.354929577464789	0.792130641468809	0.120433371642259	0.526351040747353	1.085290292877	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_FERTILIZATION	0.354782608695652	0.792130641468809	0.0902635484340068	-0.746670154062781	-1.15021605647879	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FORMATION_OF_APOPTOSOME	0.350649350649351	0.792130641468809	0.115734447701689	0.658737822070892	1.12923010741644	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0.353535353535354	0.792130641468809	0.11331290842208	0.675035051592735	1.13095497034216	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_LDL_CLEARANCE	0.355437665782493	0.792130641468809	0.116234148779716	0.616025060958222	1.11064959340187	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MAPK3_ERK1_ACTIVATION	0.353535353535354	0.792130641468809	0.11331290842208	0.674402765549773	1.12989563713972	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN	0.353246753246753	0.792130641468809	0.115240003147781	0.655400189805678	1.12350862807354	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MITOPHAGY	0.349854227405248	0.792130641468809	0.12384217120105	0.513309875974399	1.07616677429636	35	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.3484375	0.792130641468809	0.0852884689790502	-0.612979248001739	-1.11913923318246	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_O_LINKED_GLYCOSYLATION	0.35202492211838	0.792130641468809	0.128142916898415	0.482699634314142	1.06857771934868	56	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.351123595505618	0.792130641468809	0.120985142145252	0.533458843567892	1.08758658985671	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.355029585798817	0.792130641468809	0.12384217120105	0.51004099953918	1.09367428836712	45	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_EXTRACELLULAR_MATRIX_FOCAL_ADHESION_AND_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.34983498349835	0.792130641468809	0.0880945010398517	-0.721388328014649	-1.13634465632509	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.35042735042735	0.792130641468809	0.0799858801499946	-0.455595074797399	-1.05993225269029	148	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_CATIONS	0.351288056206089	0.792130641468809	0.108820126769161	0.702244162767657	1.13465345289617	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION	0.354838709677419	0.792130641468809	0.0988903007520636	0.816933808251707	1.08933304361506	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.35593220338983	0.792264232942199	0.120433371642259	0.522204526145044	1.0734799278046	31	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.356756756756757	0.793131179960448	0.0919686140000427	-0.790825788529811	-1.12397340062046	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.357352941176471	0.793488930285878	0.0806388495950661	-0.517957655962765	-1.08045762233364	52	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RHOJ_GTPASE_CYCLE	0.358433734939759	0.794920558144989	0.0817515582532145	-0.526476342371889	-1.07338199491947	45	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ETHANOL_OXIDATION	0.361209964412811	0.796622648963808	0.0905428948469474	-0.76411886811511	-1.14450778755758	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NEURONAL_SYSTEM	0.360678925035361	0.796622648963808	0.0780892306943345	-0.438504571135259	-1.03795336178147	173	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE	0.360178970917226	0.796622648963808	0.104343952581949	0.766738569938793	1.14895895001282	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	0.361386138613861	0.796622648963808	0.0862865626267245	-0.699217988627481	-1.11714533746374	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	0.360655737704918	0.796622648963808	0.130105630751129	0.468072140832918	1.05773897007925	67	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	0.363492063492063	0.797407980440471	0.0838361057159929	-0.614401290416557	-1.09600519970417	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.363492063492063	0.797407980440471	0.0838361057159929	-0.615072348844881	-1.09720227324263	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PYRUVATE_METABOLISM	0.362406015037594	0.797407980440471	0.0810802057550866	-0.533261896391893	-1.07532590761294	42	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_MAPK_MUTANTS	0.362989323843416	0.797407980440471	0.0902635484340068	-0.763640614067844	-1.14379145204439	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	0.365909090909091	0.799077565206597	0.104343952581949	0.717847054563989	1.14751962960731	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.365909090909091	0.799077565206597	0.104343952581949	0.718255321698595	1.14817226800445	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0.366233766233766	0.799077565206597	0.112843355675562	0.644237299134175	1.10437283260269	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.366883116883117	0.799077565206597	0.128142916898415	0.457458814750792	1.03585872063596	68	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE	0.365553602811951	0.799077565206597	0.0891647117820678	-0.760566261214308	-1.12679948391402	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_ALK	0.366718027734977	0.799077565206597	0.0817515582532145	-0.57260269385212	-1.0774948295621	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.367986798679868	0.799570839086292	0.0852884689790502	-0.714240389057719	-1.1250850865178	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS	0.367986798679868	0.799570839086292	0.0852884689790502	-0.713500180791018	-1.12391909633503	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	0.375444839857651	0.800966608084358	0.0883594442500905	-0.757573793754709	-1.13470448484095	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_AGGREPHAGY	0.373065015479876	0.800966608084358	0.0810802057550866	-0.56905594591531	-1.07650120237578	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING	0.370826010544815	0.800966608084358	0.0883594442500905	-0.757539070352853	-1.12231461878872	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM	0.373737373737374	0.800966608084358	0.109684061970549	0.654016137980045	1.09573984371225	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.376080691642651	0.800966608084358	0.0768736734126542	-0.476615575733827	-1.05352964416364	89	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.371345029239766	0.800966608084358	0.0782955249944794	-0.518255584547086	-1.07204333579729	49	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_LAMININ_INTERACTIONS	0.375389408099688	0.800966608084358	0.0810802057550866	-0.595057746437118	-1.08095023038678	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_LDL_REMODELING	0.375	0.800966608084358	0.0956031492204301	0.807138616800237	1.07627173361804	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.370786516853933	0.800966608084358	0.117249716749792	0.555554011995958	1.07961998213721	23	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.374005305039788	0.800966608084358	0.112843355675562	0.575411331071207	1.09169490113997	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.371387283236994	0.800966608084358	0.0776798560117236	-0.474692625430342	-1.05897353444788	95	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NEPHRON_DEVELOPMENT	0.370826010544815	0.800966608084358	0.0883594442500905	-0.757520345031354	-1.12228687671853	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PTK6_EXPRESSION	0.37609841827768	0.800966608084358	0.0875697115548511	-0.756014140906646	-1.12005539457564	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RECYCLING_OF_EIF2_GDP	0.373737373737374	0.800966608084358	0.109684061970549	0.688986117129171	1.11225434823763	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	0.375886524822695	0.800966608084358	0.0760837160951725	-0.44937827704089	-1.04190841696133	137	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.372325249643367	0.800966608084358	0.0768736734126542	-0.463981861146877	-1.04860144851102	109	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION	0.37609841827768	0.800966608084358	0.0875697115548511	-0.756169287013591	-1.12028524772868	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.376602564102564	0.801104404152829	0.0824344091527096	-0.641311245575097	-1.09260944648687	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1	0.377391304347826	0.801516947734547	0.086794975677172	-0.735558053546881	-1.13309830191869	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS	0.377675840978593	0.801516947734547	0.0797705918628453	-0.55470968632423	-1.07686856568327	33	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_INTERLEUKIN_27_SIGNALING	0.378787878787879	0.802466303768274	0.108820126769161	0.649703265513326	1.08851404922769	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_PHOSPHORYLATION_OF_EMI1	0.379003558718861	0.802466303768274	0.0878312634480124	-0.756757982042795	-1.13348255079845	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_BASIGIN_INTERACTIONS	0.383870967741935	0.803643212982145	0.0817515582532145	-0.624434657589266	-1.09129328594955	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.381538461538462	0.803643212982145	0.0795564677235957	-0.575775827973941	-1.06930211641047	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.38121546961326	0.803643212982145	0.114266502484433	0.56529839603171	1.08764007918224	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX	0.384347826086957	0.803643212982145	0.0857844408075645	-0.731785033927408	-1.12728611333165	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_MAPK1_MAPK3_SIGNALING	0.38375350140056	0.803643212982145	0.0743625384422526	-0.432636997604484	-1.03766854176027	197	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.382126348228043	0.803643212982145	0.0795564677235957	-0.566606186610141	-1.06621090509225	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NTRK2_ACTIVATES_RAC1	0.38337182448037	0.803643212982145	0.102449405629826	0.743562645408714	1.1432571082384	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.382608695652174	0.803643212982145	0.0762797180809272	-0.50181197242521	-1.06691469036938	61	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0.384341637010676	0.803643212982145	0.0870515867946735	-0.7532914661556	-1.12829035545537	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.384408602150538	0.803643212982145	0.111918316325105	0.568695741534377	1.08282147016993	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TRAIL_SIGNALING	0.381313131313131	0.803643212982145	0.108394255853397	0.683162720688	1.10285343600997	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CO_STIMULATION_BY_ICOS	0.387826086956522	0.807158011253574	0.0852884689790502	-0.73124367001808	-1.12645216348443	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.388704318936877	0.807158011253574	0.12563992130984	0.419778561381502	1.01347305678407	108	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.38728323699422	0.807158011253574	0.116234148779716	0.5430446160017	1.06106695375997	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_METALLOPROTEASE_DUBS	0.3888	0.807158011253574	0.0806388495950661	-0.634961152194843	-1.08816179638571	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.386706948640483	0.807158011253574	0.0778840111977068	-0.518025572878833	-1.05224774726162	44	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD	0.389189189189189	0.807158011253574	0.0870515867946735	-0.772813451734455	-1.09837308796673	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	0.388544891640867	0.807158011253574	0.0789209638180035	-0.583605709134165	-1.07512501199813	23	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_MITOCHONDRIAL_MRNA_MODIFICATION	0.390052356020942	0.808028914802475	0.109250039480711	0.648964332772659	1.09123022874938	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.391437308868502	0.809059199622765	0.0778840111977068	-0.547035314799352	-1.06197016087755	33	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.391414141414141	0.809059199622765	0.106729884364606	0.640270612244953	1.0727105645461	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE	0.392739273927393	0.8095458574662	0.0817515582532145	-0.70068284081687	-1.10372897788938	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.393893129770992	0.8095458574662	0.0774767547848578	-0.525339904496202	-1.0516624192828	41	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FORMATION_OF_AXIAL_MESODERM	0.39304347826087	0.8095458574662	0.0845557442441281	-0.725726015083236	-1.11795243269215	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PREDNISONE_ADME	0.393013100436681	0.8095458574662	0.09754492162472	0.780450773418503	1.11667453239614	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.393468118195956	0.8095458574662	0.0785029047348687	-0.582700688156408	-1.07110321873848	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	0.394736842105263	0.810366287339972	0.0751181635276301	-0.509632770986672	-1.05420651919773	49	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	0.397394136807818	0.814903837346065	0.122679189568808	0.437912901263935	1.03551321173501	97	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	0.397905759162304	0.815036178598741	0.107972360317345	0.575704229107524	1.07512618318494	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	0.3984	0.81513265993266	0.0793434960134973	-0.661004134081668	-1.10438100234508	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.400735294117647	0.81624630299047	0.0865399737444125	-0.799423273749593	-1.09729978229144	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	0.4	0.81624630299047	0.0758886900606117	-0.521549858216742	-1.05170851029672	42	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.400523560209424	0.81624630299047	0.107554375265169	0.64197936931689	1.07948504818286	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.400523560209424	0.81624630299047	0.107554375265169	0.642795615217925	1.08085756151884	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	0.402684563758389	0.817476569856953	0.12384217120105	0.408212800662196	0.997674254517264	120	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.40224358974359	0.817476569856953	0.0789209638180035	-0.628767840517851	-1.07123910104038	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.402640264026403	0.817476569856953	0.080419996876154	-0.696637229802106	-1.09735625424018	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	0.411290322580645	0.817628366032726	0.0780892306943345	-0.657561376487782	-1.07324940410848	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.409090909090909	0.817628366032726	0.0734381410838857	-0.493399893681646	-1.03954916754723	58	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DAG_AND_IP3_SIGNALING	0.40763358778626	0.817628366032726	0.0756946307932749	-0.553897416411336	-1.04852765084137	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
