gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0.1	0.648936170212766	0.222056046145248	0.782660318768807	1.3553124490769	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	0.0973053892215569	0.648936170212766	0.173747838999571	-0.666318732485211	-1.32922313040064	38	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.0988200589970502	0.648936170212766	0.170932335370056	-0.587819107797298	-1.2883632574864	77	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.0996884735202492	0.648936170212766	0.175204047558551	-0.721007695416531	-1.33499493766693	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_METABOLISM_OF_COFACTORS	0.0986301369863014	0.648936170212766	0.237793834423688	0.718077908038815	1.38271422739689	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION	0.0992338156783309	0.648936170212766	0.287805130535564	0.785477584492676	1.40745713037845	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	0.0962493971258879	0.648936170212766	0.287805130535564	0.786638852356385	1.40953794689992	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.0975	0.648936170212766	0.227987202850442	0.744667810834901	1.34995289064584	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_REGULATED_NECROSIS	0.0964912280701754	0.648936170212766	0.248911114434702	0.594923961136711	1.3227107436889	51	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0.095389507154213	0.648936170212766	0.181383128498408	-0.765656215606573	-1.35367062141475	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.0991957104557641	0.648936170212766	0.234392647294686	0.721354008624197	1.36472061871548	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX	0.0996677740863787	0.648936170212766	0.181383128498408	-0.796616416892756	-1.3415128525556	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	0.0996884735202492	0.648936170212766	0.175204047558551	-0.719527129457094	-1.33225356878377	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.0953757225433526	0.648936170212766	0.248911114434702	0.642999675274257	1.38114139482363	40	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_INTERLEUKIN_17_SIGNALING	0.101040118870728	0.65003248862898	0.169570644405628	-0.60547543656572	-1.29206677833604	62	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.101226993865031	0.65003248862898	0.172324344900946	-0.709601310183846	-1.34212252884305	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.101234567901235	0.65003248862898	0.222056046145248	0.752541890008212	1.34844134309018	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	0.102439024390244	0.65318262938727	0.219250346703755	0.781697020959206	1.35364433139901	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_EPHRIN_SIGNALING	0.10223642172524	0.65318262938727	0.175204047558551	-0.755099636582218	-1.32854201666947	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CREB3_FACTORS_ACTIVATE_GENES	0.104529616724739	0.658410018681243	0.181383128498408	-0.883585642410703	-1.33567759449283	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.104225352112676	0.658410018681243	0.234392647294686	0.681864648930145	1.39766798053237	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_MAPK1_MAPK3_SIGNALING	0.104697986577181	0.658410018681243	0.157402899305283	-0.501573211406295	-1.21884032180697	205	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RESPONSE_TO_METAL_IONS	0.104368932038835	0.658410018681243	0.216542836735348	0.768430900073514	1.36228031853473	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_PYRIMIDINE_CATABOLISM	0.105140186915888	0.658926513890667	0.211400189384923	0.843561141070303	1.37673143913237	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.105511811023622	0.65899868318508	0.170932335370056	-0.742690781088662	-1.32279915836793	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0.105919003115265	0.659291754084811	0.169570644405628	-0.731565985216414	-1.33136774427099	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	0.109185441941075	0.663227537707042	0.176694268938498	-0.839654391783674	-1.33437187559344	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.108235294117647	0.663227537707042	0.208955027549354	0.810586540737401	1.38129018722485	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DNA_STRAND_ELONGATION	0.108187134502924	0.663227537707042	0.234392647294686	0.669330589886583	1.37570961495453	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	0.109565217391304	0.663227537707042	0.176694268938498	-0.88664234959856	-1.32258455546743	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.109510086455331	0.663227537707042	0.159646701919906	-0.547930387456583	-1.25241904951098	105	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS	0.10981308411215	0.663227537707042	0.206587922696891	0.839283791199706	1.36975060305978	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_SIGNALING_BY_NOTCH	0.109418282548476	0.663227537707042	0.156312403073186	-0.518327088640614	-1.23348753921445	152	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	0.108638743455497	0.663227537707042	0.152144922367565	-0.465979659171828	-1.17430067702921	336	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.107238605898123	0.663227537707042	0.224966093540314	0.713712019702183	1.35026283553942	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0.12779552715655	0.669653859079198	0.155241966228839	-0.740849332777024	-1.30346966007134	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ACTIVATION_OF_SMO	0.136894824707846	0.669653859079198	0.153158808683073	-0.763719142010501	-1.29443959498555	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.126689189189189	0.669653859079198	0.160801401070022	-0.811741650850723	-1.31247136245367	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.144542772861357	0.669653859079198	0.20207170902116	0.636998044184383	1.31265664779031	33	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.130217028380634	0.669653859079198	0.157402899305283	-0.7706456349167	-1.30617941683756	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ARACHIDONATE_METABOLISM	0.11614730878187	0.669653859079198	0.222056046145248	0.602543385908589	1.31000075723456	42	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	0.137353433835846	0.669653859079198	0.153158808683073	-0.779012366898078	-1.30222475756243	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS	0.13588850174216	0.669653859079198	0.157402899305283	-0.852594404111989	-1.31813029446102	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.136206896551724	0.669653859079198	0.156312403073186	-0.832202401398365	-1.31877700140517	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CHROMATIN_ORGANIZATION	0.143243243243243	0.669653859079198	0.132846300606183	-0.489730009666813	-1.1898603626884	202	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0.1425	0.669653859079198	0.186432558434075	0.719693385241188	1.30467861192463	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0.121495327102804	0.669653859079198	0.157402899305283	-0.705925431807075	-1.30706909763057	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE	0.137931034482759	0.669653859079198	0.155241966228839	-0.830413608229536	-1.31594233127281	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.13941018766756	0.669653859079198	0.195789002148949	0.692537463157958	1.31020295708505	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.14030612244898	0.669653859079198	0.190023305279108	0.701977246113681	1.30556703099608	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DISEASES_OF_HEMOSTASIS	0.14320987654321	0.669653859079198	0.184706471207739	0.730676481171476	1.30926183474586	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.124705882352941	0.669653859079198	0.193813302725311	0.790840782920135	1.34764218032913	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT	0.132854578096948	0.669653859079198	0.161978948883402	-0.915465309246223	-1.27699946732278	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.1421143847487	0.669653859079198	0.153158808683073	-0.817275197582374	-1.2988070436425	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.116504854368932	0.669653859079198	0.204294756516886	0.758290651552459	1.34430360653113	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	0.122033898305085	0.669653859079198	0.16440575583821	-0.807935751035058	-1.33331499515579	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	0.118210862619808	0.669653859079198	0.161978948883402	-0.745166357462595	-1.31106514602303	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_FATTY_ACID_METABOLISM	0.113553113553114	0.669653859079198	0.257206466468838	0.547279807533908	1.3249344405302	139	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_FORMATION_OF_LATERAL_PLATE_MESODERM	0.116182572614108	0.669653859079198	0.188204146308491	-0.942472460220318	-1.24855838183675	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	0.12410071942446	0.669653859079198	0.16823816568964	-0.901389440355235	-1.29999316137477	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_GPCR_LIGAND_BINDING	0.125173852573018	0.669653859079198	0.14551614609036	-0.510501314279851	-1.21128022293745	151	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.125208681135225	0.669653859079198	0.160801401070022	-0.772918933784967	-1.31003246687186	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_HEME_SIGNALING	0.11631419939577	0.669653859079198	0.158514105424824	-0.646691830118612	-1.28974874381522	39	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	0.140762463343109	0.669653859079198	0.204294756516886	0.558819144130536	1.24821821238352	53	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.114077669902913	0.669653859079198	0.206587922696891	0.760006157433577	1.34734486879421	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_INDUCTION_OF_CELL_CELL_FUSION	0.14018691588785	0.669653859079198	0.181383128498408	0.839770883509058	1.32360837954958	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_INTERLEUKIN_1_PROCESSING	0.123222748815166	0.669653859079198	0.195789002148949	0.811517267738952	1.34434316889843	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.130864197530864	0.669653859079198	0.193813302725311	0.735782585675829	1.31841120238536	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_IRS_ACTIVATION	0.12589928057554	0.669653859079198	0.166933848713193	-0.899045237864412	-1.29661232832913	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS	0.140243902439024	0.669653859079198	0.208955027549354	0.535285390375715	1.220453799582	64	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_LGI_ADAM_INTERACTIONS	0.140287769784173	0.669653859079198	0.157402899305283	-0.889273635682582	-1.28251962273115	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.115044247787611	0.669653859079198	0.227987202850442	0.661809010519008	1.35037735305466	31	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_MALATE_ASPARTATE_SHUTTLE	0.139810426540284	0.669653859079198	0.183023938384487	0.798172296351658	1.32223615794888	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0.137645107794362	0.669653859079198	0.152144922367565	-0.747161057458001	-1.27640951777972	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS	0.137630662020906	0.669653859079198	0.156312403073186	-0.859340537104198	-1.29902733403175	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_METALLOPROTEASE_DUBS	0.132669983416252	0.669653859079198	0.155241966228839	-0.750539156435809	-1.28218047926686	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_METHYLATION	0.135678391959799	0.669653859079198	0.154190966581424	-0.783621077277054	-1.30992884161932	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.131578947368421	0.669653859079198	0.211400189384923	0.565154335924349	1.25112868198948	50	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_MYOGENESIS	0.131955484896661	0.669653859079198	0.152144922367565	-0.738035826283115	-1.30002095782594	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	0.125925925925926	0.669653859079198	0.197822021315103	0.739485476256794	1.32504622272723	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	0.130841121495327	0.669653859079198	0.188204146308491	0.825058636525654	1.34653448188872	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.114864864864865	0.669653859079198	0.169570644405628	-0.819623129848629	-1.32521459851615	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	0.13355592654424	0.669653859079198	0.155241966228839	-0.765546895224348	-1.29753748267714	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.131818181818182	0.669653859079198	0.148261500475107	-0.666821002557	-1.29821984842459	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.130841121495327	0.669653859079198	0.188204146308491	0.845811893994481	1.33312994341476	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_OPSINS	0.122137404580153	0.669653859079198	0.175204047558551	-0.935380623813146	-1.25851241215414	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PARACETAMOL_ADME	0.123324396782842	0.669653859079198	0.208955027549354	0.702459733533202	1.33824976247795	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_PHASE_2_PLATEAU_PHASE	0.144347826086957	0.669653859079198	0.152144922367565	-0.866209119881385	-1.29210476386432	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS	0.126689189189189	0.669653859079198	0.160801401070022	-0.81203813140603	-1.31295072955028	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	0.125208681135225	0.669653859079198	0.160801401070022	-0.772780719230957	-1.30979820484872	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.13785046728972	0.669653859079198	0.183023938384487	0.81943242533973	1.33735224073779	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_POSITIVE_REGULATION_OF_CDH1_GENE_TRANSCRIPTION	0.138983050847458	0.669653859079198	0.153158808683073	-0.792798516701603	-1.30833441780651	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.121259842519685	0.669653859079198	0.158514105424824	-0.735131530956427	-1.30933545319287	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PROTEIN_LOCALIZATION	0.125925925925926	0.669653859079198	0.245041785430996	0.524090101645183	1.27287210481478	143	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_PTK6_REGULATES_CELL_CYCLE	0.139372822299652	0.669653859079198	0.155241966228839	-0.856892671861797	-1.295327003694	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_PYRIMIDINE_SALVAGE	0.121951219512195	0.669653859079198	0.199915231309662	0.769533706581212	1.3325814373143	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_PYROPTOSIS	0.127777777777778	0.669653859079198	0.208955027549354	0.680436635848372	1.31620018646366	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE	0.144508670520231	0.669653859079198	0.199915231309662	0.642914202711315	1.31609578604452	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	0.114107883817427	0.669653859079198	0.190023305279108	-0.946416428668571	-1.25378322932207	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	0.112956810631229	0.669653859079198	0.169570644405628	-0.786633876034105	-1.32470211833137	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	0.138648180242634	0.669653859079198	0.155241966228839	-0.819272364884267	-1.30198092554508	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_EXTRACELLULAR_MATRIX_FOCAL_ADHESION_AND_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.135135135135135	0.669653859079198	0.155241966228839	-0.80562586738112	-1.30258300615902	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.111428571428571	0.669653859079198	0.227987202850442	0.677202360757748	1.37280950368871	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.129793510324484	0.669653859079198	0.147331213699377	-0.587210869099199	-1.26550868277787	66	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS	0.114782608695652	0.669653859079198	0.172324344900946	-0.87727161369423	-1.30860643837654	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.138629283489097	0.669653859079198	0.14641623786055	-0.712080635298987	-1.29590660079229	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.141494435612083	0.669653859079198	0.14641623786055	-0.725270508764928	-1.28226919638577	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION	0.114782608695652	0.669653859079198	0.172324344900946	-0.8784063793282	-1.31029914288388	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	0.142857142857143	0.669653859079198	0.153158808683073	-0.85109973920541	-1.31581950860091	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.13355592654424	0.669653859079198	0.155241966228839	-0.767193075406252	-1.30032761937887	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	0.139372822299652	0.669653859079198	0.155241966228839	-0.852454724676738	-1.31791434688474	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.122923588039867	0.669653859079198	0.161978948883402	-0.784444431420633	-1.32101506390135	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	0.118622448979592	0.669653859079198	0.142901149386948	-0.452775925040229	-1.16258291911658	435	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	0.126566912917749	0.669653859079198	0.249246554383295	0.417573899195817	1.15618471303268	586	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_SNRNP_ASSEMBLY	0.118840579710145	0.669653859079198	0.222056046145248	0.56923008115561	1.26881174645022	52	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Upregulated
REACTOME_SPERM_MOTILITY_AND_TAXES	0.141221374045802	0.669653859079198	0.161978948883402	-0.926895613736824	-1.24709621405633	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_2	Downregulated
