gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_CELL_CYCLE	0.0171760981547159	0.501985320263634	0.352487857583619	-0.462541749031313	-1.28905836665737	419	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_MRNA_3_END_PROCESSING	0.0169879555529353	0.501985320263634	0.352487857583619	-0.55922098675605	-1.39780668694909	147	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.0167872586001651	0.501985320263634	0.352487857583619	-0.83903048103028	-1.50955928676338	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.0162005262664482	0.501985320263634	0.352487857583619	-0.71028189342276	-1.53582295444901	49	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	0.0163935335354293	0.501985320263634	0.352487857583619	-0.971790400064933	-1.41661778500311	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.0176424585665886	0.507430713058073	0.352487857583619	-0.704871610020966	-1.46564227062342	40	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	0.0195359018916824	0.553110222308259	0.352487857583619	0.954332457522508	1.46637762713658	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.020086210766381	0.559941752441268	0.352487857583619	-0.816114093885798	-1.51506706070369	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	0.0205475316519191	0.564123141716325	0.352487857583619	-0.845834573992014	-1.49228189204636	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.020901098431357	0.565265527725655	0.352487857583619	0.815521785320461	1.59461343451132	31	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_CD22_MEDIATED_BCR_REGULATION	0.0215720708842044	0.566501339741715	0.352487857583619	0.985644313521528	1.36165102964327	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.0215094980953094	0.566501339741715	0.352487857583619	-0.642279057392362	-1.48942304464341	80	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.022048828925747	0.57074968590648	0.352487857583619	-0.823383275193761	-1.51290114851127	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY	0.0265998175008768	0.597424404140237	0.352487857583619	-0.953031755281687	-1.42926901147063	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_FCGR_ACTIVATION	0.0265486415494727	0.597424404140237	0.352487857583619	0.94571996561344	1.45314411993497	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	0.0254423899590134	0.597424404140237	0.352487857583619	-0.989677691173373	-1.32689948304976	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	0.0247912456697406	0.597424404140237	0.352487857583619	-0.694243714470585	-1.447523158977	41	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_MEIOTIC_RECOMBINATION	0.0267060578009708	0.597424404140237	0.352487857583619	-0.884597779222672	-1.48850296961067	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	0.0234275176364637	0.597424404140237	0.352487857583619	-0.60318122529756	-1.42979929452095	94	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_MRNA_POLYADENYLATION	0.0250685842563244	0.597424404140237	0.352487857583619	-0.570573530416741	-1.40954864782565	124	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.0256431390785496	0.597424404140237	0.352487857583619	-0.803458680553044	-1.4702433227169	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	0.0261156223024352	0.597424404140237	0.352487857583619	-0.922612356162837	-1.45068823150781	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	0.0239712348795078	0.597424404140237	0.352487857583619	0.899471160483856	1.58433686783358	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	0.0253821826974392	0.597424404140237	0.352487857583619	-0.626128331757664	-1.43011920544751	71	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.027114580532583	0.599166096646834	0.352487857583619	-0.578080370415762	-1.39707828034168	103	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_ALPHA_DEFENSINS	0.0288381583081913	0.629575215113767	0.352487857583619	0.987571097535285	1.3270656722333	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_PTK6_REGULATES_CELL_CYCLE	0.0294745683884428	0.63580854666498	0.352487857583619	-0.93820594772477	-1.44432927563318	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	0.0307339711675788	0.64755762506573	0.352487857583619	-0.959612087742732	-1.39886497140688	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_DEADENYLATION_OF_MRNA	0.0306315140635032	0.64755762506573	0.352487857583619	-0.787446122517013	-1.47613710932691	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	0.031287721566473	0.651647718143093	0.321775918075361	-0.959079858174994	-1.39808911905095	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	0.0347606524286786	0.65610731459131	0.321775918075361	-0.661146510930627	-1.4268554449495	48	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.0329960294200891	0.65610731459131	0.321775918075361	-0.762009931510207	-1.47719746608786	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_CHYLOMICRON_ASSEMBLY	0.0340138650493772	0.65610731459131	0.321775918075361	-0.968345257266399	-1.35875012972859	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.0319092664321134	0.65610731459131	0.321775918075361	-0.736439051145891	-1.4722399275962	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_PHOSPHORYLATION_OF_EMI1	0.0345855133031108	0.65610731459131	0.321775918075361	-0.967785917206328	-1.3579652822029	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0.0338009969323814	0.65610731459131	0.321775918075361	-0.655495009849352	-1.48227843561887	66	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING	0.0342494545374637	0.65610731459131	0.321775918075361	0.889194266333887	1.48866539716603	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_RSK_ACTIVATION	0.0344282773612903	0.65610731459131	0.321775918075361	0.970887306372513	1.43446591981305	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES	0.0332274658758662	0.65610731459131	0.321775918075361	0.939393834648612	1.44342371606519	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	0.0353165276446614	0.65972729991883	0.321775918075361	0.893737070096831	1.51451826106005	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_DEFENSINS	0.0363233601179132	0.667716185736188	0.321775918075361	0.969711987296805	1.43272941018115	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_DISEASES_OF_DNA_REPAIR	0.037586672707004	0.667716185736188	0.321775918075361	-0.757347627439515	-1.46815933748276	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_NEPHRON_DEVELOPMENT	0.037378990339749	0.667716185736188	0.321775918075361	-0.955144634851226	-1.39235258641177	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS	0.0371193025517219	0.667716185736188	0.321775918075361	-0.871163746023006	-1.46589766946044	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	0.0366773790270893	0.667716185736188	0.321775918075361	-0.478385105683532	-1.26626461727911	270	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0.0479573712255773	0.670584277223281	0.276500599254472	-0.791139931983982	-1.44770133236162	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.066427289048474	0.670584277223281	0.234392647294686	-0.773397199707686	-1.39147379215821	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.0444833233996285	0.670584277223281	0.321775918075361	0.905680590341887	1.48395096792613	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_ADRENOCEPTORS	0.0634615384615385	0.670584277223281	0.248911114434702	-0.95865466803578	-1.30111148768548	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_BETA_DEFENSINS	0.0580912863070539	0.670584277223281	0.271288554688953	0.965914508225222	1.33439463570092	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	0.0577617328519856	0.670584277223281	0.252961123069611	-0.91531659861402	-1.3727073025988	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0.0543859649122807	0.670584277223281	0.257206466468838	-0.895664218488095	-1.40831578123152	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS	0.0589318600368324	0.670584277223281	0.252961123069611	-0.925094979806233	-1.34854800080659	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_CA2_ACTIVATED_K_CHANNELS	0.0653846153846154	0.670584277223281	0.245041785430996	-0.956381555360198	-1.29802635900086	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_CD209_DC_SIGN_SIGNALING	0.0584269662921348	0.670584277223281	0.282013350011725	0.84432214154125	1.48703582029046	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.0420573603510766	0.670584277223281	0.321775918075361	-0.423028276723036	-1.20177605159459	564	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_CS_GAG_BIOSYNTHESIS	0.0395788119194354	0.670584277223281	0.321775918075361	-0.873527751927601	-1.44816130844348	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.0532859680284192	0.670584277223281	0.261663521711573	-0.628742143269997	-1.4137341323442	62	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_DECTIN_2_FAMILY	0.0650224215246637	0.670584277223281	0.266350657088526	0.901336594623439	1.40856816056524	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Upregulated
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	0.0538461538461538	0.670584277223281	0.271288554688953	-0.962604024017697	-1.30647165814974	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	0.0538461538461538	0.670584277223281	0.271288554688953	-0.962604024017697	-1.30647165814974	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_5	Downregulated
