gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_INNATE_IMMUNE_SYSTEM	7.93806806889843e-07	0.00145663549064286	0.659444398037935	0.590428904682034	1.63514325611933	818	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_NEUTROPHIL_DEGRANULATION	3.09703541761082e-06	0.00284152999565793	0.627256739718528	0.678861495437569	1.7734024397716	397	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	2.93625710780332e-05	0.0134700794820477	0.575610261071129	-0.841359191659149	-1.74236151292685	50	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	2.83899787348963e-05	0.0134700794820477	0.575610261071129	-0.647844637346582	-1.66499396585396	285	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	6.8316872731322e-05	0.0231588724797257	0.538434096309916	-0.52598821497007	-1.44486950453745	696	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_MRNA_SPLICING	7.57238337211741e-05	0.0231588724797257	0.538434096309916	-0.662213294741737	-1.63960722520205	208	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	0.000173206356044231	0.0454048090487378	0.518848077743792	-0.480879047258923	-1.35838187669416	1184	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.000200140775265116	0.045907290326436	0.518848077743792	-0.818803566497803	-1.67670343658451	48	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_CO_INHIBITION_BY_PD_1	0.000407845116867208	0.0589852836116703	0.49849310876659	-0.671589688764643	-1.59119526191374	149	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ESR_MEDIATED_SIGNALING	0.000299563206633964	0.0589852836116703	0.49849310876659	-0.672734293626327	-1.59516379535642	152	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	0.000399717846638316	0.0589852836116703	0.49849310876659	0.989416075280411	1.52171033373445	6	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_MRNA_3_END_PROCESSING	0.000374948982612992	0.0589852836116703	0.49849310876659	-0.678640349203695	-1.60579950012465	150	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_MRNA_POLYADENYLATION	0.000417879393434176	0.0589852836116703	0.49849310876659	-0.691521877796708	-1.60333748168684	126	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	0.000520519883872976	0.068225284779065	0.477270815362862	-0.707539019601227	-1.60118440823411	100	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_METABOLISM_OF_STEROIDS	0.000599915531174503	0.0733896666470142	0.477270815362862	0.743355405478711	1.75921226929256	124	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.000670339941996324	0.0768796120977034	0.477270815362862	-0.589753062371699	-1.50622872604087	274	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.000944920435369061	0.101995823464837	0.477270815362862	-0.765265705787717	-1.60043920472757	57	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.00111006825397289	0.10974670431648	0.45505986738723	-0.821358507971453	-1.61227123924824	37	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION	0.00113634189755483	0.10974670431648	0.45505986738723	-0.669494113342046	-1.56675634889603	131	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	0.00135388813307236	0.118304034485132	0.45505986738723	0.863538360059886	1.76572592077167	42	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.00134916629184192	0.118304034485132	0.45505986738723	-0.754910386928709	-1.60268754876615	64	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.00154918659514965	0.123598147917374	0.45505986738723	-0.704035024812914	-1.57581286247928	90	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.00149892195475772	0.123598147917374	0.45505986738723	-0.801834322817298	-1.63809490134831	47	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_KERATINIZATION	0.00164637192811428	0.125878853670404	0.45505986738723	0.731091643674027	1.66789894869733	101	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0.00193856355593628	0.127427717781931	0.45505986738723	0.742816724715913	1.69517334600123	100	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_METABOLISM_OF_LIPIDS	0.00194440114326653	0.127427717781931	0.45505986738723	0.530784547663417	1.44900958279951	639	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.00183342539581811	0.127427717781931	0.45505986738723	-0.764282690535033	-1.60703585764837	55	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	0.00191756856878476	0.127427717781931	0.45505986738723	0.815111849966912	1.69176386417407	55	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.00206699092193095	0.130790632473907	0.431707695803346	-0.708321063235365	-1.57520823293988	87	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.0024407718417744	0.144477946117936	0.431707695803346	0.73402252190985	1.64578266132863	91	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.00238443068861125	0.144477946117936	0.431707695803346	-0.72462352725131	-1.56651229863201	73	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.00263470883459185	0.151084084733626	0.431707695803346	-0.980905336011058	-1.43512847600688	5	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	0.00331950154689017	0.184584404198287	0.431707695803346	0.972720336899756	1.56709340043234	8	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_ANTIMICROBIAL_PEPTIDES	0.00358536273610748	0.193504135904624	0.431707695803346	0.88216318554838	1.73207725842074	30	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.00372860408686417	0.195485385697021	0.431707695803346	-0.845416377288891	-1.58719559100972	25	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.00555527093492784	0.247782781729618	0.407017918923954	-0.723643148442729	-1.52150242585214	58	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.00555844787018933	0.247782781729618	0.407017918923954	-0.625114294207466	-1.45240430473564	127	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.00505435160524794	0.247782781729618	0.407017918923954	0.854340485495327	1.64358543235293	28	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_HDMS_DEMETHYLATE_HISTONES	0.0058063540132826	0.247782781729618	0.407017918923954	-0.863772010650822	-1.53416204401556	20	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_IRAK4_DEFICIENCY_TLR2_4	0.00574998325682246	0.247782781729618	0.407017918923954	0.92084498621633	1.59514026323176	15	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.00510276835784201	0.247782781729618	0.407017918923954	-0.701429038720365	-1.53537363019744	77	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	0.00569045730287173	0.247782781729618	0.407017918923954	-0.726750561350441	-1.52457419884876	56	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	0.0052861617030089	0.247782781729618	0.407017918923954	-0.537822573100959	-1.40291350105832	340	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_AUTOPHAGY	0.00730627297916705	0.301054122010242	0.407017918923954	-0.618779022095127	-1.46468550642347	141	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	0.00746875793816408	0.301054122010242	0.407017918923954	-0.882640866068297	-1.53446380646232	15	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_S_PHASE	0.00754686082423494	0.301054122010242	0.407017918923954	-0.60602221187618	-1.43452381806168	148	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.00779276032430537	0.303796758397911	0.407017918923954	-0.515924552033573	-1.36961701378252	410	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	0.00812412891996807	0.303796758397911	0.380730400722792	0.957322379394116	1.54228664285582	8	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.00827784082828096	0.303796758397911	0.380730400722792	-0.664194889682722	-1.49772549262256	94	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0.00817770378009255	0.303796758397911	0.380730400722792	-0.748027595039915	-1.52817128755153	47	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS	0.00873233788602136	0.314192941585278	0.380730400722792	0.971384731495117	1.45265816027036	5	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	0.00894107232105839	0.315516686714272	0.380730400722792	0.905114946554267	1.53705394266561	13	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	0.00969492614221621	0.323457990381214	0.380730400722792	-0.751638956670097	-1.50752035846339	42	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.00961886481484773	0.323457990381214	0.380730400722792	-0.825985331558243	-1.53260610192883	24	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	0.00935159823498765	0.323457990381214	0.380730400722792	-0.875301277610047	-1.50546249121947	14	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	0.0100415840977421	0.3290411932028	0.380730400722792	0.534193046082676	1.39612951024628	391	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.0105696711498943	0.331092184854413	0.380730400722792	-0.701388770352193	-1.47863532773152	62	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_GAB1_SIGNALOSOME	0.0108259025020517	0.331092184854413	0.380730400722792	-0.837643327049317	-1.46586254334635	17	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.0106788613814805	0.331092184854413	0.380730400722792	-0.7096478187037	-1.48869613895388	56	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	0.0107359771644906	0.331092184854413	0.380730400722792	-0.670960101015017	-1.48032647828057	81	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES	0.0110377653150176	0.332037694312415	0.380730400722792	0.947475020338584	1.52642213298365	8	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.0127622454424556	0.365917506045408	0.380730400722792	-0.813806196701849	-1.51000785994563	24	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_FERTILIZATION	0.0124896772525618	0.365917506045408	0.380730400722792	-0.868204375387525	-1.50936608745385	15	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0127441464281022	0.365917506045408	0.380730400722792	-0.634148538044162	-1.42763758536063	92	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.013139564003363	0.370939999171864	0.380730400722792	-0.582716929786376	-1.41648871761767	176	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_EGFR_DOWNREGULATION	0.0140097354904385	0.383699472014248	0.380730400722792	-0.78068541356471	-1.4862419045552	29	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_SIGNALING_BY_WNT	0.0140097354904385	0.383699472014248	0.380730400722792	-0.539719140301562	-1.3566849491097	234	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.0145830378525511	0.393527565579872	0.380730400722792	0.874033358085343	1.6563951669869	22	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.0152687627954341	0.406060575791618	0.380730400722792	-0.637034085662634	-1.42906710248527	91	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_DEGRADATION_OF_DVL	0.0155081684838643	0.4065355595413	0.380730400722792	-0.731448343370296	-1.46164903288351	41	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.0165911600020079	0.41189356528321	0.352487857583619	0.823116511077045	1.57923441042853	27	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.0164932429213699	0.41189356528321	0.352487857583619	-0.672069502742235	-1.44442434623977	69	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.0166104217062439	0.41189356528321	0.352487857583619	0.667316767794878	1.55113485733135	110	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	0.0159397783938071	0.41189356528321	0.352487857583619	-0.589175419144902	-1.39461207692631	141	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.0170127045683833	0.416244171773112	0.352487857583619	-0.664176762419649	-1.41700826322374	66	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D	0.0173326182113692	0.418491505498191	0.352487857583619	-0.749393700255291	-1.47100918547667	37	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.0183481107433286	0.431651066846256	0.352487857583619	-0.60342709226794	-1.39445473367561	122	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_CELLULAR_SENESCENCE	0.0183481107433286	0.431651066846256	0.352487857583619	-0.604086055478275	-1.39597752637045	122	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_HISTIDINE_CATABOLISM	0.0189916392004267	0.432113815283817	0.352487857583619	-0.939440383400937	-1.41503190253133	6	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	0.0190742338081685	0.432113815283817	0.352487857583619	0.964436871646882	1.40041362356865	4	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	0.0186683221001057	0.432113815283817	0.352487857583619	-0.726483533111808	-1.45986949119218	43	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ATORVASTATIN_ADME	0.0197376689794636	0.436368946714648	0.352487857583619	0.964246110070579	1.40013662761571	4	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_DEVELOPMENTAL_CELL_LINEAGES	0.0195221018051162	0.436368946714648	0.352487857583619	0.644269905339126	1.48071542670918	108	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	0.0200598279094933	0.438211716832384	0.352487857583619	-0.756986739524349	-1.4501414337555	30	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.0206489434273677	0.438265519882983	0.352487857583619	-0.662184941215621	-1.42318026171773	69	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_MUSCLE_CONTRACTION	0.0207788012151605	0.438265519882983	0.352487857583619	-0.578109706149029	-1.36073624694977	136	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_OAS_ANTIVIRAL_RESPONSE	0.020717830669301	0.438265519882983	0.352487857583619	0.934470715357556	1.50547165036299	8	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_MRNA_EDITING	0.0213978568113229	0.446193946008836	0.352487857583619	0.940799387168642	1.44693843691576	6	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_DENGUE_VIRUS_INFECTION	0.0219857722423663	0.453302158030811	0.352487857583619	-0.508012234487217	-1.31975929465459	316	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_FATTY_ACID_METABOLISM	0.0224411926832975	0.457550984153899	0.352487857583619	0.593323820304958	1.43681271279758	150	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_INTERLEUKIN_23_SIGNALING	0.0227201147948653	0.458147369764592	0.352487857583619	-0.947174731722466	-1.38577840220227	5	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.023841274472974	0.475529768020732	0.352487857583619	-0.845099587197742	-1.45351750581822	14	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.0245528695599038	0.475782676353965	0.352487857583619	-0.839758031279009	-1.45677804540851	16	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.0242851909983142	0.475782676353965	0.352487857583619	-0.707564497201479	-1.44098578100742	46	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_PEXOPHAGY	0.0248046554248116	0.475782676353965	0.352487857583619	-0.882930069795046	-1.42601502996503	10	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.0248910827956298	0.475782676353965	0.352487857583619	-0.736673868225037	-1.44604101487709	37	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.0262234017560858	0.496081878581623	0.352487857583619	-0.698899147038695	-1.45501071020588	51	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ASPIRIN_ADME	0.0268572636425232	0.497084034614372	0.352487857583619	0.850548298984632	1.54487599723617	18	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.0278231918912974	0.497084034614372	0.352487857583619	-0.773065072721741	-1.46144033594044	26	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	0.0287143911003397	0.497084034614372	0.352487857583619	0.847654594262222	1.45612272684028	14	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.0270901414291755	0.497084034614372	0.352487857583619	0.736579119461846	1.50415497589731	41	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_DEGRADATION_OF_AXIN	0.0286501049370178	0.497084034614372	0.352487857583619	-0.715839417206476	-1.42693052786322	40	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	0.0279138168819618	0.497084034614372	0.352487857583619	-0.974819024815672	-1.36168623019374	3	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION	0.0276388061432842	0.497084034614372	0.352487857583619	-0.975872164679594	-1.3631573197136	3	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_MAPLE_SYRUP_URINE_DISEASE	0.0269717875378103	0.497084034614372	0.352487857583619	-0.94167678154188	-1.37773454254104	5	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_METALLOTHIONEINS_BIND_METALS	0.0282708847255898	0.497084034614372	0.352487857583619	0.909723703683054	1.50567633050123	10	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.029381243563372	0.499209092025811	0.352487857583619	-0.648220072577651	-1.40134107950494	73	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_SELECTIVE_AUTOPHAGY	0.0291757803216701	0.499209092025811	0.352487857583619	-0.63690950845468	-1.38869074880403	75	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_L1CAM_INTERACTIONS	0.0296784794188148	0.499633116821332	0.352487857583619	0.65609473393467	1.46521165307075	86	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.03016557165409	0.503216581684137	0.352487857583619	0.595387971281321	1.44217857274334	163	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
REACTOME_SIGNALING_BY_ALK_IN_CANCER	0.0309149493031062	0.511071459199999	0.352487857583619	-0.637965067607229	-1.40646967821081	82	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Downregulated
REACTOME_RIBAVIRIN_ADME	0.0317827532071169	0.520726358348746	0.321775918075361	0.902468367048183	1.49366808162664	10	C2	deseq2_pseudobulk_DE_results_ADvsHealthy_AllKeratinocytes	Upregulated
