gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_SPHINGOLIPID_METABOLISM	0.192307692307692	0.740212895689928	0.14551614609036	0.56133909637724	1.22523369597813	90	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS	0.191369606003752	0.740212895689928	0.135740943810425	-0.898167179894273	-1.21418637360383	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	0.195227765726681	0.74049123563412	0.14551614609036	0.566431614487423	1.22746200692086	82	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	0.194852941176471	0.74049123563412	0.132846300606183	-0.679543878079834	-1.2267547402515	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0.196808510638298	0.743892260145729	0.129442887745046	-0.582575702510538	-1.22241241328724	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_SIGNALLING_TO_ERKS	0.196936542669584	0.743892260145729	0.14551614609036	0.626167495657111	1.23548512304941	33	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_DRUG_ADME	0.198630136986301	0.745117517906633	0.148261500475107	0.609455796652794	1.25245679799951	52	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_MET_RECEPTOR_RECYCLING	0.199294532627866	0.745117517906633	0.128142916898415	-0.755305218036979	-1.2386593732272	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.199115044247788	0.745117517906633	0.14551614609036	0.746403580700035	1.29751672676201	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_SARS_COV_2_INFECTION	0.198130841121495	0.745117517906633	0.132846300606183	0.470017049897007	1.1460064563075	227	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION	0.198594024604569	0.745117517906633	0.128142916898415	-0.735509172073223	-1.24061078631246	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.201814058956916	0.745136291811693	0.14641623786055	0.605605411159598	1.24556652950455	47	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	0.200716845878136	0.745136291811693	0.128788713061714	-0.619684315885574	-1.21953390818303	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_CELL_CYCLE_MITOTIC	0.2	0.745136291811693	0.149207542435322	-0.399822688751929	-1.10811905528578	468	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.201327433628319	0.745136291811693	0.144630528034484	0.626437968643504	1.23197390586703	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES	0.200354609929078	0.745136291811693	0.128142916898415	-0.819819217925269	-1.2400021787592	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	0.202146690518784	0.745136291811693	0.128142916898415	0.415166300766679	1.11190055826277	597	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_SIGNALING_BY_VEGF	0.202105263157895	0.745136291811693	0.140406238523342	0.547404652014802	1.20375440527862	95	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION	0.20353982300885	0.748764971389985	0.143758989039275	0.73660125282154	1.28047677048042	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_ABACAVIR_ADME	0.214592274678112	0.750186679513429	0.137250779610133	0.867457032920331	1.25103035906376	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.218340611353712	0.750186679513429	0.137250779610133	0.694148002535483	1.25277677659636	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0.211640211640212	0.750186679513429	0.12384217120105	-0.746352486249429	-1.22397738125916	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	0.228506787330317	0.750186679513429	0.136490437780413	0.773529917132784	1.23598654764088	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_CIRCADIAN_CLOCK	0.208413001912046	0.750186679513429	0.130777137971974	-0.48339226055519	-1.15010563887189	103	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_COBALAMIN_CBL_METABOLISM	0.216704288939052	0.750186679513429	0.140406238523342	0.789015905223671	1.24239373804298	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	0.23292469352014	0.750186679513429	0.116739204791222	-0.723851346819261	-1.21420362949334	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_COLLAGEN_DEGRADATION	0.228310502283105	0.750186679513429	0.137250779610133	0.594078090730902	1.21787959616423	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.230769230769231	0.750186679513429	0.138022242496643	0.768839542783131	1.24657894534532	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.232432432432432	0.750186679513429	0.118815039412263	-0.70876663258188	-1.19979491359481	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.213793103448276	0.750186679513429	0.142901149386948	0.611252943412858	1.22473286374066	39	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.224489795918367	0.750186679513429	0.138022242496643	0.597593799715976	1.22908881170731	47	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	0.232300884955752	0.750186679513429	0.133554954557592	0.601625254188522	1.18317638995582	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.22972972972973	0.750186679513429	0.135740943810425	0.593077228887136	1.21600926197417	43	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.232183908045977	0.750186679513429	0.136490437780413	0.753957687846745	1.24172898108165	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_EPH_EPHRIN_SIGNALING	0.212581344902386	0.750186679513429	0.13880510939114	0.553935222719508	1.20038222230715	82	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.225446428571429	0.750186679513429	0.136490437780413	0.619663148202527	1.20293415005606	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_FIBRONECTIN_MATRIX_FORMATION	0.21978021978022	0.750186679513429	0.12384217120105	-0.687973157321988	-1.20849240032005	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	0.214539007092199	0.750186679513429	0.123257226381337	-0.814276973428286	-1.23161936081445	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_FORMATION_OF_AXIAL_MESODERM	0.230366492146597	0.750186679513429	0.117249716749792	-0.759893814531513	-1.22491962170499	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	0.223713646532438	0.750186679513429	0.137250779610133	0.631242277624286	1.22342489119453	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.205479452054795	0.750186679513429	0.14551614609036	0.816227145064226	1.26015163888345	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_GASTRULATION	0.222018348623853	0.750186679513429	0.123257226381337	-0.498212140159719	-1.14721849415444	84	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	0.226950354609929	0.750186679513429	0.119348440591015	-0.806119391853595	-1.21928076383495	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	0.214601769911504	0.750186679513429	0.139599673451922	0.721240506083986	1.25664651250907	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.216814159292035	0.750186679513429	0.13880510939114	0.610119546522357	1.19988154996831	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0.223636363636364	0.750186679513429	0.122107920287081	-0.69599316374819	-1.20907066665455	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.219251336898396	0.750186679513429	0.122107920287081	-0.585914757563042	-1.20863342339743	40	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.211538461538462	0.750186679513429	0.123257226381337	-0.584872380146956	-1.20811794674104	38	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_INTEGRIN_SIGNALING	0.213822894168467	0.750186679513429	0.138022242496643	0.669560458948238	1.23472430114885	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.210290827740492	0.750186679513429	0.142056643575821	0.705541564151211	1.24422318830272	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	0.222614840989399	0.750186679513429	0.120433371642259	-0.829326903115085	-1.21502948692185	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN	0.206140350877193	0.750186679513429	0.142056643575821	0.717525683459702	1.26409666242037	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_MITOCHONDRIAL_MRNA_MODIFICATION	0.220417633410673	0.750186679513429	0.141225119642531	0.753317577433559	1.24668991464543	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	0.227765726681128	0.750186679513429	0.133554954557592	0.547344164880877	1.18609934530061	82	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	0.233031674208145	0.750186679513429	0.135002033828631	0.771935361751967	1.23343868367789	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.230769230769231	0.750186679513429	0.122107920287081	-0.491264189437449	-1.14238180581114	89	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.223214285714286	0.750186679513429	0.137250779610133	0.62083056838004	1.20520042908696	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.211849192100539	0.750186679513429	0.125033367555272	-0.619609166236287	-1.21138583137415	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.212669683257919	0.750186679513429	0.142056643575821	0.780880899819135	1.24773233214259	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.217090069284065	0.750186679513429	0.142056643575821	0.746398944672638	1.2575474115305	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_O_LINKED_GLYCOSYLATION	0.221006564551422	0.750186679513429	0.136490437780413	0.555754149608613	1.19789341774249	79	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_P2Y_RECEPTORS	0.207674943566591	0.750186679513429	0.143758989039275	0.795544289958184	1.25267340954262	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	0.232456140350877	0.750186679513429	0.132846300606183	0.700726014624698	1.23449994443015	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.215073529411765	0.750186679513429	0.12563992130984	-0.672037529276049	-1.21320381399926	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.231985940246046	0.750186679513429	0.117249716749792	-0.720044911860231	-1.21452664113654	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_PROPIONYL_COA_CATABOLISM	0.208715596330275	0.750186679513429	0.144630528034484	0.840634737832292	1.24853342752452	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_REGULATED_NECROSIS	0.233409610983982	0.750186679513429	0.135740943810425	0.594120667295373	1.21631373065692	51	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_REGULATION_OF_BACH1_ACTIVITY	0.227670753064799	0.750186679513429	0.118287526124085	-0.725930996676977	-1.21769207835291	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_REGULATION_OF_CDH11_MRNA_TRANSLATION_BY_MICRORNAS	0.208112874779541	0.750186679513429	0.125033367555272	-0.748190754430551	-1.22699204084138	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS	0.226148409893993	0.750186679513429	0.119348440591015	-0.570924880915509	-1.19160181104515	45	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	0.232432432432432	0.750186679513429	0.118815039412263	-0.606716891122172	-1.2015007531449	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	0.219378427787934	0.750186679513429	0.12384217120105	-0.638339277713083	-1.21834179845696	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.207207207207207	0.750186679513429	0.143758989039275	0.639628168824679	1.24245908451801	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_RRNA_PROCESSING	0.210743801652893	0.750186679513429	0.135740943810425	0.529789217540614	1.19587823123106	116	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.212121212121212	0.750186679513429	0.124434168630393	-0.59649649192872	-1.21855514059615	36	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION	0.221824686940966	0.750186679513429	0.121543282035469	-0.788800654600896	-1.22594713101281	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING	0.22791519434629	0.750186679513429	0.118815039412263	-0.826641155770076	-1.21109465470267	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION	0.225177304964539	0.750186679513429	0.119887845115423	-0.806651422129566	-1.22008547624831	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	0.223713646532438	0.750186679513429	0.137250779610133	0.698772505794621	1.23228594775138	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	0.218181818181818	0.750186679513429	0.12384217120105	-0.698039783649902	-1.21262602929005	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0.214285714285714	0.750186679513429	0.12384217120105	-0.783600383132956	-1.24025062193335	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION	0.219178082191781	0.750186679513429	0.140406238523342	0.812121168027674	1.25381252884145	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER	0.225225225225225	0.750186679513429	0.120985142145252	-0.713007231887507	-1.20697336873589	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	0.225130890052356	0.750186679513429	0.118815039412263	-0.763303313959698	-1.23041560373552	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.213457076566125	0.750186679513429	0.143758989039275	0.755946906789973	1.25104127785415	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.224719101123595	0.750186679513429	0.137250779610133	0.695333917156403	1.23062355223618	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS	0.221441124780316	0.750186679513429	0.120433371642259	-0.725708098537284	-1.22407894958247	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0.204991087344029	0.750186679513429	0.126875729929857	-0.544681126583554	-1.18622113976364	57	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS	0.232183908045977	0.750186679513429	0.136490437780413	0.754411878634439	1.24247700961576	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_TRNA_AMINOACYLATION	0.217582417582418	0.750186679513429	0.138022242496643	0.660034347872278	1.25212763610974	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.208616780045351	0.750186679513429	0.143758989039275	0.611743766432481	1.23324919315299	40	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.234234234234234	0.75151859390038	0.118287526124085	-0.668837450481882	-1.20724482395147	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.235827664399093	0.755308183879613	0.134273452883202	0.599421423433239	1.20840787821783	40	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.236598890942699	0.756455790937215	0.119348440591015	-0.495347361758145	-1.13474720956848	83	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	0.237020316027088	0.756482959863459	0.133554954557592	0.776669691087794	1.22295324384077	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.241150442477876	0.760047414062013	0.130777137971974	0.71352045677039	1.24035408120384	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	0.240174672489083	0.760047414062013	0.130105630751129	0.664186956263086	1.20637099452453	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_CREB_PHOSPHORYLATION	0.242537313432836	0.760047414062013	0.118287526124085	-0.84640379235072	-1.19230610441953	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0.24009324009324	0.760047414062013	0.135002033828631	0.757671033699027	1.22847057877413	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	0.239929947460595	0.760047414062013	0.114750719227023	-0.718006233569069	-1.20439891233094	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_INTERLEUKIN_10_SIGNALING	0.242700729927007	0.760047414062013	0.116739204791222	-0.591633868934879	-1.18202863143724	31	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.240938166311301	0.760047414062013	0.128142916898415	0.542092447267007	1.18639471428223	87	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	0.239929947460595	0.760047414062013	0.114750719227023	-0.7182002184267	-1.20472430665291	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.242290748898678	0.760047414062013	0.130105630751129	0.652153805425299	1.20204001397857	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_NUCLEOTIDE_SALVAGE	0.241900647948164	0.760047414062013	0.128788713061714	0.646629381276386	1.1924375166254	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0.242314647377939	0.760047414062013	0.116234148779716	-0.589247577094528	-1.19213977794241	34	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	0.246049661399549	0.761388779256814	0.130777137971974	0.771399219667664	1.21465429746269	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_DISEASES_OF_HEMOSTASIS	0.243847874720358	0.761388779256814	0.130777137971974	0.718251764217304	1.23120154920225	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY	0.24645390070922	0.761388779256814	0.11378726182188	-0.792812332773884	-1.19915342125633	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION	0.246073298429319	0.761388779256814	0.112843355675562	-0.751549163420765	-1.21146836484993	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_CATIONS	0.244343891402715	0.761388779256814	0.131457611642763	0.766330923466829	1.2244836191431	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0.246323529411765	0.761388779256814	0.116234148779716	-0.658328898472335	-1.18845614374089	18	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_UNWINDING_OF_DNA	0.245045045045045	0.761388779256814	0.115240003147781	-0.704070618350081	-1.19184553543496	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_ZYGOTIC_GENOME_ACTIVATION_ZGA	0.24645390070922	0.761388779256814	0.11378726182188	-0.792772410677955	-1.19909303783905	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.247723132969035	0.763734243697479	0.115240003147781	-0.516460807304915	-1.13797881548335	62	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_PTEN_REGULATION	0.248046875	0.763734243697479	0.119887845115423	-0.463919598001259	-1.12254723425507	121	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Downregulated
REACTOME_HEME_DEGRADATION	0.248868778280543	0.764979197667709	0.130105630751129	0.762749727701309	1.21876139729671	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_ATORVASTATIN_ADME	0.251599147121535	0.768593323036711	0.125033367555272	0.86388370287161	1.20142981264904	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.253303964757709	0.768593323036711	0.126875729929857	0.553852514720886	1.17121187603115	64	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_3	Upregulated
