gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_INNATE_IMMUNE_SYSTEM	2.96783402684357e-08	5.4430076052311e-05	0.73376198835648	0.588340105409315	1.71342853760421	780	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_NEUTROPHIL_DEGRANULATION	8.02889155230475e-07	0.000736249355346345	0.659444398037935	0.673058734929246	1.84277614007772	380	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	2.99461162338294e-05	0.0132196239975547	0.575610261071129	0.814955017853581	1.90494004822647	88	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	2.4152345493951e-05	0.0132196239975547	0.575610261071129	0.997289074260593	1.50211434228257	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	3.6040414388099e-05	0.0132196239975547	0.557332238758646	-0.498004112969374	-1.37630155643884	1165	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES	6.53138977571929e-05	0.0199642814144486	0.538434096309916	0.992532379329966	1.633666948647	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	0.000143698578052889	0.037649027449857	0.518848077743792	-0.80526495695741	-1.69429972911191	54	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.000350620094652932	0.0803796566991846	0.49849310876659	-0.748404270297312	-1.66351994954691	85	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.000426720439445774	0.0869561428826167	0.49849310876659	-0.518773926362271	-1.38810374131033	682	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_ESR_MEDIATED_SIGNALING	0.000977474779836474	0.137207300091668	0.45505986738723	-0.658160975417533	-1.55477887646302	148	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.00110046829518014	0.137207300091668	0.45505986738723	-0.916486156233572	-1.63143035130367	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_IRAK4_DEFICIENCY_TLR2_4	0.000998172694311727	0.137207300091668	0.45505986738723	0.937368770404448	1.68465153647118	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION	0.00127182339234371	0.137207300091668	0.45505986738723	-0.657017295600985	-1.52905473780927	131	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	0.00121409246308908	0.137207300091668	0.45505986738723	0.952276753498489	1.66205737814358	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.0011404775339289	0.137207300091668	0.45505986738723	0.898967399376076	1.74034218699971	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION	0.000854121693569192	0.137207300091668	0.477270815362862	-0.981655495784447	-1.49401456110505	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	0.000974882453191939	0.137207300091668	0.477270815362862	-0.697677150909537	-1.57057595717017	96	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.00144818879905749	0.139788329340602	0.45505986738723	0.856425126174205	1.78063648168815	33	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0.00138982538530626	0.139788329340602	0.45505986738723	0.669912274793433	1.68900119138352	147	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_CO_INHIBITION_BY_PD_1	0.00176338246307166	0.152574269762985	0.45505986738723	-0.655143809741293	-1.54763992816656	149	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.00171763782207066	0.152574269762985	0.45505986738723	0.883947807058001	1.7893810813808	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_MAPLE_SYRUP_URINE_DISEASE	0.0019134177778346	0.152574269762985	0.45505986738723	-0.984688245234113	-1.46951583119242	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	0.00187873932062801	0.152574269762985	0.45505986738723	-0.802858094207697	-1.62910098117064	42	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	0.00206224044672337	0.157589540803777	0.431707695803346	-0.773916309914773	-1.59469258199978	45	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.00264749698182564	0.192750843541551	0.431707695803346	-0.739813621570592	-1.55658831020837	54	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY	0.00273256375795002	0.192750843541551	0.431707695803346	-0.609986213271233	-1.48266402930728	191	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.00350430557147039	0.224522866562642	0.431707695803346	0.833540376354488	1.74780441576106	36	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.00341560903851417	0.224522866562642	0.431707695803346	-0.697147243190097	-1.54782188593909	84	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.0036726750255612	0.224522866562642	0.431707695803346	-0.805453560678299	-1.57942600891914	33	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0.00363624076410196	0.224522866562642	0.431707695803346	0.967428545037339	1.59234708319751	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_ANTIMICROBIAL_PEPTIDES	0.0040972538010523	0.231537801254933	0.407017918923954	0.878764182399413	1.75182453935567	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.00422600479161707	0.231537801254933	0.407017918923954	-0.565389018029962	-1.42748936133608	285	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	0.00407756106541996	0.231537801254933	0.407017918923954	-0.884744600477708	-1.57492743840586	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT	0.00429241289131282	0.231537801254933	0.407017918923954	-0.988733016120079	-1.36818072866242	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_DNA_STRAND_ELONGATION	0.00505028774952832	0.255312453733244	0.407017918923954	0.819507984000773	1.69818413554371	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.00515079650388769	0.255312453733244	0.407017918923954	-0.846084388947317	-1.58156109208524	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	0.00492392618479313	0.255312453733244	0.407017918923954	-0.770706212840495	-1.56386073278841	42	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.00532045682078166	0.256782047613515	0.407017918923954	-0.748460573956298	-1.56542521692669	49	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.00572193158302515	0.269077500596619	0.407017918923954	-0.559051842788756	-1.39904418298585	264	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.00594429104446192	0.272545744388579	0.407017918923954	-0.798381902869554	-1.54154109353016	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00643451537188366	0.287826858342308	0.407017918923954	0.744054246594856	1.66535512393977	61	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.00689688581459793	0.29416019962727	0.407017918923954	-0.889478923320052	-1.54770314941004	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING	0.00685960195550657	0.29416019962727	0.407017918923954	-0.983094695346595	-1.39398576292827	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_MRNA_POLYADENYLATION	0.0071911247773293	0.299739155491407	0.407017918923954	-0.623109001917354	-1.44682946151177	126	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0.00847293845113542	0.307209328643741	0.380730400722792	-0.850049952105425	-1.51821907672934	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.00775675634295461	0.307209328643741	0.407017918923954	0.959067715294332	1.57858550574284	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	0.00854289845192519	0.307209328643741	0.380730400722792	0.762783311782373	1.62340276152628	38	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0.00818841987272168	0.307209328643741	0.380730400722792	0.717191055501183	1.66781464865343	84	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_KERATINIZATION	0.00818841987272168	0.307209328643741	0.380730400722792	0.717191055501183	1.66781464865343	84	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.00793612564513714	0.307209328643741	0.380730400722792	0.637204968986261	1.59562625305758	140	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_RHO_GTPASE_EFFECTORS	0.00845230764878097	0.307209328643741	0.380730400722792	0.565539194094564	1.48493436811353	239	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.0090520037394338	0.319257208810031	0.380730400722792	0.89143617791598	1.56778925086765	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.00935982076222183	0.323885118451223	0.380730400722792	0.53974246351351	1.45910412549999	337	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_MRNA_SPLICING	0.00997003829678796	0.332605903763784	0.380730400722792	-0.565933159249674	-1.38935814978186	208	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.0101559054584361	0.332605903763784	0.380730400722792	-0.754274171042591	-1.51294234505873	39	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	0.0101036661127812	0.332605903763784	0.380730400722792	-0.668712599083002	-1.48225914441622	80	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.0105899188477539	0.334644246192846	0.380730400722792	0.608712211004469	1.53832761394283	157	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.010765545542736	0.334644246192846	0.380730400722792	-0.764556158804799	-1.51994606237403	36	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_SIGNALING_BY_ALK_IN_CANCER	0.0106091392925012	0.334644246192846	0.380730400722792	-0.657180637299574	-1.4534740508991	82	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.0112763180705097	0.339785785881529	0.380730400722792	-0.856070533232137	-1.5238849395295	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.0113014901520029	0.339785785881529	0.380730400722792	-0.68261297329145	-1.48680057477587	73	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_ATORVASTATIN_ADME	0.0121123844932714	0.340507129928551	0.380730400722792	0.984982670470237	1.38950912703046	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_ION_HOMEOSTASIS	0.0122036116693247	0.340507129928551	0.380730400722792	-0.739274072110663	-1.50008092951721	42	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_PEXOPHAGY	0.0115438917196405	0.340507129928551	0.380730400722792	-0.909002573735227	-1.4908816810416	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	0.0122538007498824	0.340507129928551	0.380730400722792	-0.993571119490635	-1.3102479868421	1	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.0120282657062447	0.340507129928551	0.380730400722792	-0.649414868239899	-1.44039282334499	89	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.0128929168974978	0.341470342891857	0.380730400722792	-0.818640574892933	-1.53026116374023	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.0125711302860794	0.341470342891857	0.380730400722792	-0.848691952854397	-1.56378595634987	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.0129059520241498	0.341470342891857	0.380730400722792	-0.829576851676589	-1.47528317632892	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_SIGNALING_BY_NTRKS	0.0130332191943457	0.341470342891857	0.380730400722792	-0.606126829819715	-1.39518613506397	115	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_TRYPTOPHAN_CATABOLISM	0.0133670609633565	0.345284363475997	0.380730400722792	0.926754844378733	1.50268487167997	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY	0.0136588084302007	0.347920203624835	0.380730400722792	-0.903493439176892	-1.50962955338512	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0.0139650640381233	0.350848321176962	0.380730400722792	-0.713080510695832	-1.4739042392146	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.0150265880095716	0.353317466789158	0.380730400722792	-0.608297031172131	-1.40744235338594	121	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0.0148592258870522	0.353317466789158	0.380730400722792	-0.804592127632597	-1.51974528482134	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.0143412623317362	0.353317466789158	0.380730400722792	-0.647359438753	-1.43670148981134	87	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING	0.0150161973927259	0.353317466789158	0.380730400722792	0.890653046991114	1.55450236780351	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.0147093849537374	0.353317466789158	0.380730400722792	-0.745074765016258	-1.46953926407702	35	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.0153240180844579	0.355651763488855	0.380730400722792	-0.623307724298595	-1.39840618940892	95	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_COMPLEX_I_BIOGENESIS	0.0157076296851675	0.355651763488855	0.352487857583619	0.715480508901234	1.59460993935792	59	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_INTESTINAL_ABSORPTION	0.0156200499146268	0.355651763488855	0.380730400722792	-0.975244285256916	-1.34951540514211	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.0159665679373261	0.357105921915319	0.352487857583619	-0.751175155704782	-1.46755246370928	32	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.0163667612505832	0.358632887572615	0.352487857583619	-0.595326239245119	-1.37492190605582	119	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_MITOCHONDRIAL_TRANSLATION	0.0167975456353683	0.358632887572615	0.352487857583619	0.62424173562756	1.47705298139394	96	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	0.0168045386465081	0.358632887572615	0.352487857583619	0.661329381363296	1.57517516947106	104	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	0.0168170274434269	0.358632887572615	0.352487857583619	0.822508635607049	1.502898683738	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.0177395498563193	0.367995416803348	0.352487857583619	-0.82769030809995	-1.51683764255315	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_MRNA_3_END_PROCESSING	0.017542465212631	0.367995416803348	0.352487857583619	-0.589399092610341	-1.39441383693547	150	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX	0.0178580109571963	0.367995416803348	0.352487857583619	-0.864010313946378	-1.50338748784091	13	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_PYROPTOSIS	0.0180695989210049	0.36821827134581	0.352487857583619	0.799800093089759	1.54836075717146	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_AZATHIOPRINE_ADME	0.01861075690439	0.372166453531857	0.352487857583619	0.79887508694922	1.54657000568177	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.0186692005043243	0.372166453531857	0.352487857583619	-0.796381486834427	-1.5042367032558	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_DRUG_ADME	0.019287444298878	0.378121921367757	0.352487857583619	0.720393873165428	1.60834736339322	57	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_PREGNENOLONE_BIOSYNTHESIS	0.0193802947702122	0.378121921367757	0.352487857583619	0.937633053860024	1.54330494596472	8	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.0199053999322694	0.379508072613408	0.352487857583619	-0.890857520521089	-1.46112144909053	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.0203092696342348	0.379508072613408	0.352487857583619	-0.85068068326626	-1.4898370460978	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0.0197938350583411	0.379508072613408	0.352487857583619	-0.703030695315273	-1.4531317383952	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.0204011558913771	0.379508072613408	0.352487857583619	0.749963218306613	1.52457952498408	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION	0.020485986471498	0.379508072613408	0.352487857583619	0.676799358858104	1.56951138706861	86	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.0210742904766256	0.38217097205455	0.352487857583619	0.725673713053912	1.55402331304693	40	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_INTERLEUKIN_36_PATHWAY	0.0212548741273523	0.38217097205455	0.352487857583619	0.966881366141626	1.45162426858768	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.0209450173903409	0.38217097205455	0.352487857583619	-0.698421889014239	-1.45339987701507	48	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.0220070777821465	0.391854181091813	0.352487857583619	-0.496987336819828	-1.28269922981853	398	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS	0.0223236031928607	0.39366815630487	0.352487857583619	-0.948821694259428	-1.41598978909467	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.0225942688002248	0.394646561710592	0.352487857583619	-0.794067082136211	-1.48432664402993	24	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_METABOLISM_OF_STEROIDS	0.0231604147160867	0.397368366742199	0.352487857583619	0.615089853608943	1.49013426832331	122	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_PTK6_REGULATES_CELL_CYCLE	0.0234001001134992	0.397368366742199	0.352487857583619	-0.93357522326825	-1.4208395750233	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER	0.0233917558779749	0.397368366742199	0.352487857583619	-0.867209550527074	-1.48192304751491	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_SIGNALING_BY_ERBB4	0.0240568168671145	0.404772496644845	0.352487857583619	-0.692666235574798	-1.44142249467268	48	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_COMPLEX_IV_ASSEMBLY	0.0251294605568175	0.413606214698216	0.352487857583619	0.688290395092656	1.47020144913643	43	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.0252303469701493	0.413606214698216	0.352487857583619	-0.784274326351795	-1.49561446431229	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_P2Y_RECEPTORS	0.0252833422234167	0.413606214698216	0.352487857583619	0.936091756613999	1.40993909348189	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Upregulated
REACTOME_PHOSPHORYLATION_OF_CLOCK_ACETYLATION_OF_BMAL1_ARNTL_AT_TARGET_GENE_PROMOTERS	0.0254839161727908	0.413606214698216	0.352487857583619	-0.883228113737615	-1.44860823610373	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	0.0267673441909303	0.415332617630378	0.352487857583619	-0.892341280366404	-1.43841827836105	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
REACTOME_AUTOPHAGY	0.0263107250234889	0.415332617630378	0.352487857583619	-0.576385960271185	-1.35985376814995	139	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_1	Downregulated
