gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
C11orf98	2.05799023160841	-3.7888390507952	2.23782248851939	-1.6930918650755	0.0904379824886572	NA	Down in AD
C12orf60	2.45206777446704	-0.956429012664764	1.76879640799408	-0.540723063628002	0.588698479102095	NA	Down in AD
C16orf46	2.76593132141066	-1.59623854650277	1.49258731837161	-1.06944399624421	0.28486965149766	NA	Down in AD
C16orf95	2.01543469537686	-1.15046840080292	1.79470067534179	-0.641036367016366	0.521499055285927	NA	Down in AD
C17orf107	2.11224130353215	2.00024414518962	1.92135768187832	1.04105766669857	0.297848785297792	NA	Up in AD
C17orf99	2.98737546325396	-4.31990188128433	1.83549340749293	-2.35353712721029	0.0185957507385708	NA	Down in AD
C19orf44	2.21777861817676	-0.646421165655855	1.73635015268867	-0.37228733193872	0.709678929519956	NA	Down in AD
C1QA	2.30109152333257	-0.870458812096706	1.90138073419678	-0.457803530056501	0.647093599446076	NA	Down in AD
C1QC	2.79378564092483	0.153527539265335	1.96829463165106	0.0780002834923913	0.937827827486788	NA	Up in AD
C1QTNF4	2.13452837958387	4.22299750720854	2.11104982779777	2.00042531047879	0.0454543575773134	NA	Up in AD
C1orf112	2.42253341715791	4.44400867284937	1.97896096466814	2.2456272519729	0.0247278934140334	NA	Up in AD
C1orf162	2.85448043210064	-1.03638242036648	1.47461619441257	-0.702815026915753	0.482171031265885	NA	Down in AD
C1orf204	2.70226867760928	-0.418902723638598	1.85269570363999	-0.22610443950163	0.821120191775568	NA	Down in AD
C1orf220	1.56916945199329	3.85112364365091	2.32015377834514	1.65985706619746	0.0969432103291425	NA	Up in AD
C2	1.61203210002441	-4.4859388950574	2.6375946230402	-1.7007688959749	0.0889863920993239	NA	Down in AD
C2-AS1	2.09691644341014	-4.82340519702039	2.38026590197276	-2.026414440934	0.0427223323357509	NA	Down in AD
C20orf195	1.57814109250033	-1.69126318899412	2.34431428031587	-0.72143193563887	0.470643803806652	NA	Down in AD
C21orf33	2.20309462756897	-1.76599891999292	1.94137970925588	-0.909661778977706	0.363000906910761	NA	Down in AD
C2orf40	3.0615985624276	-3.25954207633925	1.64291038627066	-1.9840047902663	0.0472553059202003	NA	Down in AD
C2orf82	3.10353665908918	0.218414050631586	1.53103481651294	0.142657794764617	0.88656045059758	NA	Up in AD
C2orf88	1.72117130175121	-1.60906996775242	2.3844302892618	-0.674823657038248	0.499787808355597	NA	Down in AD
C3orf33	2.93822176598633	0.999918829471362	1.77773493118606	0.562467897733348	0.573797269813602	NA	Up in AD
C4orf47	2.56501043264259	-4.0983339897325	2.0050030200031	-2.04405377390712	0.0409482351188484	NA	Down in AD
C5orf56	2.41060585833483	-1.6439616886699	1.5943450591367	-1.03112038341315	0.302484370219468	NA	Down in AD
C5orf63	3.12324238339304	1.31366211704539	1.45758985895782	0.901256350661401	0.36745203596156	NA	Up in AD
C6orf163	1.8066651555268	0.322460837219368	1.83932256279048	0.17531500115464	0.860832125097564	NA	Up in AD
C8orf37	1.44720117052644	-0.102278981218945	2.36535618069611	-0.0432404142993997	0.96550988924806	NA	Down in AD
C8orf48	1.891488274278	2.92564393028076	2.28483635898679	1.28046103554573	0.200383039915837	NA	Up in AD
C9orf116	2.4425360691734	-5.01171427697326	2.1223688642085	-2.36137759156314	0.0182071816218475	NA	Down in AD
C9orf172	1.81449418829945	0.679159454323385	2.24779275431098	0.302145050081171	0.762541491291353	NA	Up in AD
CA3	1.93794712188523	-0.344553699136542	2.22992816101387	-0.154513362878868	0.877204975691444	NA	Down in AD
CA3-AS1	2.6939279472538	-1.57242331409279	1.74612034301723	-0.900524021944389	0.367841447435959	NA	Down in AD
CA9	1.75923348842195	-1.33445038419713	2.37237591964995	-0.562495333536363	0.573778582129492	NA	Down in AD
CABP4	2.84025803103923	-4.29727552068468	1.84698580409858	-2.32664241985442	0.0199843048243164	NA	Down in AD
CACNB2	2.47962902828318	-2.23927004901316	2.18715476485736	-1.02382789045987	0.305916574410948	NA	Down in AD
CADPS2	1.74310365805503	-0.735108227789917	1.9868464057847	-0.369987446261397	0.711391844169066	NA	Down in AD
CAHM	2.32130198451208	-1.8580572310141	1.70646007471668	-1.08883721250999	0.276225678355139	NA	Down in AD
CAMK2N1	1.60128972955771	-1.48437692813871	2.03157632095416	-0.730652800403556	0.464991252298927	NA	Down in AD
CAPN14	1.81712870048378	4.08488694069926	2.48437111792975	1.64423379068391	0.100127919611071	NA	Up in AD
CARD8-AS1	1.24688375456229	-1.72580513409377	2.56056026093993	-0.673995125371611	0.500314412794334	NA	Down in AD
CARD9	0.891512644069071	1.92860594048782	3.28153604004043	0.587714386481051	0.556724017463435	NA	Up in AD
CARNS1	2.75174719315187	-0.32753386993634	1.55583270173229	-0.210519980439837	0.83326185892414	NA	Down in AD
CASC5	1.49021826034158	-4.37153161120798	3.05164133933389	-1.43251815174394	0.151995587070565	NA	Down in AD
CASKIN1	2.79925716489623	-0.143620636137933	1.75756727067531	-0.0817155841111845	0.934872885476946	NA	Down in AD
CBLB	2.64059176775293	-2.92690779293432	1.79488898161694	-1.63069015572071	0.102955714828133	NA	Down in AD
CCBL1	2.35178631962873	-1.14996308887371	1.9214702268579	-0.598480826192244	0.549519148855548	NA	Down in AD
CCDC110	2.19375614045636	-3.07014400208719	1.88578255201392	-1.62804772947359	0.10351476563638	NA	Down in AD
CCDC149	1.96878628463816	-2.06471012932732	2.23791070930584	-0.922606125767977	0.356212502196494	NA	Down in AD
CCDC150	1.69685199539486	-3.46379019984729	2.33346103048962	-1.48440027692277	0.137702761349616	NA	Down in AD
CCDC157	1.7072803830416	0.393919636803793	2.00415988989126	0.196551003136364	0.84417891637113	NA	Up in AD
CCDC163P	1.62374160248265	-2.13334687542866	2.10567727750709	-1.01314047419191	0.310993068126137	NA	Down in AD
CCDC168	3.02589145639558	-3.58140273636836	1.94366459915673	-1.84260326494714	0.0653869568824365	NA	Down in AD
CCDC18	3.17192102794263	-0.94595308357521	1.70014844409	-0.556394405949377	0.577941262238411	NA	Down in AD
CCDC183	2.48321266933282	-0.853392659488629	1.55783304105304	-0.547807523013997	0.58382407243831	NA	Down in AD
CCDC40	1.40939453600652	0.804886431329729	2.47964916164994	0.32459690014944	0.74548617362545	NA	Up in AD
CCDC69	2.63950951525582	2.16547245454658	1.95342367577842	1.10855237468321	0.267623333100518	NA	Up in AD
CCDC81	1.57547690356831	-3.44379395379873	2.7332665287187	-1.25995541145163	0.207685447671116	NA	Down in AD
CCDC88B	3.11005854794228	0.871448355671744	1.37987958794496	0.63153942074727	0.527687882291528	NA	Up in AD
CCDC92	2.89203132570724	-0.0757502392273987	1.71777407684742	-0.0440979056840938	0.964826362184457	NA	Down in AD
CCL18	1.42741348653352	2.42763191304862	2.23596138401051	1.08572175280341	0.277602113741592	NA	Up in AD
CCNF	2.15479683976371	0.346873977447874	1.86483700651844	0.186007665139309	0.852438750319546	NA	Up in AD
CCT6B	2.95355129369146	0.457408149537911	1.65214870020569	0.276856525977938	0.781890275415485	NA	Up in AD
CD101	2.28879201865199	-1.56848824167515	1.62889081587468	-0.962917972395159	0.335588689548497	NA	Down in AD
CD177	1.10836236194754	3.36251306485757	3.40424989229398	0.987739787396078	0.323280103302863	NA	Up in AD
CD1A	1.66931927077488	-0.718363022955692	1.76171712790912	-0.407762978275788	0.683447696042956	NA	Down in AD
CD2	2.01891272947783	-1.90829690705348	1.73614316826085	-1.09915872258685	0.271698839736526	NA	Down in AD
CD200	1.43909815080793	-1.07258350887832	2.00183099704268	-0.53580122920609	0.592095932574527	NA	Down in AD
CD207	1.40848533108973	-1.84218214034165	2.47424189217282	-0.74454407476057	0.456547387209701	NA	Down in AD
CD274	2.75021939370367	4.63679887965676	1.93731947984634	2.39340951654734	0.0166925980736132	NA	Up in AD
CD276	2.87388273561727	0.333061796902411	1.55651107792854	0.213979715033998	0.830562875880951	NA	Up in AD
CD320	2.87849512674554	1.31575565384897	1.74304563478085	0.754860129645661	0.450332910690719	NA	Up in AD
CD34	1.47043057634866	-1.29957681113328	2.23801047960688	-0.580683970417133	0.561453467095382	NA	Down in AD
CD3E	2.46372963301415	-2.75607352379554	1.88665668898948	-1.46082408096819	0.144063725441769	NA	Down in AD
CD3G	1.37106860959076	-1.89395347838632	2.48863461419173	-0.761041202105696	0.44663245801236	NA	Down in AD
CD48	2.08319590119146	1.58352919297124	1.74565059320123	0.907128379034498	0.364338912370839	NA	Up in AD
CD7	2.4415175031827	2.05997255313829	2.16962272090064	0.949461182026691	0.342386105859148	NA	Up in AD
CD79A	1.65865770503581	-1.37688198153789	2.34264016753216	-0.587747960877987	0.556701478208302	NA	Down in AD
CD93	1.48874389138627	-1.57273556613345	2.39123176421829	-0.657709382113192	0.51072489249522	NA	Down in AD
CD99L2	1.80013277656655	1.44363303908952	2.0615915317089	0.700251731191801	0.483770110188375	NA	Up in AD
CDA	1.55584366135941	2.73882729851872	2.18411296626032	1.2539769420481	0.209850386505273	NA	Up in AD
CDC42EP2	1.90332963751823	2.93808034369558	2.2977932813102	1.27865303097252	0.201019266461539	NA	Up in AD
CDH26	1.36413829162775	3.660282877351	3.18329890558923	1.14983951740262	0.250209975748384	NA	Up in AD
CDH4	2.0990802738087	0.824186850404776	1.87952690889698	0.438507608751639	0.661018355741565	NA	Up in AD
CDHR4	1.46003025026649	1.61038426090243	2.26329525128878	0.711521954541916	0.476760850969691	NA	Up in AD
CDKN3	3.02455237854655	-1.00390115542093	1.84953873557237	-0.542784606838884	0.587278112871699	NA	Down in AD
CDNF	3.02832358623392	-0.761924577229167	1.41963458058964	-0.536704717993488	0.591471596567	NA	Down in AD
CDR2L	1.33584539523803	2.34520979545383	2.54249327225422	0.922405506849003	0.35631709840878	NA	Up in AD
CDRT1	2.44116071501549	-0.708802918699641	1.46959087082991	-0.482313093234831	0.629583547463029	NA	Down in AD
CEMIP	2.05480165152861	4.19423794114524	2.11999399893442	1.97841972347724	0.0478813765024514	NA	Up in AD
CENPJ	3.087827330546	-1.24611808678478	1.40644067524564	-0.886008282266965	0.375613064193703	NA	Down in AD
CENPO	2.45148230478934	1.5795570489807	1.69544867989997	0.931645450379476	0.351519786210843	NA	Up in AD
CEP128	3.08550399507428	-0.0617808145325354	1.42197274461646	-0.0434472564726964	0.965345008024716	NA	Down in AD
CEP83-AS1	1.96183796354892	-1.56680011630154	1.72836219726846	-0.906523018599777	0.364659086903326	NA	Down in AD
CEP85L	2.37356423414852	-3.9858067687216	1.91801633312875	-2.07808802244128	0.0377012526397691	NA	Down in AD
CES1	2.3711932188029	-3.97187684037322	1.95830889605038	-2.02821773847012	0.0425380302766134	NA	Down in AD
CFAP69	1.85014017983876	-1.82751364154883	1.84615209346458	-0.989904162294253	0.322220964864982	NA	Down in AD
CFB	2.6487775886928	0.0282870556153463	1.78995377558502	0.0158032324639786	0.987391369626153	NA	Up in AD
CGNL1	2.91080278218521	0.208162775516603	1.75601049559646	0.118543013289847	0.905637415662166	NA	Up in AD
CGREF1	1.32395860930568	-0.922982839911437	2.21390740632073	-0.416902187181049	0.676749953684827	NA	Down in AD
CH17-373J23.1	1.73932188833492	3.97272086882086	2.26002657466347	1.75782042271446	0.0787780692651695	NA	Up in AD
CH507-154B10.1	1.49021826034158	-4.37153161120798	3.05164133933389	-1.43251815174394	0.151995587070565	NA	Down in AD
CH507-254M2.3	2.58214939477881	-0.772389396846213	1.75542384894461	-0.440001653908591	0.659935909445637	NA	Down in AD
CHDH	2.17881728502758	-1.15845572588226	2.12871578148967	-0.544204038864964	0.586301072827925	NA	Down in AD
CHODL	2.71502727174812	-0.379978065794922	1.55922709521305	-0.243696423030029	0.807465943875933	NA	Down in AD
CHRDL2	1.87569015098815	4.11671782026535	2.89634472104375	1.42134939613881	0.155215209957573	NA	Up in AD
CHRNA5	3.2278354077362	-4.4821496208218	1.77844921752783	-2.52025729868874	0.0117269078210684	NA	Down in AD
CHST1	2.15226650810741	4.28991603788926	2.44960753511303	1.75126667288412	0.0798999855764599	NA	Up in AD
CLCN2	2.16100271334032	1.75860152454056	1.90928752760676	0.921077364782722	0.357010036943652	NA	Up in AD
CLEC4A	2.41784735301046	-1.20325552808048	1.8387391810198	-0.654391629058087	0.512859526095894	NA	Down in AD
CLIP2	1.61318679865368	-1.59983247365016	1.91563798753365	-0.835143426921658	0.40363695806329	NA	Down in AD
CLSPN	2.66896317572569	-2.87462327726577	1.63711095544938	-1.7559123086295	0.079103382947635	NA	Down in AD
CLTCL1	1.58387306091042	0.438769981607353	1.96913040225564	0.222824238102638	0.823672302940774	NA	Up in AD
CMA1	1.69430688399309	-0.971588779831648	2.00493796164436	-0.484597926927772	0.627961584526142	NA	Down in AD
CMPK2	1.90247856661971	1.23072848008938	2.32350563273529	0.529686032497602	0.596329633696118	NA	Up in AD
CNIH3	2.88409299497359	0.312113001315665	1.54458726136678	0.202068869219782	0.839862884592892	NA	Up in AD
CNTF	1.73086208044919	-1.31099871667885	1.858002013526	-0.705595961217992	0.480439436615518	NA	Down in AD
CNTLN	2.12048102259651	-2.58008844817697	1.96903867503713	-1.31032898484248	0.190084566130134	NA	Down in AD
COL12A1	1.8529975869518	0.83966218902358	1.80262293748347	0.465800235625415	0.641358496421529	NA	Up in AD
COL23A1	1.9385474072712	-3.72052868466041	2.24960921203016	-1.65385555178396	0.0981568656010037	NA	Down in AD
COL4A6	2.71784071855246	-5.20969038044593	2.19779440876491	-2.37041752389097	0.0177680076427232	NA	Down in AD
COLEC12	2.32845011593361	-0.367472243396405	1.75068175144834	-0.209902366944989	0.833743874829573	NA	Down in AD
COLQ	1.76364606921793	-2.23462526110223	2.32258232901555	-0.962129623215296	0.33598449536481	NA	Down in AD
COX6B2	2.49225798285904	-0.846941385388823	1.66965024235482	-0.507256767857155	0.611974668280982	NA	Down in AD
CPEB2-AS1	2.16649175123895	-4.8624617030154	2.08144895601788	-2.33609461762541	0.0194863107714023	NA	Down in AD
CPNE8	1.58985059495857	-0.570720245114457	2.11929084633377	-0.269297744621398	0.787700567627771	NA	Down in AD
CRACR2B	1.99486744603013	-4.77086205157508	2.16872946197306	-2.1998419513491	0.0278181103997509	NA	Down in AD
CRAT	2.68804377645975	-1.82163072133557	1.77462549823841	-1.02648740432492	0.304661897735884	NA	Down in AD
CRHR1	2.12791004794708	-2.64179790603397	2.04157395291518	-1.29400059315105	0.195665215924827	NA	Down in AD
CSF2RB	1.90465639974711	-1.62965399429757	2.25519868149522	-0.72262103009793	0.469912744318318	NA	Down in AD
CTA-204B4.2	2.62936869302489	-1.94285761793911	2.09584602481643	-0.927003985471344	0.353924465008703	NA	Down in AD
CTA-228A9.4	2.52614902634592	-2.81771784159602	2.12713165485642	-1.32465606214968	0.185285252421693	NA	Down in AD
CTA-243E7.4	2.98029094641325	-3.08270860600047	1.7749542166844	-1.73678204036099	0.0824256502819809	NA	Down in AD
CTA-445C9.14	2.53968718583857	0.268065613732072	1.61523445987355	0.16596080655254	0.868187794210302	NA	Up in AD
CTB-13F3.1	2.26088419671935	0.899420186655182	1.90674103408567	0.471705475770849	0.63713702810119	NA	Up in AD
CTB-158D10.3	1.32374823694065	1.24952089937642	2.48878087112234	0.502061436534961	0.615624305622135	NA	Up in AD
CTB-178M22.2	1.79365856758737	2.76491417235642	2.16935953246892	1.27453016937663	0.202475587648498	NA	Up in AD
CTB-55O6.12	1.43150436454692	-0.780540746999837	2.23589361533497	-0.349095655377547	0.727017498157478	NA	Down in AD
CTC-246B18.10	2.77070847344936	-1.01740399544382	1.783399137647	-0.570485862624209	0.568348208074988	NA	Down in AD
CTC-336P14.1	1.09615614859548	3.32041369095506	2.59513095482889	1.27947828019106	0.200728683355828	NA	Up in AD
CTC-366B18.4	1.22798043730234	-1.15208718395951	2.31198356191548	-0.49831114846033	0.618264751249813	NA	Down in AD
CTC-459F4.1	2.72037645884573	-4.18625288082402	1.84644691002042	-2.26719374280722	0.0233783929092846	NA	Down in AD
CTC-499B15.5	1.49972147240183	-1.47043782334813	1.93791422095338	-0.758773431480746	0.447988101495785	NA	Down in AD
CTC-503J8.4	2.67417247605948	-4.17908098689415	2.09899614848272	-1.99099030739768	0.046481952851259	NA	Down in AD
CTC-518P12.6	2.63104494073181	0.712596445973945	1.80944822792483	0.393819748460661	0.693714123096549	NA	Up in AD
CTC-529I10.1	2.13361917466708	1.01337412665419	1.87187195915777	0.541369361134159	0.588253021057405	NA	Up in AD
CTD-2006H14.2	2.16697817896915	-1.49176991618119	1.6962635119889	-0.879444676866306	0.379160217115629	NA	Down in AD
CTD-2008P7.9	3.05125156776265	2.10228019460767	1.69058645820745	1.24352125524343	0.213675813378333	NA	Up in AD
CTD-2012K14.6	1.22746092068121	0.692752658464825	2.96366239479517	0.2337488438904	0.815179966019788	NA	Up in AD
CTD-2017F17.2	2.4062115235714	1.02140800351448	1.83079656141262	0.557903606027296	0.576910209006324	NA	Up in AD
CTD-2020K17.4	2.0611294447056	-2.48690393902019	1.96168992008201	-1.26773549354641	0.20489242506702	NA	Down in AD
CTD-2047H16.4	1.35529103484641	-1.10935564994559	2.33089928706174	-0.475934612921011	0.634120962077481	NA	Down in AD
CTD-2090I13.1	2.42835650942204	0.0145800629801545	2.0953089355051	0.0069584311569023	0.994448020016794	NA	Up in AD
CTD-2184D3.3	1.61532459994419	2.63175293277587	2.17005953056839	1.21275609986909	0.225223084207738	NA	Up in AD
CTD-2194D22.3	3.07610957738066	2.55322890352371	1.64075026788392	1.55613499110783	0.119675995946478	NA	Up in AD
CTD-2256P15.2	2.69525211031888	2.57340108212763	1.78200400699933	1.44410510415233	0.148709412548425	NA	Up in AD
CTD-2260A17.1	1.57757389600529	-2.55329378139593	2.12847393118663	-1.19958893740008	0.230299025069169	NA	Down in AD
CTD-2269F5.1	2.23002019578259	-0.242694312780917	1.6377237376526	-0.148190019599263	0.882192808060947	NA	Down in AD
CTD-2270L9.4	1.52284730373191	-0.410389101188126	2.06740525210744	-0.198504430019121	0.842650419063157	NA	Down in AD
CTD-2287O16.5	1.80717192485898	1.44783171141178	2.38271013713523	0.607640723412767	0.54342578533246	NA	Up in AD
CTD-2302E22.4	1.71414221189713	0.290607338740776	1.86862116974359	0.155519665219598	0.876411651948361	NA	Up in AD
CTD-2308L22.1	0.971216566397034	3.18616755011325	3.01956614856161	1.0551739532618	0.291345774325396	NA	Up in AD
CTD-2319I12.2	2.88105574118542	4.72566971711878	1.91912374186177	2.46241011667873	0.0138006759384148	NA	Up in AD
CTD-2325P2.4	1.03572039363931	1.41085711853884	2.68614193333242	0.525235506371228	0.599419484912943	NA	Up in AD
CTD-2371O3.2	1.37106860959076	-1.89395347838632	2.48863461419173	-0.761041202105696	0.44663245801236	NA	Down in AD
CTD-2378E12.1	1.97853499041089	-1.61555383975336	2.03535084323542	-0.793747105135575	0.427342671492445	NA	Down in AD
CTD-2517O10.6	1.12209861414787	2.31071864378043	2.66732192556457	0.866306620747076	0.386322036494191	NA	Up in AD
CTD-2538C1.2	2.89735763515197	-0.730324613001151	1.43854165760972	-0.507684020923423	0.611674956273106	NA	Down in AD
CTD-2555C10.3	2.79735216375325	4.6091463134182	2.06665608556128	2.23024350573859	0.025731281445411	NA	Up in AD
CTD-3025N20.3	1.87055617481944	0.205934058361224	1.91740092281024	0.107402711614114	0.9144695033948	NA	Up in AD
CTD-3032H12.2	2.45604164336951	-2.37337017144244	1.82002822692654	-1.30402932016628	0.1922235856524	NA	Down in AD
CTD-3035K23.6	2.55963640736116	-3.35142923917473	1.7063137541369	-1.96413422270629	0.0495145283963667	NA	Down in AD
CTD-3035K23.7	1.88799564919403	-1.90756122473873	2.23182440531813	-0.854709367006326	0.392712063615984	NA	Down in AD
CTD-3051D23.4	2.90449352287894	-1.92716633212937	1.57780381824603	-1.22142329093342	0.221925793131215	NA	Down in AD
CTD-3064M3.7	0.852586432267341	2.98606982506486	3.72658409014775	0.801288727915561	0.422964514959517	NA	Up in AD
CTD-3065J16.9	1.5312891444542	-0.721258720419013	2.14701827059592	-0.33593506412911	0.736919834703519	NA	Down in AD
CTD-3074O7.5	2.4686863438898	1.92247068544696	1.84401213824649	1.04254773901601	0.297157804418464	NA	Up in AD
CTD-3131K8.2	3.08429136937027	-1.04397548601233	1.65856267344615	-0.629445906824353	0.529057171795107	NA	Down in AD
CTD-3185P2.1	2.94859682221586	-0.176486756147174	1.54027025564342	-0.114581681689003	0.908776699960758	NA	Down in AD
CTD-3214H19.4	2.39139884141854	0.190803510850076	1.88829199144275	0.101045554244125	0.919514298148397	NA	Up in AD
CTF1	1.32486781422247	1.8419992506365	2.48170557994119	0.742231175819074	0.457947282803087	NA	Up in AD
CTH	1.21700285628678	-1.22829480862106	2.58303889890242	-0.47552315574612	0.634414132650518	NA	Down in AD
CTSW	1.82500127629172	-0.558487240207263	2.06713039866925	-0.2701751377498	0.787025518884384	NA	Down in AD
CUEDC1	2.10854517710354	-1.07667317455304	1.91963973110188	-0.560872520561466	0.574884444219764	NA	Down in AD
CXCL1	2.9286844091494	-3.55073269927636	2.04881300219325	-1.73306821826848	0.0830835444234775	NA	Down in AD
CXCL17	1.91729100586626	4.07415892367132	2.5095790447353	1.62344315562335	0.104494705670986	NA	Up in AD
CXCR2	2.71799028580983	4.59692893247357	1.93604547233872	2.37439099347214	0.0175779256251008	NA	Up in AD
CXorf40A	2.63912988539851	0.599514871049648	1.94280814483647	0.308581612982743	0.757639809413104	NA	Up in AD
CYB5RL	3.13180126918905	0.259252721548095	1.38927897305824	0.186609548244582	0.851966779843212	NA	Up in AD
CYFIP2	1.86461379808153	1.04034934956796	2.03121753946248	0.512180172411898	0.608524918454893	NA	Up in AD
CYGB	1.56836385753143	-3.40465726410726	2.39006058516792	-1.42450667787907	0.154299853371114	NA	Down in AD
CYP1A1	9.00942825791793	6.3515233693707	3.91152449888801	1.62379741483822	NA	NA	Up in AD
CYP27B1	2.66277733773183	1.44034055544104	1.75854661136718	0.819051679455482	0.412756929010416	NA	Up in AD
CYP2D6	1.52841454719436	1.3500719659801	2.14336307210907	0.629884868106656	0.528769913841139	NA	Up in AD
CYP2U1	1.56664399486365	-0.205577515368314	2.04029116872492	-0.100758910551375	0.919741845412137	NA	Down in AD
CYP3A4	2.32429102768183	4.4053450054791	2.02750419430785	2.17279205529979	0.0297959715318154	NA	Up in AD
CYP4V2	2.08392579017762	-1.29519236749254	2.0772693482735	-0.623507186763731	0.532951281015313	NA	Down in AD
CYTIP	1.48547622965032	-4.35677053327654	2.65045562339161	-1.64378173127135	0.100221296280094	NA	Down in AD
DAB2	1.95693120791003	-1.95738777414561	1.97197707423112	-0.99260168879438	0.32090410145691	NA	Down in AD
DARS2	2.70913257488413	1.4472231863588	1.59969803368854	0.904685231763294	0.365632167125106	NA	Up in AD
DBF4B	1.26526755520112	-0.371025680850759	2.2275557573327	-0.166561792955983	0.867714858465169	NA	Down in AD
DDR2	2.11206402005805	0.775920824002899	1.73947408333218	0.44606633202406	0.655549331882366	NA	Up in AD
DDTL	1.32413589277979	0.681476502966867	2.84798163024873	0.239284023368981	0.810885353124403	NA	Up in AD
DDX43	2.92447445360574	-4.26309206994	2.09450264745867	-2.03537201307076	0.0418134551771396	NA	Down in AD
DENND3	2.12358395938482	-1.57261913267854	2.19864531995846	-0.715267314106055	0.474443881584272	NA	Down in AD
DEPDC1	1.94320866919761	-1.65622092867926	2.26311908644412	-0.731831099211649	0.464271664738578	NA	Down in AD
DET1	1.67531961055033	-2.66932520782403	1.94521112511004	-1.37225475084255	0.16998414655679	NA	Down in AD
DHDH	2.42708019721162	-1.52164182096859	1.52389235431121	-0.998523167770838	0.318025735937929	NA	Down in AD
DICER1-AS1	2.28276887314924	0.0509287423218668	1.8002578396042	0.0282896933991765	0.977431100787502	NA	Up in AD
DIP2C	1.63620583211087	-0.649595627103558	2.13296896532614	-0.304549966578736	0.760708931549101	NA	Down in AD
DKFZP434I0714	3.20234378093498	0.478537947803823	1.55907096897853	0.306937886296061	0.758890650941513	NA	Up in AD
DKFZp779M0652	1.46946544085085	1.89702727274759	2.24404248697076	0.845361566798319	0.397908996042175	NA	Up in AD
DLGAP1-AS1	2.02031864528845	-0.31199067947624	1.87725961013585	-0.166194743546239	0.868003695965757	NA	Down in AD
DLX4	2.00800567002628	-1.3673491274006	1.89194182788511	-0.722722605551291	0.469850324472037	NA	Down in AD
DMRTA1	3.08119590963825	2.22554611753143	1.9481239597126	1.14240477688071	0.253285806602686	NA	Up in AD
DNAH1	2.01661223569621	-1.29174356070097	1.9479118187163	-0.663142729711577	0.507239146393474	NA	Down in AD
DNAH3	1.59698644672275	-1.45648727451908	2.43207871202861	-0.59886518775711	0.549262787589925	NA	Down in AD
DNAH9	1.5250535941299	-0.876753080778638	2.34694889607862	-0.373571440879498	0.708723184893647	NA	Down in AD
DNAJC28	1.82238476723361	0.352918168128352	2.28562046666371	0.154408036362879	0.87728801754947	NA	Up in AD
DNAL1	2.22336866736651	0.0948725183879597	1.81036372691558	0.0524052249707851	0.958205810915275	NA	Up in AD
DNER	2.959804847142	3.65713788814468	2.02802811157923	1.80329743323768	0.0713415155349628	NA	Up in AD
DNLZ	1.70803507424879	2.62379849387826	2.19427073544696	1.19574966365479	0.231794264363788	NA	Up in AD
DOCK3	2.99830280119459	1.26919589150981	1.48280886070595	0.855940320524898	0.392030790891394	NA	Up in AD
DOCK8	1.5382725509281	0.947403069266118	2.20241837774426	0.430164894572148	0.667075696646787	NA	Up in AD
DPF1	2.22436896017455	-2.20770748070426	1.88255250784549	-1.17272026756422	0.240908001067523	NA	Down in AD
DPH1	1.42407533919635	-1.11195657867202	2.20558451640389	-0.504155052958488	0.614152422708434	NA	Down in AD
DRAM1	2.43291581203943	-4.06004911556149	2.11925595583721	-1.91578988105643	0.0553918462580472	NA	Down in AD
DRGX	2.55972482416302	2.80213204442069	2.15519890199141	1.30017328880018	0.193541583345446	NA	Up in AD
DSCC1	2.56939076467718	-0.127953860886338	1.88230722899952	-0.0679771393930991	0.945803832302937	NA	Down in AD
DSG2	1.39125622908017	-1.33097326316792	2.45178461342893	-0.542858967251001	0.587226909539805	NA	Down in AD
DUBR	1.36622296844458	2.32250711449949	2.25664096732332	1.02918769451141	0.303391483656331	NA	Up in AD
DYNC1I1	2.78985955978464	0.422861256377342	1.63251203738442	0.259024893350767	0.795616033668234	NA	Up in AD
DZANK1	2.24319150866967	-1.27260778156183	1.68657601026802	-0.754551098684014	0.450518374513019	NA	Down in AD
DZIP1L	2.71267909809259	-1.36669527880988	1.57122106476134	-0.869830038217743	0.384393293295305	NA	Down in AD
E2F5	1.26763857054675	-0.440243674087426	2.23289629021744	-0.197162616112616	0.843700284377626	NA	Down in AD
EAF1-AS1	1.22203806056443	0.0169606477625267	2.31490821898159	0.00732670419650084	0.994154188141198	NA	Up in AD
EAF2	1.66006358488363	1.36243079364475	2.19944106292793	0.619444101780597	0.535623835551378	NA	Up in AD
EDA	3.0813531575296	-1.34782593975011	1.55687242538595	-0.865726643861639	0.386640085186075	NA	Down in AD
EDARADD	1.79761984200058	0.403059287283518	1.83759987238447	0.219340071438135	0.826385149302434	NA	Up in AD
EDNRA	2.76750420156897	3.53108164657992	1.88429214525508	1.8739565706261	0.0609364112575629	NA	Up in AD
EFEMP2	3.13177846346175	0.605351258319357	1.34731363538587	0.449302406225544	0.653213522222973	NA	Up in AD
EGFL8	1.89124984034839	-1.00163637422527	1.83181384935882	-0.54680030646993	0.584515932518279	NA	Down in AD
EGR4	2.4834125515907	-0.586030682803213	2.13029479281187	-0.275093702890614	0.783244249381312	NA	Down in AD
EHD3	1.56213030370086	3.81065074004254	2.3852666594274	1.59757850342708	0.110136813700697	NA	Up in AD
EIF4EBP3	2.11345193274243	-0.782687954382551	1.68834828004336	-0.463582048582092	0.642947218188754	NA	Down in AD
