gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
ARNTL2	34.2058180714974	3.70416224471487	0.648098316807513	5.7154325951058	1.09425290203378e-08	3.55495411548224e-06	Up in AD
C10orf99	33.6385244812336	5.9759831266549	1.04552015846825	5.7157990482078	1.09189712003694e-08	3.55495411548224e-06	Up in AD
ADRB2	255.012948783542	-2.63435134089059	0.461812105869053	-5.70437913474177	1.16767913803347e-08	3.70097326798657e-06	Down in AD
PKIB	54.9242334706902	-3.15061278066855	0.553379384329812	-5.6934046874265	1.24530746814891e-08	3.85304060680835e-06	Down in AD
LTB4R2	105.953703446028	2.65596320143782	0.468151849358711	5.67329426355153	1.40077305904855e-08	4.23326648891533e-06	Up in AD
ZNF165	42.2130140098819	-4.99227126834222	0.883077354991558	-5.65326609285542	1.57427300617707e-08	4.64947220801613e-06	Down in AD
TMEM45B	30.4701809710565	4.41270808175657	0.782684839835484	5.63791178411492	1.72124639446581e-08	4.9705770880185e-06	Up in AD
RP11-295G20.2	372.355809524788	1.97513449843544	0.352119183546342	5.60927830896068	2.03172071309461e-08	5.73961101449227e-06	Up in AD
CD55	532.239295350044	-2.23393233503597	0.398882837061936	-5.60047243819894	2.13768396058763e-08	5.9104687378375e-06	Down in AD
ZG16B	90.2657135093305	2.64923953777438	0.476272329379772	5.56244689088775	2.66018003124585e-08	7.20188323042497e-06	Up in AD
ZNF667-AS1	43.4552891003824	-3.64264376458309	0.658642292892282	-5.53053425796151	3.19256938833205e-08	8.46682432681124e-06	Down in AD
MX1	43.5539417489657	3.21324465307614	0.582343844771352	5.51777902681837	3.43310728243184e-08	8.92264582704035e-06	Up in AD
ATF3	415.484923033433	-2.7543682414391	0.499563478852865	-5.51355004525929	3.51666978428873e-08	8.96061251898667e-06	Down in AD
CLK1	497.022405258695	-1.89100930188273	0.345090944589106	-5.47974188118534	4.25946774194521e-08	1.06445737128035e-05	Down in AD
IGFBP5	87.014215755916	-2.87873885650305	0.527172834252176	-5.46071168592498	4.74229656879911e-08	1.16034127862434e-05	Down in AD
TOB2	271.307663283172	-2.79376332908628	0.511888083387863	-5.45776199866996	4.82173367031278e-08	1.16034127862434e-05	Down in AD
SERPINB3	299.173838420592	7.55759204668662	1.38722558270773	5.44799068074779	5.09420267492143e-08	1.20362115928371e-05	Up in AD
CISH	58.8944916280039	2.6856144882611	0.497317908822944	5.40019661591805	6.65678983496078e-08	1.54473185545206e-05	Up in AD
STXBP6	89.225817926644	-2.41974186162156	0.44970650158305	-5.38071353894957	7.41911742417076e-08	1.67210790303005e-05	Down in AD
TSC22D1	470.637536356638	-2.333894930049	0.433837622447413	-5.37965084006032	7.4630441227967e-08	1.67210790303005e-05	Down in AD
PPM1K	26.3154154305667	-4.08918667787807	0.761500721648868	-5.36990519066587	7.87780467273399e-08	1.73511985969794e-05	Down in AD
CDH3	70.6869914020083	2.55717347182742	0.47804674365083	5.34921219690432	8.83379182198807e-08	1.91325207877892e-05	Up in AD
C2orf74	35.3232331813	3.34242040561847	0.627209173515667	5.3290362238858	9.87353046237145e-08	2.10338571079536e-05	Up in AD
PHF13	178.806898117305	-2.59329111465247	0.487126428169965	-5.32365103735993	1.01704930536648e-07	2.13170253600604e-05	Down in AD
BASP1	103.537502905257	-3.43979520661675	0.649764362600425	-5.29391176956878	1.19727214889959e-07	2.46961136110319e-05	Down in AD
JUN	1176.59053444943	-1.86527178975258	0.352582664707695	-5.29031054688682	1.22108849266438e-07	2.47938202533963e-05	Down in AD
ASGR1	56.7138273920615	-3.88069344696269	0.734523857198927	-5.28327760756681	1.26892881090533e-07	2.53688152272534e-05	Down in AD
SULT2B1	152.176899366213	2.47346204760656	0.469392200212903	5.26949967742256	1.36796111272444e-07	2.69343252422032e-05	Up in AD
VWA1	82.4419898636222	2.27501493402042	0.432444527189147	5.26082489425367	1.43410559438906e-07	2.78152271628146e-05	Up in AD
PARP9	53.3503838483995	2.68148121083476	0.510346497314138	5.25423653331004	1.48639754637888e-07	2.84054942870493e-05	Up in AD
ARMCX3	64.0877488173142	-2.41328860276365	0.459847707231634	-5.24801703871067	1.53745081227987e-07	2.89553236312709e-05	Down in AD
TSPYL2	171.950358678893	-2.89526352165098	0.552946371838368	-5.23606568214772	1.64035597979541e-07	3.0452037082059e-05	Down in AD
DPP4	30.9310467695348	3.79963054614793	0.730720131494409	5.19984380117903	1.99456071851852e-07	3.65060796297862e-05	Up in AD
AVPI1	202.637164481774	-2.36195648184834	0.454578534409696	-5.19592612289868	2.03703148962271e-07	3.6761211866754e-05	Down in AD
S100A9	1228.56888518519	6.57640598792664	1.26630505840526	5.19338207193828	2.06507769624705e-07	3.6761211866754e-05	Up in AD
FAM134B	54.5406841512671	-3.29369060173086	0.634888632724735	-5.1878241820072	2.12765331996115e-07	3.7012152998747e-05	Down in AD
HSPA1L	41.6366197387493	-3.71637209734494	0.716466704942539	-5.18708276561574	2.13613811073953e-07	3.7012152998747e-05	Down in AD
CLU	100.766915664662	-2.16963811558092	0.419891527248088	-5.1671395462548	2.37703791558907e-07	4.06442206751052e-05	Down in AD
SYT8	593.121538769178	-2.3947694513765	0.464302874965288	-5.15777433330675	2.49902550135538e-07	4.21751121949521e-05	Down in AD
HOXA5	61.2595014011284	-3.24259366795451	0.633311104463918	-5.12006444399752	3.05431264820929e-07	5.02415099537718e-05	Down in AD
TSC22D3	168.043854038375	-1.94949382631547	0.380744235793598	-5.12021888460656	3.0518122916934e-07	5.02415099537718e-05	Down in AD
LGALS3BP	126.651089748415	2.64236636014366	0.516908233746629	5.11186742178857	3.18989673334024e-07	5.18158850621955e-05	Up in AD
ERRFI1	277.768588922717	-2.73349455029685	0.537976385621389	-5.08106791181834	3.75318899205701e-07	6.02131987059022e-05	Down in AD
USPL1	86.5271597969073	-2.51909439066092	0.497996807291447	-5.05845490127138	4.22667180474665e-07	6.6982439149613e-05	Down in AD
ZFAND2A	304.733588395743	-2.17997811285705	0.432697770297359	-5.03810803406479	4.70156061046492e-07	7.36105784734839e-05	Down in AD
RP11-2C24.7	21.1013184430971	-6.18128237783023	1.23124891378045	-5.02033529422667	5.15813632280208e-07	7.97975970414441e-05	Down in AD
PLA2G3	29.5519210920559	3.63092804875376	0.724223992990544	5.01354288713984	5.34368499368746e-07	8.16955135211394e-05	Up in AD
ALDH3B2	96.3757912578778	2.17201051395387	0.434423954897964	4.9997484932985	5.74051454006921e-07	8.67418447072086e-05	Up in AD
SCD	36.6929465447408	4.28257323425415	0.857532598794078	4.99406464579492	5.91215935478299e-07	8.83086331211551e-05	Up in AD
WEE1	342.244985866725	-2.17353657327654	0.435485501597498	-4.9910652944893	6.00471932950934e-07	8.86719632806522e-05	Down in AD
FAM107B	178.801930797253	-2.60676982812409	0.523185827987126	-4.98249319587501	6.27701985657667e-07	9.16515427373189e-05	Down in AD
KALRN	21.7549707558837	5.27118543152337	1.05929572379236	4.9761226380223	6.48705563876695e-07	9.36658755841962e-05	Up in AD
CFAP45	57.2841257303045	3.11267259247322	0.627724667140717	4.95865903541982	7.09814189660312e-07	0.000101363026314679	Up in AD
C1orf52	322.540586310037	-2.20528023493892	0.445404534708795	-4.95118496353149	7.37629537831754e-07	0.000104190172218735	Down in AD
F12	292.904240648912	1.95997853550084	0.39644588310001	4.9438741050223	7.6585171108597e-07	0.000107013365436152	Up in AD
CACYBP	1087.53240580996	-1.83572409319437	0.372749288852867	-4.92482252305242	8.4436954417093e-07	0.000116729598154268	Down in AD
AK1	140.751093124334	2.20616908096041	0.449284961541696	4.91040045807469	9.0890585652249e-07	0.000124328753742208	Up in AD
CD24	45.6234526201984	3.19632126088158	0.651272254531927	4.90781119361334	9.20984507315536e-07	0.000124668684089223	Up in AD
ID4	162.528873830343	-2.17440260586528	0.444223949585159	-4.89483425622561	9.83886148291712e-07	0.000131810314402586	Down in AD
CTD-2540F13.2	54.5524488456255	-2.92250147864063	0.598131339036039	-4.88605309220313	1.02877467093118e-06	0.00013641762090562	Down in AD
IFI6	50.6733924063489	2.70812036552099	0.55629243596442	4.86815960534505	1.12642341353461e-06	0.000146477146704172	Up in AD
NOV	131.262034052199	-2.06871655436942	0.424959981722783	-4.86802673979527	1.12718081342187e-06	0.000146477146704172	Down in AD
PPM1D	96.7371529963213	-2.87867431323427	0.594575977423001	-4.84155839210147	1.2882480764092e-06	0.000165750334187501	Down in AD
ZNF57	101.331346526474	-2.74994737556497	0.56857677348867	-4.83654539507807	1.32115111484738e-06	0.000168317242523939	Down in AD
TYMP	403.063821991028	2.18084287340264	0.451762502491404	4.82741011344591	1.38320086116783e-06	0.000174511603794912	Up in AD
KCNQ1OT1	273.168333161801	-2.14069447492052	0.444071437142404	-4.82060834332393	1.43121101413552e-06	0.000178832568545107	Down in AD
GPBP1	760.895797123917	-2.04839120972391	0.429109850773552	-4.77358234967409	1.80977497806242e-06	0.000223981198475439	Down in AD
AREG	385.935610103803	-3.25133631239645	0.681881210787219	-4.76818580855578	1.85892298906246e-06	0.000225763591054829	Down in AD
MIR762HG	116.648784497147	-1.90878361954281	0.400194430210823	-4.76964064326748	1.84554853146362e-06	0.000225763591054829	Down in AD
MYLIP	261.103486215766	-2.10167439318676	0.44223511576466	-4.75239147292227	2.01024676223149e-06	0.000241881080325909	Down in AD
CITED4	150.610851649293	1.98200389449351	0.417614758249617	4.74601018125137	2.07468273511977e-06	0.00024734405635671	Up in AD
RP11-783K16.5	111.3614535417	2.44047768371027	0.514465028128263	4.74371930117245	2.09829554275535e-06	0.000247885005255508	Up in AD
MDFI	59.5486791103121	2.72262535321234	0.574457715007453	4.73947042938924	2.14277502084812e-06	0.000249203277718234	Up in AD
U2AF1	134.617800575126	-2.37651839092239	0.501481516028373	-4.73899498777923	2.14780816502056e-06	0.000249203277718234	Down in AD
ACTN1	116.527019779371	2.21315939627881	0.467666002689244	4.73235040296357	2.21934860558006e-06	0.000252986273065902	Up in AD
EGR1	539.348209649123	-1.88676083735892	0.398670768792518	-4.73262898876053	2.21630372794505e-06	0.000252986273065902	Down in AD
RP11-680F20.6	262.330823447355	-2.34398248970495	0.495742744144988	-4.72822349371473	2.26492800413525e-06	0.000255936864467283	Down in AD
DUSP1	938.235360867953	-1.73235917479291	0.366686409170338	-4.72436155654783	2.30839408410935e-06	0.00025859983726725	Down in AD
PBX3	86.5053580204361	-2.22537265293463	0.471234348365869	-4.72243303284597	2.33039834903566e-06	0.000258833560219816	Down in AD
MIR22HG	278.954900628979	-2.70841138643502	0.57558551331303	-4.70548914764305	2.532579782436e-06	0.000275097375994925	Down in AD
PHLDA3	211.135552272093	1.92609868231012	0.409531856416767	4.70317180978956	2.5615069253856e-06	0.000275097375994925	Up in AD
SNCA	82.4391374814946	-2.88905390236718	0.614258842324191	-4.70331675069711	2.55968838045935e-06	0.000275097375994925	Down in AD
TNNI2	165.136573325782	-2.90792679710871	0.617989058826298	-4.70546647319539	2.53286130064484e-06	0.000275097375994925	Down in AD
MYC	1227.03648954075	-1.82131143087557	0.387461316886159	-4.70062778269731	2.59362896366713e-06	0.00027626400313815	Down in AD
SCO2	155.264732491226	1.97349522599749	0.420866992875687	4.68911855622854	2.74384392051128e-06	0.000289888225585724	Up in AD
CHST7	33.2864853155162	-3.26287191286127	0.701142001614884	-4.65365347582396	3.26104669816553e-06	0.000341752434215009	Down in AD
KRT16	1176.82075959091	2.1681818756061	0.46685928730842	4.64418709137458	3.41418069132073e-06	0.000354938224669703	Up in AD
HSPA13	44.432420660251	-3.8773341931683	0.835528869505389	-4.64057477207649	3.4744142742394e-06	0.000358333440426516	Down in AD
CITED2	303.332193032795	-2.00887345327188	0.434053717959376	-4.6281678284343	3.6891500134901e-06	0.000377484286813417	Down in AD
C12orf65	207.913746261372	-2.03899164346033	0.441565275264799	-4.6176449047937	3.88119653392867e-06	0.000393291910274521	Down in AD
CLEC7A	23.3462114710429	3.53887276133271	0.766583823261525	4.61641982774453	3.90416748175554e-06	0.000393291910274521	Up in AD
EEF2KMT	39.8484406519568	2.51092813203375	0.545321998633939	4.60448714396955	4.13483558107616e-06	0.000413324525969882	Up in AD
SERPINH1	207.96065192112	-2.38759176557796	0.521235250208033	-4.5806413987255	4.6355208404321e-06	0.000459836590239811	Down in AD
GEMIN7	47.3316822131446	2.86590070164883	0.625969847748483	4.57833665943661	4.68687938417772e-06	0.000461409072707496	Up in AD
RAB31	37.5641339049851	2.8205781966978	0.616463670456989	4.57541673884349	4.75272959000734e-06	0.00046437384227177	Up in AD
CTC-526N19.1	79.5550442322478	2.90101261596799	0.63461374053295	4.57130444974562	4.8469747532954e-06	0.000469084945158703	Up in AD
MCL1	902.650213169833	-1.93050549633817	0.422413791585293	-4.57017629347069	4.87314102319545e-06	0.000469084945158703	Down in AD
SLC16A14	92.1692774359477	2.12381578348465	0.465496956338089	4.56246975316875	5.05553785547008e-06	0.000483064076704659	Up in AD
RSRP1	803.166525853585	-1.8457976253793	0.404878614818185	-4.5588913758959	5.14243590484093e-06	0.000487780690389838	Down in AD
CDC25B	101.428798406147	2.43783736967231	0.535022324433398	4.55651523000286	5.20092696708663e-06	0.000489753956067324	Up in AD
FAM63B	128.65033927248	-1.82285954900919	0.402350686070338	-4.53052427178047	5.88374942938595e-06	0.000546138027391932	Down in AD
OSER1	296.21828629011	-2.17165260471371	0.479310026364373	-4.53078902017962	5.87638015608301e-06	0.000546138027391932	Down in AD
MVP	150.431665791146	1.92755707811363	0.425856567170889	4.52630586612543	6.00236875248747e-06	0.000553197035025352	Up in AD
IRF7	67.9020457760167	2.10820724249551	0.465959035868611	4.5244476020634	6.05534520206392e-06	0.00055414937254099	Up in AD
LRIF1	122.577932762792	-2.22312436564812	0.492147874161625	-4.5171877851453	6.26663279227127e-06	0.000569474777171785	Down in AD
DSEL	31.8961921148165	-2.96527513869754	0.657332078736712	-4.51107626512969	6.44995236131617e-06	0.000582063409272942	Down in AD
CXCL3	48.3027285570682	-3.94041279827042	0.875900353107891	-4.49869986270579	6.83703017301274e-06	0.000608542514371922	Down in AD
TSC22D2	175.942140781634	-2.81295729949651	0.625079825057757	-4.5001569187369	6.79033172322289e-06	0.000608542514371922	Down in AD
GSDMD	68.6826869632826	2.35785569998545	0.524534542521744	4.49513904012853	6.95245029008127e-06	0.000612658609090652	Up in AD
ZNF667	21.1219028241512	-5.31230275693546	1.18199008300674	-4.4943716815475	6.97756630591894e-06	0.000612658609090652	Down in AD
DACT3	21.1075185170966	-4.62816141150653	1.03141369629589	-4.48720181642691	7.21647090147861e-06	0.000629382814528286	Down in AD
ZNHIT2	52.6973522188623	2.23599480714119	0.499187878489041	4.47926502924947	7.49004894399815e-06	0.000648887906848374	Up in AD
PEG3	20.7382040290748	-5.66986666337893	1.26653881269148	-4.47666238615308	7.58190039444782e-06	0.000652495335270526	Down in AD
SERPINB2	376.035439455022	-2.36639959033702	0.528864127799864	-4.47449442294662	7.65923256267343e-06	0.000654813994420666	Down in AD
PNRC2	252.252638106952	-1.70028957188996	0.380116515597914	-4.47307470767338	7.71028243142019e-06	0.000654870066642518	Down in AD
OTUD1	95.9223261956847	-2.07452839967222	0.464255174028845	-4.46850894879489	7.87667180255966e-06	0.000664658117365343	Down in AD
MARVELD3	42.3523973426597	-2.46591242798526	0.553933621832457	-4.45163884406911	8.52174045343095e-06	0.000701017529161904	Down in AD
PCF11	414.846862903509	-2.18451410885754	0.490609406061047	-4.45265435572533	8.48152272432824e-06	0.000701017529161904	Down in AD
VSNL1	271.293620863407	1.79892394999787	0.40384631231303	4.45447660446502	8.40980984366525e-06	0.000701017529161904	Up in AD
ZNF574	66.3080164299539	-2.26538052925897	0.509046376919982	-4.45024389126546	8.57728258074203e-06	0.000701017529161904	Down in AD
ZYX	74.9816214644446	2.14547627997564	0.482020754007295	4.45100394980746	8.5469769600322e-06	0.000701017529161904	Up in AD
ST14	143.631421418168	1.8519735915079	0.416890483792704	4.44235036180096	8.89815135399131e-06	0.000722696730281981	Up in AD
LMO4	588.505519182907	-1.76063341231513	0.397190149863655	-4.43272174025341	9.30509242276469e-06	0.000751053888408864	Down in AD
FAM221A	73.9032523139346	-2.17052028139261	0.49238322452153	-4.40819299540881	1.04236642083338e-05	0.000836145162884554	Down in AD
CLIC2	25.2757417384725	-5.18874899287049	1.1797234807503	-4.39827559384548	1.09114368421949e-05	0.000869902587511182	Down in AD
GPAT3	24.349821269304	-3.61795591507748	0.82368167406037	-4.39242006835314	1.12095847929248e-05	0.000888222892585718	Down in AD
FOS	997.547296757008	-1.42835716664505	0.325327107786588	-4.39052612726647	1.13076726759933e-05	0.000890564887421413	Down in AD
CTD-2256P15.1	13.8782580595628	-4.14135225539712	0.943697140670582	-4.38843361595259	1.14169971948974e-05	0.000893758304504164	Down in AD
SAC3D1	112.881898689028	1.95968943831794	0.448094220313886	4.3733870009419	1.22333578992813e-05	0.000951931053300364	Up in AD
FKBPL	118.445196768171	-2.2541010605337	0.516394855783663	-4.36507264797004	1.27080517048159e-05	0.000982982928000495	Down in AD
GADD45B	947.601606293817	-1.60225852253924	0.367608021082343	-4.35860598966728	1.30893526613225e-05	0.000999598861470295	Down in AD
RP11-1391J7.1	57.902722100929	-3.06375833480232	0.703094591785173	-4.35753363857254	1.31536287273121e-05	0.000999598861470295	Down in AD
SQLE	116.584027480527	1.93419616296128	0.443612429074767	4.36010363144107	1.30000862373431e-05	0.000999598861470295	Up in AD
KRT77	28.5706230279765	-3.43741549250206	0.789784097752755	-4.35234832188044	1.34687050109882e-05	0.00101759198614995	Down in AD
KCNJ14	30.0972131074265	-3.38541945469953	0.778248014942734	-4.35005215522283	1.36105156229421e-05	0.00102236214173487	Down in AD
CTU1	69.7794669271588	1.94982012371727	0.448721453606183	4.34527947805347	1.39098450017888e-05	0.00102737463079838	Up in AD
HEY1	29.2747819772641	-3.2071022906875	0.738078097442408	-4.34520723728392	1.39144236260496e-05	0.00102737463079838	Down in AD
LAG3	42.201043397335	-3.53174203384479	0.81256853176684	-4.34639282198808	1.38394626710343e-05	0.00102737463079838	Down in AD
FLOT2	58.9556131218725	2.30581040896698	0.530984152582032	4.34252208423632	1.40856321420298e-05	0.00103414005472134	Up in AD
CDKN1B	187.919911210293	-2.20152672044174	0.507789673218535	-4.33550904351353	1.45423195198997e-05	0.00105573990034132	Down in AD
CHORDC1	229.474429053666	-1.77022104144538	0.408203632153751	-4.33661266585356	1.44695275207776e-05	0.00105573990034132	Down in AD
ARG2	27.0716146478744	-2.89863919210539	0.66905731457764	-4.33242284173402	1.47477354814604e-05	0.00106470456989765	Down in AD
RAB30	32.6411575826267	-2.79336534844039	0.645046449447694	-4.33048713132541	1.48779841194235e-05	0.00106817350072877	Down in AD
RP1-313I6.12	68.5548003874958	-2.16772782363834	0.501158599147152	-4.32543276185877	1.52232699400326e-05	0.00108101854027718	Down in AD
WSB1	408.190335602458	-1.83386446967831	0.423887335893973	-4.32630162401695	1.5163375391619e-05	0.00108101854027718	Down in AD
REL	346.310482099728	-2.15777667301311	0.499020161595737	-4.32402704153896	1.53206504566736e-05	0.00108202093850258	Down in AD
IFITM1	8.7990017385889	6.53913994041175	1.51685603498058	4.31098257818217	1.62530712069122e-05	0.00113138386750907	Up in AD
KLF10	678.206751025692	-1.4315251396915	0.332045455892378	-4.31123243606588	1.6234713815518e-05	0.00113138386750907	Down in AD
SCML1	142.5822935559	-2.18100563244363	0.505962661128339	-4.31060590040341	1.62807836263329e-05	0.00113138386750907	Down in AD
FAM46A	307.445461629587	-1.65139769735466	0.383368780318767	-4.30759566801852	1.65038720773776e-05	0.00113614753755977	Down in AD
OAS1	47.668817327104	2.53056560401109	0.587503042506089	4.30732340247388	1.6524192735575e-05	0.00113614753755977	Up in AD
NPY1R	14.3273077103906	-5.05182515280386	1.17385566328666	-4.30361696995977	1.68032068329719e-05	0.00114323388897628	Down in AD
TNFRSF12A	283.692781684222	2.15298721389233	0.500207442754274	4.30418868227433	1.67598783460638e-05	0.00114323388897628	Up in AD
RLF	128.410822440289	-2.53908077044327	0.590286128236335	-4.30144068950015	1.69691196918765e-05	0.00114850890831216	Down in AD
GJB2	181.041644553101	2.44998699906538	0.569802365859219	4.29971363030581	1.71018951610441e-05	0.00115149807055838	Up in AD
SLC27A4	48.5848282201228	2.29476266626896	0.533941024426882	4.29778301589036	1.72514916580385e-05	0.00115558316544438	Up in AD
CAPNS1	97.5334898380141	1.80502517067132	0.420236054157583	4.29526489413128	1.74484866014235e-05	0.00116278504300256	Up in AD
ASPG	35.777215091692	2.59159488969252	0.604166767276247	4.28953565482616	1.79047068725953e-05	0.00118710033576212	Up in AD
GATB	110.431021520316	2.38813617593539	0.557023846848719	4.28731407002756	1.80846515931467e-05	0.00119294440331442	Up in AD
IFITM3	960.561578238963	2.07156422672599	0.484151527000321	4.27875181879705	1.87944278110282e-05	0.00123350297678946	Up in AD
ARL5B	187.035853369123	-2.60130826212618	0.609061524318344	-4.2710106586318	1.94589106841391e-05	0.00125182447693261	Down in AD
HAS1	24.0332139234541	-3.67640578456034	0.860567757963616	-4.27207009621173	1.93666673892425e-05	0.00125182447693261	Down in AD
IER5	689.985639026553	-1.77265424126507	0.414847473143089	-4.27302648810794	1.92837538895601e-05	0.00125182447693261	Down in AD
IL13RA1	52.686923204461	2.10586718064816	0.492965734974254	4.27183276898168	1.93872947699115e-05	0.00125182447693261	Up in AD
RP11-12M5.3	19.2191046459911	-4.56004887717572	1.06985628190848	-4.26230041762356	2.02333182538119e-05	0.00129523138279944	Down in AD
TTC38	56.8018477427242	-2.78510798880149	0.654339525511079	-4.25636520524441	2.07777209253409e-05	0.00132356119325885	Down in AD
ZNF830	118.812328371426	-1.66555597189108	0.391523363001776	-4.25403980779437	2.09947952586299e-05	0.00133086519212632	Down in AD
MVD	104.287758484257	1.93683041828104	0.455427044075981	4.25277866888798	2.1113423012338e-05	0.00133188801963753	Up in AD
BOC	91.5676269302644	-1.76531756984654	0.415370533830949	-4.24998266864303	2.13787056682357e-05	0.00133565519307078	Down in AD
TGIF1	296.196023101776	-2.06921968107306	0.486769847120994	-4.25092000523755	2.12894202030523e-05	0.00133565519307078	Down in AD
FAM129B	194.474025291064	1.77720342508859	0.418478142444094	4.24682497085498	2.16821208166837e-05	0.00134812995221438	Up in AD
LINC00685	114.884378759332	-2.0992051969057	0.496131944300977	-4.23114298730223	2.32506803734485e-05	0.00143110668461883	Down in AD
PPIC	128.557108552011	1.92230038682641	0.454421667235985	4.23021287369236	2.33470270980524e-05	0.00143110668461883	Up in AD
TOPORS	200.556068489873	-1.86880540743692	0.441698338345787	-4.23095412682743	2.32702130057686e-05	0.00143110668461883	Down in AD
