gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
NR2F2	135.717271635975	-1.85251429113811	0.64835922489937	-2.85723441572939	0.00427350099219204	0.0432463479529274	Down in AD
SRA1	280.227493605994	1.40650726079081	0.492300286590097	2.85701085110664	0.00427651217904141	0.0432463479529274	Up in AD
HILPDA	86.1365975330759	1.48995833474934	0.521728528840149	2.85581150423507	0.0042926990273931	0.0433638444505703	Up in AD
ERG	12.9155850610213	2.33486253786531	0.8180632708769	2.8541344184326	0.0043154267878557	0.0435626486621535	Up in AD
ALDH3B2	26.2522396004003	2.04009250258272	0.715179812366708	2.85255884926553	0.00433687814130993	0.0435638342599326	Up in AD
CPEB2	328.814186792181	-1.86469260743545	0.653421632971686	-2.85373564838227	0.00432084692459093	0.0435638342599326	Down in AD
GEMIN6	124.753311338608	1.35810962828011	0.476071261317301	2.85274440746999	0.00433434675625711	0.0435638342599326	Up in AD
LINC00116	485.098519235498	1.27870590095111	0.448104051055561	2.8535914771111	0.0043228080387589	0.0435638342599326	Up in AD
LINC01116	21.751258698603	-2.02144505119759	0.708570045680284	-2.8528514061822	0.00433288768880358	0.0435638342599326	Down in AD
SLC47A2	110.941649867667	1.52467881127503	0.534366725966235	2.85324429308006	0.00432753398053094	0.0435638342599326	Up in AD
WNT2B	117.233043446603	-1.30693903223006	0.458155156923108	-2.85261229188654	0.00433614893967695	0.0435638342599326	Down in AD
ZNF426	79.2405380264455	-1.24251742494809	0.435901445720721	-2.85045492999848	0.00436567370664104	0.0438222892996679	Down in AD
RP11-596C23.6	14.6384362572967	-2.6560162900639	0.931923417564901	-2.85003707386603	0.00437141333668485	0.0438491103400514	Down in AD
RMI2	109.284685793578	2.27394907336678	0.798063607432768	2.84933312606708	0.00438109816349173	0.0439154397958981	Up in AD
MEGF6	256.098881983813	-1.55238845905438	0.544908830303717	-2.84889576516704	0.00438712511214163	0.043945035986652	Down in AD
HES1	1763.88045640601	-1.39726642490388	0.490709356003686	-2.84744198945615	0.00440721257106938	0.0441153336770768	Down in AD
ELF2	417.016556557737	-1.13238234359483	0.39772400379688	-2.8471561504574	0.0044111719270683	0.0441240668478057	Down in AD
RP11-446N19.1	46.1637139969901	-1.78239681934824	0.626279218906328	-2.84600983960611	0.00442708268964562	0.0442522517243318	Down in AD
CDC25A	11.3986991933675	3.06918606593515	1.07869161162589	2.84528593052562	0.00443715730233663	0.0443219612016769	Up in AD
LEPROTL1	187.455994053644	1.47031127069156	0.51690620970016	2.84444497492966	0.00444888693086659	0.0444080934286362	Up in AD
INTS2	92.7390773585498	-1.66229818226304	0.584603444757883	-2.84346285874435	0.00446262102834839	0.0444830578655592	Down in AD
SLC52A2	125.660996858496	1.10272293116239	0.387794146527405	2.84357807109	0.00446100789052037	0.0444830578655592	Up in AD
TMEM208	476.960924582562	1.17263458811689	0.412732606381034	2.84114840937554	0.00449513879652806	0.0447759679146843	Up in AD
C5orf63	34.0426895290385	1.85286381290619	0.652548348949348	2.83942763151488	0.00451945452034877	0.044925036063562	Up in AD
CTD-2626G11.2	20.397309263409	-2.55910151836096	0.901244306436347	-2.83952031661651	0.0045181417887333	0.044925036063562	Down in AD
KIF1C	164.743017104885	1.05136151245184	0.3702730603151	2.83942210528938	0.00451953280113349	0.044925036063562	Up in AD
FAM161A	67.1946942565281	-1.37092795983051	0.482956187055153	-2.83861765637542	0.00453094119467322	0.0450071392888527	Down in AD
SUCO	163.719239318295	-1.28073360415571	0.451405808141291	-2.83721117685495	0.00455095005472279	0.0451745000570886	Down in AD
WDR34	263.163012554077	1.41165049483508	0.49767899029372	2.83646792885902	0.00456155594200326	0.0452483557494757	Up in AD
IER3	2733.12952280394	-1.37289811547085	0.484281759935971	-2.83491601181173	0.00458377346116391	0.0454372107169743	Down in AD
ALDH3A2	1009.30675875985	-0.9494402965761	0.334948327458373	-2.83458736390942	0.00458849099931341	0.0454524534609743	Down in AD
C10orf55	4.59593042448702	4.85997420259973	1.71536497262256	2.83320126046965	0.00460843608003808	0.0455238322930645	Up in AD
COLGALT1	201.033027512145	1.05519366879947	0.372397756242365	2.8335124235086	0.00460395183480453	0.0455238322930645	Up in AD
LZTS1	12.715138775165	2.45475983060324	0.866361862311414	2.83341169249308	0.0046054030609037	0.0455238322930645	Up in AD
RPP40	89.3164105366127	1.37328350144136	0.484695780828506	2.83328957205684	0.0046071629987417	0.0455238322930645	Up in AD
MRPS7	351.395332083359	1.40617865527621	0.496435485903349	2.83255064395212	0.00461782505470236	0.0455507433351081	Up in AD
PARVA	109.391205517266	1.17578612140229	0.415159684039278	2.8321298204164	0.00462390713440897	0.0455507433351081	Up in AD
SLC35A4	155.540696506995	1.35717709718251	0.47917373616371	2.83232780671191	0.00462104477444624	0.0455507433351081	Up in AD
RP3-402G11.27	3.87451348622373	-5.21896951476266	1.84257714585435	-2.83242931049315	0.00461957791959441	0.0455507433351081	Down in AD
DIXDC1	66.826811061017	-1.7765649308138	0.627720452817344	-2.83018487423851	0.00465211140410314	0.0457970250759299	Down in AD
PNLDC1	13.4606508790711	-3.59229822961669	1.26991752170272	-2.82876499317854	0.0046727998095941	0.0459690299231508	Down in AD
CAPN15	60.782259666727	1.62801298949288	0.575668775825883	2.82803768044784	0.00468342936419907	0.0460419115074701	Up in AD
ARMC6	108.27879690686	1.37108184714137	0.485155033593776	2.82606950810158	0.00471230373596489	0.0462621357155784	Up in AD
PLEKHB2	287.792731242832	-1.27484062858447	0.451086966621208	-2.82615265551443	0.00471108065651599	0.0462621357155784	Down in AD
EHD2	185.268734914274	1.50546524366768	0.533091744258901	2.82402655805628	0.00474244550271569	0.0465260919806575	Up in AD
CDC45	48.6044771826553	1.81302719579462	0.642274154141825	2.82282446538285	0.00476026267038838	0.0466688577575662	Up in AD
TDRD12	10.3376174820724	-4.77638992573827	1.69264310531948	-2.82185294154892	0.0047747066377591	0.0467783801782924	Down in AD
HOXA6	16.2545819268427	-3.26032864339569	1.15570835281014	-2.82106522417017	0.00478644699822854	0.0468612831456704	Down in AD
PRR19	30.6377759331976	-1.78825413040506	0.634132538994186	-2.82000058417039	0.00480235620584056	0.046984859415664	Down in AD
CARD14	13.87626033847	2.35968488511435	0.8371499555142	2.81871231022759	0.00482167121194677	0.0471415651871185	Up in AD
FAIM	121.026912151435	1.11679002314061	0.396287636342115	2.8181298650874	0.00483042682540628	0.0471948879305245	Up in AD
RRAGB	100.001051408593	-1.32048824618598	0.468742608370919	-2.81708601395389	0.00484615453152205	0.0473162109792187	Down in AD
CLDND1	357.884308557707	-1.16021698862717	0.4119696501512	-2.81626811150129	0.00485851022640809	0.0473936332240038	Down in AD
GZF1	50.1909302442412	-1.41798941303315	0.50352550254789	-2.81612233314494	0.0048607154264999	0.0473936332240038	Down in AD
RABIF	161.856772755657	1.26656635869771	0.449819006372133	2.81572441527711	0.00486673936987226	0.0474200221901527	Up in AD
ISG20	52.1485633271307	1.70545456310718	0.605873362824319	2.81486968688817	0.00487970165322428	0.0474886022673963	Up in AD
SNX10	17.8810486165595	2.41206745597556	0.856916445191629	2.81482222626286	0.00488042232620717	0.0474886022673963	Up in AD
CNFN	108.311461308897	1.83244239093345	0.651048492088305	2.81460200461521	0.00488376757491667	0.0474888256570468	Up in AD
NAA16	149.605861038794	-1.24334160093339	0.44183695926339	-2.81402805914253	0.00489249576991073	0.0475413559042175	Down in AD
AFAP1L2	69.553554957763	1.41241069504092	0.502010582148008	2.81350781291797	0.00490041953065613	0.047559239559339	Up in AD
FRMD6-AS1	38.9097961534611	-1.87037738669277	0.664793708876768	-2.81347034684332	0.00490099061640593	0.047559239559339	Down in AD
PUS10	34.0057542277961	1.78776153636639	0.635792499538612	2.81186320641365	0.00492554459596096	0.0477650844332876	Up in AD
NEO1	108.684539986648	-1.2739374859643	0.453104596365107	-2.81157484647932	0.0049299619293185	0.0477755090289346	Down in AD
ASH1L	579.891648019211	-1.29724165727481	0.461542475607281	-2.81066581264909	0.00494391071479444	0.0478760516151669	Down in AD
ELOVL4	67.9445523637228	-1.4134473401165	0.502923398325316	-2.81046247763204	0.00494703569578855	0.0478760516151669	Down in AD
TMEM31	7.56426371709216	-3.58803645311632	1.27681942112486	-2.81013618194757	0.00495205414766155	0.04789219349572	Down in AD
SEMA6A	11.6094142553471	2.97198328104264	1.05801385687528	2.80902113117879	0.00496923848082567	0.0479934424627852	Up in AD
ZNF304	45.3980912976758	-1.6741242438402	0.595978712339867	-2.80903362683447	0.00496904560867131	0.0479934424627852	Down in AD
C9orf72	84.0262667433828	-1.26162385496897	0.449284697159411	-2.80807217104333	0.00498390560518253	0.048102597380472	Down in AD
HN1L	165.01115749616	1.0970450038612	0.390879580047413	2.80660607476126	0.00500664255497127	0.0482694491168332	Up in AD
RB1CC1	393.105026888221	-1.35769698218958	0.483764926350265	-2.80652215205564	0.00500794690361436	0.0482694491168332	Down in AD
CHKB-AS1	8.94501469171554	3.16718468825794	1.12865513809724	2.80615803831573	0.00501360961381426	0.0482914661858902	Up in AD
ZNF704	133.849252591207	-1.33634527155021	0.476486873051828	-2.80457940633519	0.00503822757835949	0.0484959090943236	Down in AD
HOOK2	462.121968165958	-1.00184455875206	0.357246642581947	-2.80434982260821	0.00504181690838233	0.0484978000595	Down in AD
LYN	39.1825846329092	1.7675810392904	0.630541137685094	2.80327631878187	0.00505863084815607	0.0486268119324431	Up in AD
CCDC62	6.11500485098688	-4.8657004017592	1.73598931622662	-2.80284006144426	0.00506547827806612	0.0486272306962238	Down in AD
FHL1	149.94073982359	-1.53232366670632	0.546670315707897	-2.80301238731442	0.00506277247642296	0.0486272306962238	Down in AD
CTD-2020K17.4	46.7689464481051	-1.88359087942663	0.672474075388407	-2.8009866080543	0.0050946633205829	0.0488745755063167	Down in AD
FNBP1	147.162466064444	-1.33838617619858	0.47804491780598	-2.79970799049846	0.0051148853252993	0.0489699737708159	Down in AD
RP11-356J5.12	21.4310833638052	-2.18525290902456	0.780488042445331	-2.7998544374594	0.00511256551700165	0.0489699737708159	Down in AD
ZFP82	6.65876024511713	-4.00409530041812	1.43010898173013	-2.79985326403168	0.00511258410102537	0.0489699737708159	Down in AD
KCNMB4	36.3793708883465	-1.97978925198833	0.707489309881074	-2.79833097735586	0.00513674461949352	0.0491206345817955	Down in AD
KRT9	71.5464516604667	-1.33784636900577	0.47809671044604	-2.79827562033972	0.00513762514303292	0.0491206345817955	Down in AD
PELO	155.637531433709	-1.21083441685785	0.432739475639132	-2.79806785611484	0.00514093111335988	0.0491206345817955	Down in AD
KLF2	134.089473485091	-1.68288048509783	0.601776350473221	-2.79652147143113	0.00516559784978918	0.0492575421380163	Down in AD
NDUFA13	841.650473319924	0.99027973257806	0.354085854280962	2.79672209608319	0.00516239161361526	0.0492575421380163	Up in AD
USP8	457.652284058557	-0.952672788528016	0.34061315825836	-2.79693477902988	0.0051589946344726	0.0492575421380163	Down in AD
PDIA5	17.4820211830852	2.32786260244283	0.832500068393588	2.79623112456282	0.00517024114726697	0.0492689513060227	Up in AD
DPT	15.8398601184348	-2.39922742036216	0.858669205695408	-2.79412305046983	0.00520406724040954	0.0495252577459481	Down in AD
TOMM5	175.606693309641	1.19371504679513	0.427192669679854	2.79432474272023	0.00520082226397	0.0495252577459481	Up in AD
TCF19	82.5241591376411	1.39133741763914	0.498238397083293	2.792513434902	0.00523002957014201	0.0497392166837059	Up in AD
LRP8	18.0718829368647	2.65625806300403	0.951282558158784	2.79229135467935	0.00523362078941073	0.0497402763057427	Up in AD
AP1B1	85.3818190232	1.33196006602308	0.477089452198099	2.79184555409122	0.00524083647576762	0.0497643823659198	Up in AD
CDKN3	93.1941881465238	1.82831022199335	0.655008971442207	2.79127508432098	0.00525008315431699	0.0497643823659198	Up in AD
KLF6	752.971624532949	-1.05129577740224	0.37658844821852	-2.79163044531894	0.00524432141967534	0.0497643823659198	Down in AD
SCN3B	31.5566972515966	-2.04454573979021	0.732432309375859	-2.79144668199095	0.0052473001988673	0.0497643823659198	Down in AD
MEIS1	56.5521884798802	-1.42391139229077	0.510342358752749	-2.79011014443469	0.00526901132192308	0.0499107010176067	Down in AD
LPAR5	49.104530653156	2.01286866652446	0.721685846490032	2.78912033028524	0.00528514242918073	0.050030348266695	Up in AD
DOCK10	39.232797513528	1.49551761954773	0.53671412838824	2.78643236770903	0.00532917373949698	0.0504137719605359	Up in AD
PRKCQ	4.30471656228336	5.7810926227409	2.07489005896108	2.78621635771659	0.00533272652378047	0.0504140164887024	Up in AD
NAPRT	527.105611087498	1.51580917650708	0.544291005738525	2.78492416836899	0.00535402427519871	0.0505819054789758	Up in AD
ST5	194.664728939907	1.12033401438123	0.402331433405557	2.78460473470368	0.00535930097984451	0.0505983145349389	Up in AD
LA16c-312E8.2	5.1124753893547	-4.59626377219976	1.65095689122092	-2.78399987100857	0.00536930555224706	0.0506593092830492	Down in AD
WAPL	321.913166517773	-1.1841647448433	0.425489979895233	-2.78306141342005	0.00538486122129532	0.0507725635205774	Down in AD
SP4	33.4193370989906	-1.84931181775334	0.66459604793482	-2.78261031418999	0.00539235301553124	0.0507762147588956	Down in AD
STRA13	753.51429726967	1.09013772635114	0.391757639045513	2.78268403140057	0.00539112808724709	0.0507762147588956	Up in AD
CDK19	188.383846844015	-1.36165338949042	0.489470123059586	-2.78189275573958	0.00540428952109017	0.0508551115302587	Down in AD
CTB-152G17.6	46.0119739481239	-1.72712555586907	0.620915866617439	-2.78157742252252	0.00540954259564082	0.0508710538566381	Down in AD
SPRED3	15.74453061774	-2.88252149457812	1.03644957657957	-2.78114976330141	0.00541667425293347	0.0509046296985082	Down in AD
CARS	100.9979815642	1.30927569769583	0.470845824465527	2.78068877255528	0.00542437125329042	0.0509434708899693	Up in AD
MPHOSPH6	355.086762362844	1.24175799894553	0.446676846725511	2.7799918622346	0.00543602606807705	0.0510194068398512	Up in AD
ORC1	19.5935156212527	2.30471223160617	0.829104612367915	2.77976047560987	0.00543990066995627	0.0510222704569258	Up in AD
PRCC	284.707371683849	-1.30937435292427	0.471340870753845	-2.77797754060688	0.00546983988673819	0.0512694369449414	Down in AD
NDUFS6	1173.71255982612	1.10928668528168	0.399397729144665	2.77739857874827	0.005479593812669	0.0513272044287619	Up in AD
ANKRD9	200.582170967557	0.979908422201757	0.352975792996247	2.77613491249292	0.00550093768771429	0.0514933878901035	Up in AD
AC245100.1	31.1790047286197	2.05781000035666	0.741445948540532	2.77540123377472	0.00551336424400589	0.051567640675482	Up in AD
GOLGA4	818.476131533216	-1.25951037556411	0.453838234145752	-2.77524078140937	0.00551608525205065	0.051567640675482	Down in AD
LRRC75B	79.5032935375891	1.25578074953423	0.452557746556908	2.77485195886779	0.00552268407016612	0.0515733341898495	Up in AD
NCAPH2	138.069536644834	1.31074533331099	0.47245045309857	2.77435511959922	0.00553112643857838	0.0515733341898495	Up in AD
PCNA	707.225503636546	1.25359474279935	0.451820307194084	2.77454271717994	0.00552793738433513	0.0515733341898495	Up in AD
PTGFRN	242.286144454666	1.09698433485687	0.39535753389627	2.77466404660619	0.00552587573550571	0.0515733341898495	Up in AD
MOSPD2	67.1572051982056	-1.30496430496342	0.470485660936194	-2.77365372276541	0.00554306450727065	0.0516509544112951	Down in AD
MRPS16	425.69003492831	1.21512631754576	0.438175256020032	2.77315138372444	0.0055516288135072	0.0516970568470827	Up in AD
TMED5	250.786072234081	-1.61301767130264	0.58176896810567	-2.77260864661598	0.00556089527875926	0.0517496335381412	Down in AD
C17orf51	37.1468300262609	-2.03391056565015	0.73382671394513	-2.77164966469486	0.00557730265654391	0.0518685518364598	Down in AD
RP11-589P10.5	12.6618702043333	-2.7840794151862	1.00482824424535	-2.77070179021202	0.00559356290741328	0.0519859481135016	Down in AD
EIF4A3	1169.97041417023	-1.07074194894824	0.387039000289114	-2.7664962656177	0.00566622338429383	0.0526270286257934	Down in AD
TRAPPC1	643.239392585857	1.5199710089595	0.549520124074781	2.76599698968013	0.00567490586634143	0.0526734444503145	Up in AD
RP3-508I15.14	8.54317468735699	-3.19646178120734	1.15577424339356	-2.76564545323484	0.00568102633430341	0.0526960353163744	Down in AD
TAC3	9.04702105296645	-3.20972106201534	1.16069391954277	-2.7653466671728	0.00568623306549438	0.0527101267433052	Down in AD
CCDC126	102.200610256782	-1.20721201801797	0.436679340636851	-2.76452743621297	0.00570053130516301	0.0527742192202073	Down in AD
RP11-390K5.3	9.12784771156365	-3.16072802626504	1.14325673382704	-2.76467037782891	0.00569803417693861	0.0527742192202073	Down in AD
APOL2	52.2882823374581	1.79334579132727	0.648772311356526	2.76421444000521	0.00570600266074766	0.0527906809273315	Up in AD
LRG1	45.0776338313531	1.52681553565411	0.552431496875647	2.76380971086774	0.00571308458291272	0.0528220123079912	Up in AD
MSL2	122.079519279639	-1.34668244256822	0.48737541147875	-2.76313168627493	0.00572496637537727	0.0528976531154769	Down in AD
UCHL3	390.591930484269	1.14454384725901	0.414385862525722	2.76202436126297	0.00574441921011205	0.0530431060654662	Up in AD
BBX	324.807594208752	-1.01347880857789	0.367042692591211	-2.76120143251739	0.00575891452601767	0.0531017435734584	Down in AD
EMC6	478.632455646729	1.49259335712836	0.540551104002972	2.76124374934244	0.00575816834099387	0.0531017435734584	Up in AD
PAN3	226.699901285174	-1.1691070702969	0.4234576097278	-2.76085974945262	0.00576494271911467	0.0531017435734584	Down in AD
ZAP70	7.66726839532367	-3.68228170910413	1.33376336540718	-2.76082085069114	0.00576562935679358	0.0531017435734584	Down in AD
MMAB	176.581652318962	1.3454365012018	0.487400738412828	2.76043180727031	0.00577250077681694	0.0531307959457961	Up in AD
MAP2	47.0583413105663	1.77580969486964	0.643446645168611	2.759839853395	0.00578297023800992	0.0531586987666326	Up in AD
YIF1B	126.856682820222	1.5237629075098	0.552082923501087	2.7600254285112	0.00577968626391023	0.0531586987666326	Up in AD
CASKIN2	78.8680136488348	1.37266614353168	0.497425803823598	2.75953947901439	0.00578828928833629	0.0531712782527729	Up in AD
MIR194-2HG	6.9706158540077	-4.19875586586913	1.52165080788307	-2.75934257985935	0.00579177838530625	0.0531712782527729	Down in AD
ADCK5	61.4488341898424	1.36674532824079	0.495530011457749	2.75814844033381	0.00581297945818909	0.0533316613449004	Up in AD
AEN	63.8807561157396	1.55025513070113	0.562219072443349	2.75738623373958	0.00582654843546707	0.0534218623069701	Up in AD
PRR5	91.6087448340922	1.19205953694346	0.432628177831116	2.75539042075248	0.00586221373434084	0.0537144122555564	Up in AD
CARHSP1	319.9025526434	1.41080699672005	0.512185486159525	2.75448452727268	0.005878466943191	0.0538045213449072	Up in AD
COMMD5	154.361412642505	1.36244616505981	0.494670395140233	2.75425046342944	0.00588267302877512	0.0538045213449072	Up in AD
UHRF1	104.405035559131	1.63351506308632	0.593096779454551	2.7542133420259	0.00588334034294739	0.0538045213449072	Up in AD
NR3C1	464.192756950062	-1.01263578823007	0.367713776143916	-2.75386959620938	0.00588952294329836	0.053826624649301	Down in AD
RYR1	213.995294563029	-0.965497799830387	0.350670054418932	-2.75329412267677	0.00589988649956297	0.0538868866611841	Down in AD
CENPO	11.942235934732	2.49144598247891	0.904972901196111	2.75306142226573	0.00590408180679733	0.0538907696975485	Up in AD
RTN4	3041.1406744017	-0.990605229907207	0.359951844756748	-2.75204932086582	0.0059223600678603	0.0539886574043337	Down in AD
TBCD	77.808405515231	1.30129110308423	0.472825382178319	2.75215999845259	0.00592035878186244	0.0539886574043337	Up in AD
LRIG1	63.018269974478	-1.4515738559288	0.527719028708098	-2.7506566505331	0.00594759466204402	0.0541841415546572	Down in AD
ANGPTL5	3.97647719619454	-5.23872935679096	1.90514255217065	-2.74978339590501	0.00596346704933871	0.0542941388555716	Down in AD
ENTPD1-AS1	37.0682185863809	1.65576943984316	0.602263570986604	2.74924388524902	0.00597329232911359	0.0543489755266389	Up in AD
ADORA2B	100.695068741783	1.19267568589563	0.433965788524069	2.74831730388693	0.00599020077682845	0.0543989389478944	Up in AD
AKR7A2	284.909663846369	1.15502085423143	0.420203744537124	2.74871623408246	0.00598291573683726	0.0543989389478944	Up in AD
KCNK7	113.917347301374	1.22589656960142	0.446044724609265	2.74837141202668	0.00598921221597296	0.0543989389478944	Up in AD
PTPN14	352.515647905331	-1.17931340243201	0.429330606206664	-2.74686543512886	0.00601678151594045	0.0546056349135573	Down in AD
CNNM4	59.4582048017202	-1.80176894762007	0.656045314962375	-2.74640928991834	0.00602515450977137	0.054646928022	Down in AD
MYD88	131.223815241321	1.10052424474229	0.400790725895041	2.74588251084058	0.00603483711812745	0.0547000391670982	Up in AD
MRAP2	11.4964006891213	3.19535426154129	1.16413691841559	2.74482684209536	0.00605428333465064	0.0547721050541115	Up in AD
MRPS15	512.500631994947	1.0748486590684	0.39153978541042	2.74518375684791	0.00604770238801976	0.0547721050541115	Up in AD
NRGN	5.51203772970553	4.35480339270913	1.58647743888005	2.74495135322148	0.00605198681300393	0.0547721050541115	Up in AD
CMPK2	11.7396986564541	3.04292333686042	1.10891239042862	2.74406108464912	0.00606842446988663	0.0548653126961161	Up in AD
SH3BGRL3	2213.93424995337	1.15719643707998	0.421983943404973	2.74227599216834	0.00610150510937281	0.0550947024847599	Up in AD
SPAG9	564.372867663638	-1.68997979695624	0.616243915682977	-2.74238780123817	0.0060994283488934	0.0550947024847599	Down in AD
PITPNM1	55.9781288119269	1.42515426087588	0.519861280765872	2.74141259140575	0.00611756352027343	0.0551700018667434	Up in AD
SNCAIP	17.7104414862884	2.42229731457899	0.88358704964709	2.74143596326641	0.00611712832573099	0.0551700018667434	Up in AD
ACAA2	39.5346216608148	2.4509430392308	0.894219978570208	2.74087260178382	0.00612762613737174	0.0551706948911676	Up in AD
DNAJB4	1267.97353602499	-4.67358429532627	1.70519781518166	-2.74078717068282	0.00612921949679405	0.0551706948911676	Down in AD
S100P	10.6465813231563	-3.00205403069028	1.09518205184084	-2.74114611871541	0.00612252733318939	0.0551706948911676	Down in AD
SIRT6	95.069986604704	1.47771366423124	0.539204654969802	2.74054322530654	0.0061337713303553	0.0551769209541213	Up in AD
GPR137	132.811649300537	1.11115293067608	0.405505764689829	2.74016555973254	0.00614082428527729	0.055205624109279	Up in AD
C16orf45	17.9590326252377	2.06162300027311	0.752546293011127	2.73952980623164	0.0061527135635082	0.0552777420972886	Up in AD
BDH1	60.7455824336792	1.85241882466854	0.67627231470652	2.73916111067245	0.00615961806213787	0.0553050129272605	Up in AD
MED15	185.856855171515	0.991368182449154	0.36198172054289	2.73872443327339	0.00616780467015188	0.055318974626277	Up in AD
RP11-689K5.3	5.62023869068655	4.29073208056322	1.56672376626702	2.73866534289361	0.00616891321913288	0.055318974626277	Up in AD
KANK2	31.9773868694079	-1.63827007100445	0.598397271836546	-2.73776326883381	0.00618585862400613	0.055401418027283	Down in AD
SFXN2	12.5936830222194	2.42235540294853	0.884754573448216	2.73788401399013	0.00618358800681697	0.055401418027283	Up in AD
MOB4	710.304118822708	-0.935544362038161	0.342131599196509	-2.73445763044183	0.00624831362400177	0.0559257325870265	Down in AD
FNBP1L	103.320210136553	-1.47773598336215	0.540626954442859	-2.73337459632406	0.00626889902336656	0.0560748702377982	Down in AD
TLE2	77.170085816677	-1.33034240010636	0.486828182267172	-2.73267335081326	0.00628226024782459	0.0561592420152624	Down in AD
RAB21	467.432500702239	-1.57305251391838	0.576130652372224	-2.73037462499404	0.0063262390908724	0.0564464803776093	Down in AD
SRSF11	1600.3096724566	-0.935184614776271	0.342484187913221	-2.73059209090619	0.00632206673393667	0.0564464803776093	Down in AD
CTD-2358C21.5	4.96876952889748	-4.55545734384424	1.66840176457762	-2.73043186633018	0.0063251406036252	0.0564464803776093	Down in AD
SNRNP35	180.55489078925	1.20252877551732	0.440838015708398	2.72782458106508	0.00637535013485319	0.0568491920321843	Up in AD
KLHDC7B	6.4588819192875	4.41844914686151	1.62029356895002	2.72694358080106	0.00639239680386449	0.056965660794538	Up in AD
AC067959.1	15.54529270112	-2.51931467304796	0.92415526606908	-2.72607295066762	0.00640928310027605	0.057080556159094	Down in AD
SEMA4A	271.805971138467	-1.41831813929534	0.520550496808442	-2.72465043831717	0.00643695979890829	0.0572913470520518	Down in AD
RP11-315O6.1	18.2209929334772	-2.22954432088352	0.818900763613975	-2.72260623014209	0.00647692063618354	0.0576111409916661	Down in AD
TSFM	255.920429250489	1.33851309101379	0.491734634128503	2.72202321763654	0.00648835837884487	0.0576769867333387	Up in AD
LINC00662	78.8908535495225	-1.40714820571138	0.517080748023628	-2.72133165098439	0.00650194933089712	0.0577618792640419	Down in AD
RP3-453C12.15	11.5535855226378	-3.18640616289258	1.17180155245896	-2.71923702115439	0.00654327023429333	0.0580928600801173	Down in AD
RP11-20I23.6	9.32687728058626	-3.58893749866848	1.32087591235604	-2.71708906574494	0.00658588822181184	0.0584349386980623	Down in AD
FAM109B	43.9124545303654	2.24935933989832	0.82809146230953	2.71631751114171	0.00660125761185104	0.0585349728931754	Up in AD
SDR16C5	351.758101901662	1.27859482319076	0.470744901432028	2.71610976412323	0.00660540144598398	0.0585354050024148	Up in AD
IPMK	159.734374438464	-1.29894002392473	0.478333009407608	-2.71555589595081	0.00661646063260524	0.058597080720235	Down in AD
ALDH4A1	115.686926672631	1.50953182842042	0.555986725669857	2.71505012390669	0.00662657401523371	0.0586503089620747	Up in AD
CCNA2	39.0509785875239	2.02622525416605	0.746510111701178	2.71426364145103	0.00664232807715172	0.0587170300153412	Up in AD
CLK3	209.136383894333	-1.09443822652685	0.40318744223784	-2.71446506481528	0.00663829015306449	0.0587170300153412	Down in AD
SARAF	1092.94032577697	-0.993691901047251	0.366195501476463	-2.71355572922329	0.006656537083367	0.0588062676573844	Down in AD
RP11-420A6.2	10.3205287664128	-3.8936030355666	1.43516308640656	-2.7130038895549	0.00666763239467418	0.0588679045395137	Down in AD
BOLA3	391.053102860017	1.03095944249912	0.380200192707963	2.7116226195367	0.00669547719414158	0.0590772537117653	Up in AD
LATS2-AS1	5.01593865123728	-4.58548282427237	1.69120278388855	-2.7113737441521	0.00670050533234135	0.0590851469589681	Down in AD
PPIL4	229.378513599324	-1.05828540707162	0.390391817421333	-2.71082886434952	0.00671152562994987	0.0591458368400144	Down in AD
POLR2E	632.036477333891	1.21106940130928	0.446856695548018	2.71019638594436	0.00672433805600507	0.0591938172370336	Up in AD
PPM1F	49.12239750779	1.40398944990748	0.518087397813726	2.70994711670689	0.00672939366238839	0.0591938172370336	Up in AD
ZNF208	5.32327151994259	-4.67066478549088	1.72345660875141	-2.71005650027629	0.00672717475603713	0.0591938172370336	Down in AD
AP2S1	1003.95622920363	1.27143840741448	0.469210410399294	2.70974040480579	0.00673358872429262	0.0591942910363092	Up in AD
NEUROD2	11.1951865095232	-3.34591447985909	1.23491138991494	-2.7094368933544	0.00673975251947572	0.0592120605491002	Down in AD
CEBPD	1973.50511572977	-1.02632603100662	0.378961848178134	-2.70825687583249	0.00676376485934443	0.0593865202085192	Down in AD
APOBEC3C	249.900094555799	1.62918098009321	0.601794390483095	2.70720532769568	0.00678522771619153	0.0595127496321152	Up in AD
TCIRG1	52.2376571085019	1.56153197105381	0.576818821199969	2.70714462438192	0.00678646858124722	0.0595127496321152	Up in AD
NOLC1	441.748695747504	-1.19698993870171	0.442221913787049	-2.70676305579492	0.00679427307551982	0.0595446593142123	Down in AD
ELP5	306.351130258341	-1.08153860136455	0.399623448366717	-2.7063942463458	0.00680182426273987	0.05957431128162	Down in AD
DOLK	36.4614115383702	1.87664329227057	0.693602181586845	2.70564790897446	0.0068171282208676	0.0596232026960796	Up in AD
EXOG	15.5804363265113	2.19896039499517	0.81273048897578	2.70564525980358	0.00681718259828378	0.0596232026960796	Up in AD
SCAF4	231.013759496318	-1.3180296580751	0.487164608942112	-2.70551192324342	0.00681991999496923	0.0596232026960796	Down in AD
