gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
C1QBP	13.5572199349808	-0.0992368101697455	0.729896107035665	-0.135960185584188	0.891852755927778	0.987809217846677	Down in AD
C1orf68	55.8442721940295	0.0763317459522288	0.620109503447922	0.123093978608311	0.902032679393856	0.987809217846677	Up in AD
CALM1	123.806658088132	-0.0539519660585304	0.431601036059337	-0.125004255205525	0.900520181599245	0.987809217846677	Down in AD
CAPRIN1	7.79952085548364	0.123387788375656	0.905253901696968	0.136301857572065	0.891582655460148	0.987809217846677	Up in AD
CASC3	10.154619593348	0.125245695038282	0.960028519421292	0.130460389982769	0.896202190473584	0.987809217846677	Up in AD
CDK2	6.44095278892374	-0.122360612712921	0.928664373583082	-0.131759779090927	0.895174300750204	0.987809217846677	Down in AD
CDYL	11.8847547368294	0.113226569919361	0.816923942735103	0.138601115717422	0.889765361606326	0.987809217846677	Up in AD
CIPC	14.2798310889243	-0.0900522946774123	0.742411182410931	-0.121297061265933	0.903455747603228	0.987809217846677	Down in AD
CKAP5	7.70805796544234	-0.11304496765245	0.921226372397015	-0.122711388904671	0.902335644988975	0.987809217846677	Down in AD
CNP	6.25199091108827	-0.126905788487663	1.00616909405854	-0.126127694874595	0.899630845187678	0.987809217846677	Down in AD
COMMD3	13.1127382933031	0.098166584406093	0.815926877659925	0.120312968102772	0.904235231673441	0.987809217846677	Up in AD
COPS4	6.90040036570628	0.128565434855693	1.03152951033079	0.124635731278754	0.900811939475132	0.987809217846677	Up in AD
COQ2	9.97696625342419	-0.120334941216053	0.904369276553242	-0.133059519309056	0.894146309317668	0.987809217846677	Down in AD
CSDE1	84.7404018137249	-0.0532931008569534	0.380905770818102	-0.13991150814673	0.888729908542566	0.987809217846677	Down in AD
CYB561	21.8326562541993	0.0905241989344764	0.681132361039222	0.132902507812668	0.894270483552558	0.987809217846677	Up in AD
DAPP1	19.0582257030345	0.0992429836838055	0.705119488719548	0.14074633487159	0.888070339468325	0.987809217846677	Up in AD
DCLRE1C	5.34093283190528	0.137657614700094	1.05269912953047	0.130766342289551	0.895960149276529	0.987809217846677	Up in AD
DDX54	7.33922232256967	0.1183897522496	0.894880138725132	0.132296770401298	0.894749561770241	0.987809217846677	Up in AD
DGCR14	8.71638155861246	-0.115891629487525	0.846248533761507	-0.13694750993824	0.89107228507665	0.987809217846677	Down in AD
DHX38	15.1277230793533	-0.0913397152208107	0.6749095711146	-0.135336227444463	0.892346043194672	0.987809217846677	Down in AD
DRG2	5.51786690231201	-0.124710258751788	1.04720776391771	-0.119088363406737	0.905205349791094	0.987809217846677	Down in AD
DYRK1A	10.60251227346	-0.106117980001769	0.789391417380561	-0.134430116245627	0.893062468443268	0.987809217846677	Down in AD
EDEM3	6.75265121212647	0.143453516325349	1.14995267170361	0.124747322090072	0.900723592375583	0.987809217846677	Up in AD
EEF1D	112.537678950974	0.0497364209851058	0.41102155789678	0.121006842657134	0.903685615368183	0.987809217846677	Up in AD
EIF4G1	67.2582041983642	-0.0581065963683289	0.418353705565329	-0.138893466450377	0.889534333942493	0.987809217846677	Down in AD
EMC4	26.4243668373132	-0.0718429315975185	0.575880257164703	-0.124753246362761	0.900718902128531	0.987809217846677	Down in AD
FAM104B	8.92115434853486	0.122722976465021	0.992318959328232	0.123672913140852	0.901574259163234	0.987809217846677	Up in AD
FAM53C	5.19039796960658	0.150642622670077	1.21752868356591	0.123728191954274	0.901530489215887	0.987809217846677	Up in AD
FBXW4	5.62167826671632	-0.131912902031425	1.03927572844626	-0.126927723241106	0.89899760412478	0.987809217846677	Down in AD
