gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
PPP2R5A	842.807510501284	-0.590790236302093	0.446373241987861	-1.32353416542419	0.185657802247156	0.567775744328905	Down in AD
SNU13	5921.54824967745	-0.537470402914045	0.406097430280488	-1.3235011178052	0.185668784808633	0.567775744328905	Down in AD
CCDC115	1249.79774221665	-0.706690924436614	0.534437736537665	-1.32230730751703	0.186065840403233	0.568186121320144	Down in AD
CDC27	537.58330798801	-0.718158226680946	0.543069809708657	-1.32240499074368	0.186033327871162	0.568186121320144	Down in AD
CDC42EP2	33.7877576627498	1.30642409545466	0.98770520943354	1.32268624583231	0.185939739396695	0.568186121320144	Up in AD
INADL	614.378564351704	0.663136599081848	0.501423297823447	1.32250855107921	0.185998863809604	0.568186121320144	Up in AD
RP11-382A20.3	107.022125563772	-0.898337951574367	0.679091443143886	-1.32285270362923	0.185884366463053	0.568186121320144	Down in AD
SH3KBP1	102.949174193455	-0.91564829632219	0.69231926719059	-1.32258098209207	0.185974762145702	0.568186121320144	Down in AD
USP37	313.601382124078	-0.818703694996071	0.618893324055308	-1.3228510684709	0.185884910346521	0.568186121320144	Down in AD
TFG	1842.55401469843	-0.584708674131673	0.442343026459452	-1.32184444911843	0.186219953621025	0.568541993187999	Down in AD
CXCR4	89.8849572515626	-1.02597750536565	0.77627179784668	-1.32167303798958	0.186277050559217	0.568598817193632	Down in AD
XRCC6	3349.47408956033	-0.607694207698775	0.45982993142843	-1.32156296527069	0.186313722532947	0.568598817193632	Down in AD
IGBP1	2138.20590722618	-0.555381548346985	0.420406317809996	-1.32105899654437	0.186481693561647	0.568996673781263	Down in AD
GK	184.437622770433	0.776985764052327	0.588218151451009	1.32091429367773	0.186529943195253	0.569029147275681	Up in AD
TRAPPC4	1241.28424905881	-0.591984091274929	0.448244751379191	-1.32067155154293	0.186610903695399	0.569161375491852	Down in AD
RBM10	425.086818756106	-0.688411813710573	0.521308726368257	-1.32054534844727	0.186653005802457	0.569175056589474	Down in AD
RP11-798G7.6	18.6834776003046	-1.56804041840253	1.1875842018948	-1.32036146649704	0.186714362480981	0.569247434757149	Down in AD
MIEF1	307.549120716572	0.64048127853171	0.485523219581234	1.31915684503025	0.187116682258441	0.570359089293407	Up in AD
FASTKD5	285.766643902408	-0.775852187680175	0.588293178909737	-1.31881894180387	0.187229650153225	0.570523666506516	Down in AD
SMAD3	554.021866007228	-0.918464905747016	0.6964558265937	-1.31876979224819	0.187246086040008	0.570523666506516	Down in AD
FERMT1	1042.58228881072	-0.557776551321261	0.423096685791309	-1.31831935832365	0.187396763292711	0.570638040930168	Down in AD
FGFR3	4298.64913365903	-0.713942622997939	0.541463081663038	-1.3185434929472	0.187321775539762	0.570638040930168	Down in AD
RP11-95O2.5	10.3269801778315	-2.06455830358788	1.56599871193438	-1.31836526291753	0.187381403386524	0.570638040930168	Down in AD
DDX39B	493.24942275082	-1.13891951483812	0.864037312959541	-1.31813695746199	0.18745780471648	0.570709063011077	Down in AD
ZNF845	51.4178624143162	0.997179547277386	0.756659495746917	1.31787092197006	0.187546861232992	0.570865330379481	Up in AD
AURKAIP1	2772.13461867112	0.76699608809548	0.582178508786033	1.31745860851997	0.187684946627843	0.571170741638353	Up in AD
C1orf27	434.101958345103	-0.72278620554219	0.548837182443813	-1.31694103217248	0.187858391189304	0.571583614937736	Down in AD
GRK5	25.1523734401443	1.32011486431492	1.00261250358674	1.31667504603458	0.187947571576227	0.57162506643616	Up in AD
TMEM50A	3531.23589067951	-0.549654279610202	0.417424077399652	-1.31677665321627	0.187913500821465	0.57162506643616	Down in AD
ACTA2	141.268105639636	-0.81027989638186	0.615537906410774	-1.31637692486988	0.188047563389133	0.571709887018561	Down in AD
FZD7	430.301589177564	-0.987966198152879	0.750525120102648	-1.31636659678727	0.188051028199813	0.571709887018561	Down in AD
AKAP12	16.1574526991255	-1.8899172639595	1.43609317833616	-1.3160129805429	0.188169685931068	0.571955708682803	Down in AD
ZNF543	81.8975714629984	-1.07926658351152	0.820409446745737	-1.31552188701943	0.188334566480678	0.572341901068314	Down in AD
KLC2	222.16843896813	0.659740098966736	0.501584839103562	1.3153110850516	0.18840537416529	0.572374231457783	Up in AD
MED11	709.192215822074	0.858380436020878	0.652629275817213	1.31526498707252	0.188420860940534	0.572374231457783	Up in AD
RAB27B	643.323873716988	0.584337756271083	0.444332811415204	1.31509026850833	0.188479566769727	0.572381215571716	Up in AD
SGMS2	484.404309138429	-0.879048553332509	0.668461219453175	-1.31503298583514	0.188498816812759	0.572381215571716	Down in AD
RING1	836.825179010827	-0.66765429920221	0.507792302861657	-1.3148176832135	0.188571182981824	0.572486069361554	Down in AD
MSL1	1213.75811620188	-0.747530359074975	0.568598125453888	-1.31469015744337	0.188614055806818	0.572501359761878	Down in AD
IRX5	569.492553640217	-1.10444774451298	0.84033563696133	-1.31429359405331	0.188747422190957	0.572791264575085	Down in AD
CABIN1	243.246603000742	0.673531330996417	0.512691586056258	1.31371637318524	0.188941668908142	0.573041380281402	Up in AD
HAUS3	287.857218599197	-0.929412155164412	0.707591921616715	-1.31348610232983	0.189019200911009	0.573041380281402	Down in AD
HIF1A	1013.19810119127	-0.706302169537503	0.537719259079456	-1.3135147339648	0.18900955938691	0.573041380281402	Down in AD
KIF2C	65.4440552471125	1.12983541630356	0.860090620571995	1.31362369182932	0.188972871822523	0.573041380281402	Up in AD
NSD1	715.319213287808	0.650038688416325	0.494754613995561	1.31386079084076	0.188893055571197	0.573041380281402	Up in AD
CCDC144A	58.1326744166266	-1.01393382384227	0.772189073445519	-1.3130641946513	0.189161317726506	0.573357351466298	Down in AD
STX1B	11.895264934266	1.83097940651895	1.39471951762555	1.31279399433379	0.189252374286021	0.573518460909629	Up in AD
CAD	186.201141859333	0.701185626610538	0.534308476348198	1.31232360639847	0.189410970446547	0.573884139733019	Up in AD
VAC14	171.782664396511	0.874106384481952	0.666153627066228	1.31216936899609	0.189462994501927	0.573926840802535	Up in AD
AC022154.7	14.1109333770294	-2.50459510310629	1.90894852879601	-1.31202861959089	0.189510478264103	0.573955773941983	Down in AD
DRAM2	907.836082915908	-0.699009548486915	0.532894907632368	-1.3117212014515	0.189614220528697	0.574155047192259	Down in AD
MRPL36	1732.91684458475	0.722655732091165	0.55100500517603	1.31152299035886	0.189681131635515	0.574242737650454	Up in AD
RAB12	241.507067973734	1.04179995698085	0.794651741161765	1.31101450235012	0.189852864031182	0.574647666664497	Up in AD
DHCR24	1392.81526613842	0.648861496057202	0.494991717625172	1.31085323845468	0.18990735183901	0.574697628135213	Up in AD
LRBA	721.072413014614	0.601922089799655	0.459316259496498	1.31047416100506	0.190035479807911	0.574970374919716	Up in AD
KIFC3	242.750626321293	0.683983669996792	0.522059332843153	1.31016462491302	0.190140150053876	0.575123855330565	Up in AD
RP11-15I11.3	9.96121605567694	2.39524686429511	1.82844587597246	1.30999057493085	0.190199024049996	0.575123855330565	Up in AD
TRAF3	259.477914126866	0.698948075878808	0.53355344750079	1.30998699221745	0.190200236076541	0.575123855330565	Up in AD
NICN1	40.7397906647182	1.07477489127512	0.821059831430298	1.30900922214505	0.190531226873773	0.575894525335009	Up in AD
TYROBP	39.7769693809971	-1.09706876958289	0.838068011069432	-1.30904503583541	0.190519095889449	0.575894525335009	Down in AD
MYO6	781.445433971793	-0.588864698076582	0.449976481265789	-1.30865661338588	0.190650694563871	0.57614053513999	Down in AD
SNHG7	3120.77652391784	-0.567108400562566	0.433449535755378	-1.3083608443005	0.190750946876661	0.576282946898133	Down in AD
STK17B	415.564625550971	-0.80230387485423	0.613244857623475	-1.30829287009991	0.190773992532731	0.576282946898133	Down in AD
APAF1	123.995538851677	-0.896616206407731	0.68633632932649	-1.30638022219746	0.191423288228411	0.576323572542157	Down in AD
C1D	1377.61074009173	-0.550741718813513	0.421075245660033	-1.30794133469002	0.190893208168643	0.576323572542157	Down in AD
CDC37L1-AS1	84.3575427835794	0.978066204997812	0.748282892490358	1.30708080435023	0.191185269828582	0.576323572542157	Up in AD
DHX37	104.84928303249	0.804033384629755	0.615002519552089	1.30736600106182	0.19108843843111	0.576323572542157	Up in AD
ERI1	206.145822462914	-0.806366721982142	0.617268917309187	-1.30634590430582	0.191434953115913	0.576323572542157	Down in AD
FUT6	18.5234018739151	-1.56590298774786	1.19838237774539	-1.30668058611969	0.191321214782195	0.576323572542157	Down in AD
HIST1H2AB	16.2296114655087	1.61522735184537	1.23568562123673	1.3071507219035	0.191161527734937	0.576323572542157	Up in AD
KHDRBS1	1956.59723620225	-0.536181722536067	0.410388027228502	-1.30652379446129	0.191374492698324	0.576323572542157	Down in AD
LARP4B	702.869207303572	0.690007312768581	0.527740187543125	1.30747539993284	0.191051304364939	0.576323572542157	Up in AD
NUP35	470.153158188919	-0.624425113650526	0.477993010692661	-1.30634779103918	0.191434311788675	0.576323572542157	Down in AD
PEBP1	6128.54965424956	-0.649991403689712	0.497128752478569	-1.30749106835806	0.191045986350553	0.576323572542157	Down in AD
PHKB	348.545862299435	0.662091157722285	0.506822825563924	1.30635623402636	0.191431441917811	0.576323572542157	Up in AD
SLC25A10	261.878185578153	0.677568330633148	0.518336151304349	1.30719867585563	0.191145245135466	0.576323572542157	Up in AD
VEGFB	944.080263677551	0.827972287034124	0.633666111048859	1.3066381057741	0.19133564855561	0.576323572542157	Up in AD
VPS33A	120.004845398448	0.842583907208165	0.644708831423939	1.30692161506022	0.191239334262952	0.576323572542157	Up in AD
ZHX1-C8orf76	44.1069152186287	-1.06852381509034	0.817454945342297	-1.30713481052208	0.191166930615276	0.576323572542157	Down in AD
ZNF107	128.908728441566	0.840692381248857	0.642790498550214	1.30787929060091	0.19091425477232	0.576323572542157	Up in AD
C19orf12	208.878616859321	0.733969702633694	0.561995623089407	1.30600608346184	0.191550488788576	0.576451141537205	Up in AD
DET1	36.1929044600919	-1.13706394237469	0.870797466195044	-1.30577314073168	0.191629716603803	0.576451141537205	Down in AD
NUDCD1	287.43987671715	-0.760917489722537	0.582656436149158	-1.30594539511402	0.191571127614345	0.576451141537205	Down in AD
RWDD3	14.8218110298195	1.86149448152057	1.42555033965537	1.3058076096917	0.191617991600394	0.576451141537205	Up in AD
METTL15	310.367584509598	-0.660280799416739	0.505829283565016	-1.30534316788298	0.191776021045793	0.576625707838911	Down in AD
SPTBN1	997.331883900123	-0.593981875159902	0.45506555033845	-1.30526662525461	0.191802074387234	0.576625707838911	Down in AD
TRIT1	325.724061245119	-0.756762760577026	0.579722464899904	-1.30538801995139	0.19176075564798	0.576625707838911	Down in AD
MSH6	499.687264290874	-0.743538210985873	0.569703868328808	-1.30513105548501	0.191848225591446	0.576649881093398	Down in AD
MPV17L2	277.787551542191	-0.817679671871868	0.626666425030431	-1.30480849015034	0.191958067408084	0.57686544547204	Down in AD
BRMS1L	251.842693731003	-0.679196656212612	0.520783834915398	-1.30418152537885	0.192171697376632	0.577006108707392	Down in AD
CDC73	444.856154372945	-0.605518476561378	0.464209939276434	-1.30440653103034	0.19209500957065	0.577006108707392	Down in AD
CDK11A	274.730636182287	-0.772033841506017	0.591967080651148	-1.30418374051611	0.192170942290273	0.577006108707392	Down in AD
DPAGT1	194.737407643207	0.761792248794087	0.584246743742388	1.30388788119628	0.192271812841363	0.577006108707392	Up in AD
ECSCR-1	27.8160059831176	-1.39141577605411	1.06711416138323	-1.3039052675025	0.192265884061668	0.577006108707392	Down in AD
ERCC6L2	146.786036011385	0.864313593071777	0.662864718245689	1.3039064673094	0.192265474929074	0.577006108707392	Up in AD
GPR137C	9.97003970570622	1.99879565569257	1.53230835392606	1.30443435263619	0.192085528803742	0.577006108707392	Up in AD
FZD3	83.3904560955487	0.896057247098148	0.687690313765575	1.3029953005905	0.192576365956017	0.577576410957481	Up in AD
RP11-121C2.2	37.9420745917728	1.16479528387105	0.893794091868269	1.30320315883529	0.19250541199862	0.577576410957481	Up in AD
SURF1	1003.70741712436	0.60192220272824	0.461936827273174	1.30304008511598	0.192561076800921	0.577576410957481	Up in AD
DYNLL1	14498.7079708812	-0.518661695553422	0.398193986497913	-1.30253522941171	0.192733483026551	0.577722188817515	Down in AD
POU5F1	27.1808504116986	-1.26403722885679	0.970456950009153	-1.30251757055773	0.192739515507951	0.577722188817515	Down in AD
VPS13D	717.513439219431	0.573793439221749	0.440456071525138	1.30272568893173	0.192668428533684	0.577722188817515	Up in AD
DGUOK-AS1	309.20890894553	0.794027984956783	0.609753205989719	1.30221207064907	0.192843899994353	0.577920588396624	Up in AD
CLCN6	58.0965632466485	0.949357874332938	0.729409961331158	1.30154223915503	0.193072916201919	0.578472864122618	Up in AD
NMU	1643.9457212741	0.752238806078543	0.578000776201772	1.30144947386013	0.19310464851519	0.578472864122618	Up in AD
NAA40	46.7558563193007	1.0212381434735	0.784778736037005	1.30130710298112	0.193153356910324	0.57850424453882	Up in AD
ARPC5	3315.62817740038	-0.56586817013245	0.435032708611963	-1.30074856195971	0.193344533969683	0.578962229070902	Down in AD
AC007228.9	37.872501647514	-1.25281198261223	0.963346361323235	-1.30047928025741	0.19343675317557	0.579023862405862	Down in AD
HGS	875.001071203299	0.554830820118609	0.426640338969452	1.30046498054732	0.193441651210206	0.579023862405862	Up in AD
SLC9B2	63.8774315669774	1.03069998191041	0.792683763042374	1.30026629781656	0.193509714804976	0.579113032973514	Up in AD
ANP32B	3733.62906321898	-0.544786993155616	0.419432230555642	-1.29886773945319	0.193989322625873	0.57913849171133	Down in AD
ATP5A1	5126.51439929021	-0.623929096656887	0.47999956740009	-1.29985345619453	0.19365119996678	0.57913849171133	Down in AD
AUTS2	523.12292793108	-0.624155327127024	0.480505368363375	-1.29895599138242	0.193959032608848	0.57913849171133	Down in AD
CRLS1	532.288137933984	-0.619946794414021	0.47740297610585	-1.2985817547073	0.194087502783951	0.57913849171133	Down in AD
DBP	703.423825791494	0.575342042672284	0.44264710906398	1.29977589572176	0.193677789229508	0.57913849171133	Up in AD
FBXO8	435.05245804235	-0.628958618168429	0.484031352681897	-1.29941710321764	0.193800825274206	0.57913849171133	Down in AD
FILIP1L	303.573965657368	-0.619726258452536	0.477109645268042	-1.29891789989777	0.193972106024257	0.57913849171133	Down in AD
FUT10	113.729472759481	0.774319537405667	0.59614546988198	1.2988768287696	0.19398620281075	0.57913849171133	Up in AD
JDP2	559.82421993697	-0.804085649846774	0.619197114102073	-1.2985939881403	0.194083302231591	0.57913849171133	Down in AD
LCE3D	332.307827351454	3.87941354895866	2.98669985507985	1.29889635289614	0.193979501478036	0.57913849171133	Up in AD
MBD6	415.656803767005	0.618341532407742	0.475826168030928	1.29951140553403	0.193768481850106	0.57913849171133	Up in AD
NUDT12	268.726728812809	0.646637224706913	0.497785925459467	1.29902673344983	0.193934754871389	0.57913849171133	Up in AD
R3HDM2	779.322388244339	-0.601524348597526	0.462925723816256	-1.29939711200038	0.193807682289593	0.57913849171133	Down in AD
RP11-309M23.1	30.9270690369631	-1.51609694614497	1.16751479773746	-1.29856764906366	0.194092346273753	0.57913849171133	Down in AD
SMIM10L1	264.367653288766	0.82734912725139	0.636988625512232	1.29884442847952	0.193997324048118	0.57913849171133	Up in AD
ANKRD12	2844.90926451728	-0.646731393285498	0.498106729405124	-1.29837915271266	0.194157079247391	0.579148676862244	Down in AD
DCDC2	11.6133364144039	2.34683109675442	1.80760978149086	1.298306261	0.194182115796132	0.579148676862244	Up in AD
GUCY1A2	8.99532930978226	-2.24985161147286	1.73302349026705	-1.29822337903001	0.194210586636642	0.579148676862244	Down in AD
EP300	965.659799633482	-1.00338859303003	0.773100385088584	-1.29787620389693	0.194329878291901	0.579161983146496	Down in AD
SUCO	590.777505354834	-0.686950318524245	0.529250827161583	-1.29796739706278	0.194298538515386	0.579161983146496	Down in AD
ZNF296	441.890598840604	-0.918496995079031	0.70761012824774	-1.29802691964502	0.194278084768043	0.579161983146496	Down in AD
IPO4	261.025059313947	0.64187529335863	0.494650278636541	1.29763455330077	0.194412942757727	0.579295438532328	Up in AD
CLDN8	56.7738827633154	-1.21124556308028	0.933649804600022	-1.29732321167162	0.194520001076384	0.579414242950088	Down in AD
HACL1	310.493377660165	-0.620394986801603	0.478221656766617	-1.29729588366252	0.194529400184155	0.579414242950088	Down in AD
RP11-96K19.2	8.69261547676534	-2.75908460934599	2.12766416525854	-1.29676696839547	0.194711379246533	0.579842133316136	Down in AD
ELL2	1347.0946843409	-0.829869284230014	0.640722675993593	-1.2952082317722	0.195248405886212	0.580522974625903	Down in AD
FPGT-TNNI3K	11.0819046234547	-1.84107939793931	1.42110842117822	-1.29552352973385	0.195139689734881	0.580522974625903	Down in AD
GGT1	8.3898806789401	2.48207019156308	1.91603312641792	1.29542133553994	0.1951749218878	0.580522974625903	Up in AD
OGFOD2	156.391975174327	0.895171864095712	0.690896279638713	1.29566751258788	0.195090058568347	0.580522974625903	Up in AD
PRC1-AS1	8.67487001767573	-2.04353440278859	1.57758369529007	-1.29535720284739	0.195197034457826	0.580522974625903	Down in AD
RP11-95P2.3	11.8834292482496	1.8279214018886	1.41141196833548	1.2951012481808	0.195285304397981	0.580522974625903	Up in AD
SPI1	22.7384341305602	-1.47324633424372	1.13706491886837	-1.29565718702317	0.195093617502182	0.580522974625903	Down in AD
TEFM	260.573202182643	0.680298955407991	0.525263614367629	1.29515720640009	0.195266003837848	0.580522974625903	Up in AD
TIGD6	49.6593133035634	1.03486183539133	0.799037472214366	1.29513554917948	0.195273473468037	0.580522974625903	Up in AD
RP11-706P11.2	14.3296154713302	-1.61024638892056	1.24382548630815	-1.29459189142361	0.195461051054115	0.580931283343119	Down in AD
GMPPB	264.327107572892	0.759904423196309	0.587152805499515	1.29421918123993	0.195589723106163	0.581032048564165	Up in AD
RMND5A	868.543877196801	-0.64017382070154	0.494663575840628	-1.29416001494275	0.195610155005344	0.581032048564165	Down in AD
RP4-563E14.1	20.819527087791	1.47524031732282	1.1398367127075	1.29425583583688	0.195577065957944	0.581032048564165	Up in AD
FAM49B	769.902631647411	-0.581743241667954	0.449851378513953	-1.29318986103743	0.195945401469551	0.581710872872015	Down in AD
TMEM45A	3841.05550655599	0.585718009277623	0.452933726005599	1.29316492821818	0.195954022802766	0.581710872872015	Up in AD
ZBTB39	47.5236458903532	1.00310914873082	0.775679363125066	1.2932007687938	0.195941629845405	0.581710872872015	Up in AD
KIF1B	795.669351350643	-0.690279776980349	0.533982998049358	-1.29269991648038	0.196114866678227	0.581731826643452	Down in AD
RAC1	8281.46931871918	-0.60459563732666	0.467639665890215	-1.29286645557692	0.196057251009281	0.581731826643452	Down in AD
TOMM5	599.92767131518	0.702210515425457	0.54313652358555	1.29288030712752	0.196052459501974	0.581731826643452	Up in AD
XX-FW83563B9.5	70.0746152190579	-1.01134854215998	0.782347438701549	-1.29271023605382	0.196111296170287	0.581731826643452	Down in AD
PEX12	69.0245406875677	-0.876560812556781	0.678304725322833	-1.29228174275152	0.196259592250677	0.582047018883769	Down in AD
EFCAB1	121.947359569642	-0.798067981672701	0.617788217056378	-1.29181483174819	0.196421277725338	0.582113718781815	Down in AD
PABPC4	1973.24696835272	-0.853465038340913	0.660708029493818	-1.29174310019324	0.196446126114966	0.582113718781815	Down in AD
PPP1CA	2325.15365755033	0.895310572740511	0.693083566187756	1.29177867780806	0.196433801454233	0.582113718781815	Up in AD
USP6NL	161.956017815431	0.829143586692948	0.641766164313151	1.2919714886813	0.196367018504122	0.582113718781815	Up in AD
ZBTB37	109.822355871075	0.77267232089497	0.59820037853119	1.29166137071356	0.196474440672707	0.582113718781815	Up in AD
AQP9	18.252259203514	-2.28381342672538	1.7690999657774	-1.29094651003614	0.196722226158524	0.582572438713302	Down in AD
CEP170	192.523237663094	-0.924006427499646	0.715830653897638	-1.29081707030637	0.19676711710403	0.582572438713302	Down in AD
NDUFB7	3606.3571537991	0.702313366698873	0.544103986428396	1.29077048545259	0.196783275015775	0.582572438713302	Up in AD
RP11-47A8.5	128.958066866116	-1.27992410676477	0.991355137310769	-1.29108536244317	0.196674079144458	0.582572438713302	Down in AD
COMMD6	7974.27450142998	-0.54577480649375	0.42303147469305	-1.29015177154315	0.196997967496042	0.583093944871402	Down in AD
DIAPH1	928.257430902242	0.615471236471881	0.477222253042007	1.28969517357713	0.197156516013459	0.583220966529745	Up in AD
FDPS	2010.24347882286	0.745379207774566	0.577947989004354	1.28969945731388	0.197155028100013	0.583220966529745	Up in AD
SDHAF1	443.052824385243	0.863013980961724	0.669091626196016	1.2898292956799	0.197109933932581	0.583220966529745	Up in AD
CAMTA2	243.39814698095	0.659518241241843	0.51146893016904	1.28945905086331	0.197238543609555	0.583349570632561	Up in AD
DCUN1D3	365.427898716111	-0.982846949205654	0.762568839598572	-1.28886324508491	0.197445633957844	0.583544190460467	Down in AD
INHBA	32.8598964153497	-1.32424610482422	1.02725031181398	-1.28911725759011	0.197357324764773	0.583544190460467	Down in AD
WNT10B	31.8816739718393	1.16222444919721	0.901769920038509	1.28882592263399	0.197458611800779	0.583544190460467	Up in AD
YLPM1	557.195653600701	-0.724546341511514	0.562113510379751	-1.28896802537628	0.197409202865877	0.583544190460467	Down in AD
CDC37L1	491.6925299016	-0.595669806493969	0.462268998702944	-1.28857831298514	0.197544726970607	0.583684683419693	Down in AD
ECHDC1	825.225135394285	0.616533125158404	0.478714268032054	1.28789377365523	0.197782943181287	0.584274446168695	Up in AD
PPA2	1509.89140957995	-0.752284835663127	0.584390757147082	-1.28729762827818	0.197990569905234	0.584773631316826	Down in AD
AC145212.2	28.4010300242453	1.43038243065953	1.11174704440564	1.28660781052423	0.198231019972475	0.585184052435349	Up in AD
EOGT	212.429744534885	-0.714195285855858	0.555208098611295	-1.28635603054463	0.198318836207477	0.585184052435349	Down in AD
IL27RA	43.4881739760882	1.07583815533915	0.836289591081748	1.2864421210212	0.198288806229376	0.585184052435349	Up in AD
MGC16275	97.0279214837496	-1.01249540777647	0.787110688058089	-1.28634437714781	0.198322901387117	0.585184052435349	Down in AD
TPPP3	8519.8173368792	-0.938102520964235	0.729266508270052	-1.28636446391811	0.198315894341191	0.585184052435349	Down in AD
LINC00958	299.96483328587	-0.616901566823231	0.479672060708115	-1.28609026323637	0.198411561826798	0.585217415594792	Down in AD
SDC1	3446.4306369672	0.663815718764243	0.516148991918555	1.28609321951168	0.19841053021462	0.585217415594792	Up in AD
C9orf142	1848.94763160841	0.562887016422243	0.437793361981665	1.28573675460574	0.198534949322432	0.585371453826714	Up in AD
LINC00964	11.68112287292	2.23801348699369	1.74082084785586	1.28560815993801	0.198579847498019	0.585371453826714	Up in AD
TMEM52	114.434034771293	-1.01029873293653	0.785831937853005	-1.28564224011663	0.198567947853669	0.585371453826714	Down in AD
CAPN1	2444.70934688707	0.703944075316068	0.54766545424245	1.28535416989152	0.198668548644589	0.585404831458865	Up in AD
RBL1	100.759734584697	0.786913762401392	0.61220337685626	1.28537965021084	0.198659648825377	0.585404831458865	Up in AD
HES5	500.435496171911	-0.812848181518498	0.632504305336986	-1.28512671717772	0.198748006718889	0.58552493957623	Down in AD
AFAP1L1	9.02919350429699	2.17519697990449	1.69345706736521	1.28447128765349	0.198977103652211	0.585877804232961	Up in AD
CCDC149	86.8044958816635	-0.854769872300102	0.665425959806654	-1.28454542493122	0.198951180246193	0.585877804232961	Down in AD
TTLL12	560.361651685998	0.6053360255497	0.471279699549606	1.28445173031686	0.198983942631233	0.585877804232961	Up in AD
CBX2	49.5694890499488	1.12062275045817	0.873087431338933	1.28351721744479	0.199310931459978	0.586209953252589	Up in AD
EGLN2	269.022390432437	0.710413979434329	0.553599117186873	1.28326429247993	0.199399498129583	0.586209953252589	Up in AD
EIF3M	4205.00787001248	-0.539195336822401	0.4199711379743	-1.28388664855202	0.199181619523327	0.586209953252589	Down in AD
GTPBP2	119.320990181977	1.13642971416845	0.885338833872239	1.28360992502498	0.19927847527039	0.586209953252589	Up in AD
NR1H2	654.791931342319	0.850040513759197	0.662171803111019	1.28371596278418	0.19924135702566	0.586209953252589	Up in AD
RAMP3	14.4566096576432	-1.73360336222367	1.35014836074419	-1.28400953008462	0.199138620902497	0.586209953252589	Down in AD
RP1-193H18.2	40.5190110816842	-1.05665129329258	0.823422118596711	-1.28324375727646	0.199406690198339	0.586209953252589	Down in AD
ZFAND6	897.072838903189	-0.568642502969522	0.443082269279094	-1.28337905259607	0.199359309046516	0.586209953252589	Down in AD
S100A14	13842.8997593054	-0.529571092884052	0.412808478775433	-1.28284936020449	0.199544857131444	0.586502182062136	Down in AD
AC093375.1	11.7047942449527	2.24297621027193	1.74929856810686	1.28221462657421	0.199767366661447	0.587042148952097	Up in AD
CRACR2B	29.5933401909442	-1.20253601827474	0.93840882903159	-1.28146281351138	0.200031153439199	0.587703181104567	Down in AD
ABAT	25.2371640652625	-1.29171153890438	1.00838332716864	-1.2809727254528	0.200203246305883	0.58785985908251	Down in AD
ASAP2	448.175447141817	-0.636984819947672	0.497254774126952	-1.28100292463969	0.200192638832986	0.58785985908251	Down in AD
ATP2A2	2163.69409055314	-0.780015240155876	0.609238968227289	-1.28031081535296	0.200435845490105	0.58785985908251	Down in AD
BSPRY	305.46709306118	0.672523306629326	0.525348455859104	1.28014710832174	0.200493403539083	0.58785985908251	Up in AD
CYP4F3	73.1773309432141	0.946202193782956	0.73916579847946	1.28009466310453	0.200511845398509	0.58785985908251	Up in AD
LYPLA2	871.927143758889	0.828877162767738	0.647259241097871	1.28059533203699	0.200335840457804	0.58785985908251	Up in AD
SLC37A1	90.3885271802665	-0.880897967160628	0.68811301837583	-1.28016465847403	0.200487232472237	0.58785985908251	Down in AD
TLE1	518.570737114751	-0.759794007252418	0.593274975617624	-1.28067765956493	0.200306909874976	0.58785985908251	Down in AD
TNS2	64.4876267218152	-1.05308198786738	0.822555138709878	-1.28025701659231	0.200454759362186	0.58785985908251	Down in AD
ZNF653	77.1234450860685	0.920630142754791	0.718896935518317	1.28061492165219	0.20032895622641	0.58785985908251	Up in AD
ZNF853	11.4289432232513	-1.96108474075457	1.53079961734217	-1.28108520444987	0.200163740108529	0.58785985908251	Down in AD
BMS1	360.457372628225	0.610025796809201	0.476689740193176	1.27971245313984	0.200646283273396	0.58788362107988	Up in AD
CCBL1	41.0794131640228	-1.18295826079847	0.924357993462746	-1.2797620285264	0.200628842000265	0.58788362107988	Down in AD
GBA	197.239002649228	0.771480731379883	0.602851707903886	1.27971891140911	0.200644011106626	0.58788362107988	Up in AD
MRPL24	1089.52092447797	-0.581301788853501	0.454273404743885	-1.27962980615436	0.200675362030109	0.58788362107988	Down in AD
ANKMY2	118.35954191352	-0.763782192492083	0.597036206575133	-1.27928957085112	0.200795103805182	0.587892940339823	Down in AD
AP003068.23	43.4562361743256	1.25827814490936	0.98351374189116	1.27937017177804	0.200766732554361	0.587892940339823	Up in AD
MAPKAP1	474.399764650851	0.606892135029623	0.474381526719718	1.27933340749206	0.200779673094511	0.587892940339823	Up in AD
ELMOD2	422.005375696718	0.602599321458144	0.471096459621166	1.27914211442541	0.200847015535126	0.58793116503424	Up in AD
NAA35	430.82482570258	-0.621329996037317	0.48596749970048	-1.27854228198442	0.201058286250869	0.588371896124465	Down in AD
SERPINB5	6756.04023920955	-0.537890243723507	0.42072180314537	-1.27849386388386	0.201075346960519	0.588371896124465	Down in AD
APOA1	9.8441311626282	-2.34544581123602	1.83497781282779	-1.27818755891199	0.201183301737563	0.588460185306604	Down in AD
EBF1	9.8441311626282	-2.34544581123602	1.83497781282779	-1.27818755891199	0.201183301737563	0.588460185306604	Down in AD
BBS2	392.179941477818	-0.733732095298478	0.574146656262638	-1.27795239647418	0.201266211574463	0.588588915217084	Down in AD
DOPEY2	94.4492066849563	0.836925899741733	0.655025708523741	1.27769931599776	0.201355466509743	0.588736147586264	Up in AD
